Recording Name,Model Name,Score
H6.3.12,H2.256,-10420.26253848837
H6.3.12,H4.256,-18989.855333570064
H6.3.12,H5.256,-7154.846478274778
H6.3.12,H6.256,-64.73001536952268
H6.3.12,H7.256,-257.00282076601843
H6.3.12,H8.256,-320.28818779025687
H6.3.12,H9.256,-472.8082874787114
H6.3.13,H1.256,-455.2815736049655
H6.3.13,H2.256,-10663.776925426102
H6.3.13,H4.256,-19820.826613531015
H6.3.13,H5.256,-7235.862411309557
H6.3.13,H6.256,-64.41691401334083
H6.3.13,H7.256,-261.3702318367355
H6.3.13,H8.256,-316.89087364845625
H6.3.13,H9.256,-473.86560721854715
H6.3.14,H1.256,-413.7344929499007
H6.3.14,H2.256,-9206.2357359028
H6.3.14,H4.256,-17710.058799669387
H6.3.14,H5.256,-8238.556887597026
H6.3.14,H6.256,-68.75707353846433
H6.3.14,H7.256,-263.595803315052
H6.3.14,H8.256,-307.30041146461986
H6.3.14,H9.256,-435.97295935029666
H6.3.15,H1.256,-469.4202448527397
H6.3.15,H2.256,-11814.87719514904
H6.3.15,H4.256,-21514.428734605233
H6.3.15,H5.256,-6671.467032535657
H6.3.15,H6.256,-66.85734717156242
H6.3.15,H7.256,-279.1400709278089
H6.3.15,H8.256,-342.1249974652359
H6.3.15,H9.256,-504.0115161204092
H6.3.16,H1.256,-418.4495982609748
H6.3.16,H2.256,-9398.446049245838
H6.3.16,H4.256,-17668.0672391038
H6.3.16,H5.256,-7626.029773916663
H6.3.16,H6.256,-63.49977649044614
H6.3.16,H7.256,-251.6807178223665
H6.3.16,H8.256,-305.6535131151523
H6.3.16,H9.256,-446.5263826230088
H6.3.17,H1.256,-517.438110184908
H6.3.17,H2.256,-13030.120365266997
H6.3.17,H4.256,-23831.13689743043
H6.3.17,H5.256,-7264.226208439469
H6.3.17,H6.256,-63.194158425346195
H6.3.17,H7.256,-291.4948569981809
H6.3.17,H8.256,-386.4288502856622
H6.3.17,H9.256,-568.9266874409971
H6.3.18,H1.256,-455.6909693695142
H6.3.18,H2.256,-10656.683746915656
H6.3.18,H4.256,-20206.855913840074
H6.3.18,H5.256,-8359.891141777907
H6.3.18,H6.256,-63.059805508524555
H6.3.18,H7.256,-281.17353298628666
H6.3.18,H8.256,-341.195943037344
H6.3.18,H9.256,-503.46905223013766
H6.3.19,H1.256,-499.13217617438244
H6.3.19,H2.256,-12262.715064118749
H6.3.19,H4.256,-22199.455855240947
H6.3.19,H5.256,-7099.616190859554
H6.3.19,H6.256,-64.63923575509602
H6.3.19,H7.256,-266.03569401595934
H6.3.19,H8.256,-358.76758280679877
H6.3.19,H9.256,-531.0640366743482
H6.3.2,H1.256,-489.13480633075704
H6.3.2,H2.256,-11989.473720673714
H6.3.2,H4.256,-21751.03552289721
H6.3.2,H5.256,-6968.460138209701
H6.3.2,H6.256,-63.9704825492329
H6.3.2,H7.256,-267.9142326112132
H6.3.2,H8.256,-364.69447062058236
H6.3.2,H9.256,-517.697227453908
H6.3.20,H1.256,-517.3565688393026
H6.3.20,H2.256,-13688.622545826744
H6.3.20,H4.256,-24530.0705865547
H6.3.20,H5.256,-6008.389125992926
H6.3.20,H6.256,-60.485024968667894
H6.3.20,H7.256,-278.69700798203513
H6.3.20,H8.256,-380.03164997924625
H6.3.20,H9.256,-564.6352063735169
H6.3.3,H1.256,-521.2240964884708
H6.3.3,H2.256,-13059.184314306056
H6.3.3,H4.256,-23548.1062795831
H6.3.3,H5.256,-5588.741598656614
H6.3.3,H6.256,-62.13924536290201
H6.3.3,H7.256,-267.9970459769209
H6.3.3,H8.256,-362.36640953347614
H6.3.3,H9.256,-528.7513714129161
H6.3.4,H1.256,-488.0967220800275
H6.3.4,H2.256,-11966.322096396856
H6.3.4,H4.256,-21790.56747577399
H6.3.4,H5.256,-6344.957152915663
H6.3.4,H6.256,-62.53797353944727
H6.3.4,H7.256,-265.3295016386812
H6.3.4,H8.256,-351.2933352347434
H6.3.4,H9.256,-513.9591276764792
H6.3.5,H1.256,-485.31927650747167
H6.3.5,H2.256,-11976.579470639355
H6.3.5,H4.256,-21259.05442238854
H6.3.5,H5.256,-6360.49659912154
H6.3.5,H6.256,-62.79509279065801
H6.3.5,H7.256,-265.92970494825425
H6.3.5,H8.256,-328.58216103704507
H6.3.5,H9.256,-507.3110415726846
H6.3.6,H1.256,-498.73199891116883
H6.3.6,H2.256,-12271.248084863257
H6.3.6,H4.256,-21935.350997395613
H6.3.6,H5.256,-6422.1887356060415
H6.3.6,H6.256,-63.1614086221103
H6.3.6,H7.256,-262.6890957978367
H6.3.6,H8.256,-349.9245971245151
H6.3.6,H9.256,-515.7335603448247
H6.3.7,H1.256,-526.5673854453103
H6.3.7,H2.256,-13429.791005387891
H6.3.7,H4.256,-24141.514602095158
H6.3.7,H5.256,-6779.757872845489
H6.3.7,H6.256,-65.76174427698098
H6.3.7,H7.256,-275.1821359780383
H6.3.7,H8.256,-395.72950572482546
H6.3.7,H9.256,-575.5714422932548
H6.3.8,H1.256,-460.5186802943725
H6.3.8,H2.256,-10801.062641499815
H6.3.8,H4.256,-19534.626227818684
H6.3.8,H5.256,-7001.932617538427
H6.3.8,H6.256,-66.30815889563382
H6.3.8,H7.256,-248.9481160431127
H6.3.8,H8.256,-325.323872161444
H6.3.8,H9.256,-468.7944947299388
H6.3.9,H1.256,-491.3751147151567
H6.3.9,H2.256,-12266.927315945524
H6.3.9,H4.256,-22219.95639105288
H6.3.9,H5.256,-7007.045780226633
H6.3.9,H6.256,-66.14476357166537
H6.3.9,H7.256,-269.28084059360697
H6.3.9,H8.256,-366.02647805746926
H6.3.9,H9.256,-547.2467182450018
H7.3.1,H1.256,-192.80176761270147
H7.3.1,H2.256,-1128.825989401133
H7.3.1,H4.256,-908.5867038780643
H7.3.1,H5.256,-720.8746639708428
H7.3.1,H6.256,-657.4859655632895
H7.3.1,H7.256,-49.35931539518429
H7.3.1,H8.256,-150.90216022152836
H7.3.1,H9.256,-231.62707811941058
H7.3.10,H1.256,-175.62763047826175
H7.3.10,H2.256,-854.2729237621161
H7.3.10,H4.256,-881.6913024478395
H7.3.10,H5.256,-894.8135537142487
H7.3.10,H6.256,-576.5952949408791
H7.3.10,H7.256,-49.75367703078922
H7.3.10,H8.256,-141.9734054490683
H7.3.10,H9.256,-228.2444237262985
H7.3.11,H1.256,-206.7966633374192
H7.3.11,H2.256,-1262.7853376949788
H7.3.11,H4.256,-897.434830810392
H7.3.11,H5.256,-688.1989327050726
H7.3.11,H6.256,-630.1396079818597
H7.3.11,H7.256,-49.50657755876876
H7.3.11,H8.256,-155.60630431258377
H7.3.11,H9.256,-224.39267581985868
H7.3.12,H1.256,-192.5716413954978
H7.3.12,H2.256,-1120.104875881893
H7.3.12,H4.256,-903.6227058732082
H7.3.12,H5.256,-760.165963295807
H7.3.12,H6.256,-636.1798412405963
H7.3.12,H7.256,-49.49322437653421
H7.3.12,H8.256,-149.93888434202853
H7.3.12,H9.256,-231.28675424544983
H7.3.13,H1.256,-202.75594725614516
H7.3.13,H2.256,-1099.0370014635469
H7.3.13,H4.256,-841.5483570097126
H7.3.13,H5.256,-731.7902389973723
H7.3.13,H6.256,-669.0192141487651
H7.3.13,H7.256,-49.13471720009246
H7.3.13,H8.256,-148.4111718157807
H7.3.13,H9.256,-231.4690784863555
H7.3.14,H1.256,-184.39426473482155
H7.3.14,H2.256,-958.7678500026677
H7.3.14,H4.256,-799.2570247107792
H7.3.14,H5.256,-752.7653531048375
H7.3.14,H6.256,-605.9020920707991
H7.3.14,H7.256,-49.650701871670854
H7.3.14,H8.256,-143.66810842672828
H7.3.14,H9.256,-230.7495109201721
H7.3.15,H1.256,-182.18648443298986
H7.3.15,H2.256,-1148.8018839116642
H7.3.15,H4.256,-977.5254656299002
H7.3.15,H5.256,-689.3130790686293
H7.3.15,H6.256,-619.2617120121038
H7.3.15,H7.256,-48.73643903761842
H7.3.15,H8.256,-135.57796786384358
H7.3.15,H9.256,-215.27520262891946
H7.3.16,H1.256,-195.12241943557729
H7.3.16,H2.256,-1122.1913890747
H7.3.16,H4.256,-895.7948516218838
H7.3.16,H5.256,-755.7130600948813
H7.3.16,H6.256,-629.6751832557085
H7.3.16,H7.256,-49.372733725412814
H7.3.16,H8.256,-146.45906302380143
H7.3.16,H9.256,-222.72185292490104
H7.3.17,H1.256,-191.35478797235697
H7.3.17,H2.256,-1090.6272555162068
H7.3.17,H4.256,-820.1956745233872
H7.3.17,H5.256,-737.5701068809577
H7.3.17,H6.256,-641.4966177874946
H7.3.17,H7.256,-49.64666896508072
H7.3.17,H8.256,-147.79270497131034
H7.3.17,H9.256,-230.18856957079547
H7.3.18,H1.256,-182.12723955251784
H7.3.18,H2.256,-888.7908533277584
H7.3.18,H4.256,-708.3706692370938
H7.3.18,H5.256,-667.8191170999164
H7.3.18,H6.256,-597.6493647245688
H7.3.18,H7.256,-49.25658598280253
H7.3.18,H8.256,-143.11951914238654
H7.3.18,H9.256,-216.86470937501392
H7.3.19,H1.256,-184.6026092730159
H7.3.19,H2.256,-965.5266036271104
H7.3.19,H4.256,-814.395751420662
H7.3.19,H5.256,-812.8445399234802
H7.3.19,H6.256,-641.1835819884406
H7.3.19,H7.256,-47.831038394348475
H7.3.19,H8.256,-143.33092224188
H7.3.19,H9.256,-229.98995404943145
H7.3.2,H1.256,-191.0124748663383
H7.3.2,H2.256,-1035.62816377859
H7.3.2,H4.256,-815.1543636562226
H7.3.2,H5.256,-735.1563505850437
H7.3.2,H6.256,-637.8914546084562
H7.3.2,H7.256,-48.48952301907152
H7.3.2,H8.256,-144.3654752429486
H7.3.2,H9.256,-227.29995619983427
H7.3.20,H1.256,-189.42496359610948
H7.3.20,H2.256,-977.8459423093948
H7.3.20,H4.256,-874.3398064483943
H7.3.20,H5.256,-815.0875105236897
H7.3.20,H6.256,-614.058351759659
H7.3.20,H7.256,-49.08646428191605
H7.3.20,H8.256,-147.46891848490517
H7.3.20,H9.256,-236.52204985935808
H7.3.3,H1.256,-185.2746893293004
H7.3.3,H2.256,-1030.3411414041093
H7.3.3,H4.256,-751.2739009357161
H7.3.3,H5.256,-545.5380602010893
H7.3.3,H6.256,-604.2350702006889
H7.3.3,H7.256,-50.3381877802135
H7.3.3,H8.256,-145.14822396419757
H7.3.3,H9.256,-218.31077301859884
H7.3.4,H1.256,-204.2958122991714
H7.3.4,H2.256,-1145.899117374821
H7.3.4,H4.256,-852.9880525415062
H7.3.4,H5.256,-673.489623670311
H7.3.4,H6.256,-661.5176507060622
H7.3.4,H7.256,-48.76956770259658
H7.3.4,H8.256,-156.91515560830084
H7.3.4,H9.256,-234.90303584650582
H7.3.5,H1.256,-204.8231811524528
H7.3.5,H2.256,-1047.7837912469708
H7.3.5,H4.256,-845.1358006298422
H7.3.5,H5.256,-766.5721893776494
H7.3.5,H6.256,-647.3503071816057
H7.3.5,H7.256,-48.52220113387955
H7.3.5,H8.256,-146.8358746751881
H7.3.5,H9.256,-229.38408758235389
H7.3.6,H1.256,-199.410499181101
H7.3.6,H2.256,-1086.128629895184
H7.3.6,H4.256,-810.3388166288637
H7.3.6,H5.256,-591.3581946395744
H7.3.6,H6.256,-613.0294606998159
H7.3.6,H7.256,-50.019304949047736
H7.3.6,H8.256,-152.35339812472768
H7.3.6,H9.256,-225.78366341886442
H7.3.7,H1.256,-169.96749344433334
H7.3.7,H2.256,-926.8975919733859
H7.3.7,H4.256,-825.138693389597
H7.3.7,H5.256,-801.2720968101312
H7.3.7,H6.256,-576.5568164919479
H7.3.7,H7.256,-48.867701100945865
H7.3.7,H8.256,-132.43433056893122
H7.3.7,H9.256,-224.1759203888226
H7.3.8,H1.256,-198.26203272438138
H7.3.8,H2.256,-1211.796564161637
H7.3.8,H4.256,-869.0518174311296
H7.3.8,H5.256,-648.9105448799156
H7.3.8,H6.256,-583.5269347393071
H7.3.8,H7.256,-49.64888025672958
H7.3.8,H8.256,-143.72281167925524
H7.3.8,H9.256,-215.2052646265904
H7.3.9,H1.256,-190.6681772579901
H7.3.9,H2.256,-950.2983657779457
H7.3.9,H4.256,-819.6133927353461
H7.3.9,H5.256,-666.5353654286225
H7.3.9,H6.256,-557.5865655975415
H7.3.9,H7.256,-49.5261837171955
H7.3.9,H8.256,-136.42957177605587
H7.3.9,H9.256,-219.76288872606753
H8.3.1,H1.256,-102.6144528767184
H8.3.1,H2.256,-831.0328320784726
H8.3.1,H4.256,-2154.8837493875276
H8.3.1,H5.256,-1271.5509113971862
H8.3.1,H6.256,-407.35200617652106
H8.3.1,H7.256,-112.68595956383642
H8.3.1,H8.256,-51.75915224966521
H8.3.1,H9.256,-116.11735605563346
H8.3.10,H1.256,-103.78567995550941
H8.3.10,H2.256,-960.6187930645505
H8.3.10,H4.256,-1965.9741098025672
H8.3.10,H5.256,-1072.5832568863732
H8.3.10,H6.256,-351.5018208025599
H8.3.10,H7.256,-123.687612373858
H8.3.10,H8.256,-53.422264300313714
H8.3.10,H9.256,-106.93174932854514
H8.3.11,H1.256,-102.95100881740531
H8.3.11,H2.256,-883.1961546698061
H8.3.11,H4.256,-1962.977724383799
H8.3.11,H5.256,-1193.9607208311422
H8.3.11,H6.256,-351.72701869149705
H8.3.11,H7.256,-112.04953965521005
H8.3.11,H8.256,-54.02147603374289
H8.3.11,H9.256,-109.51403716175165
H8.3.12,H1.256,-97.63277726076817
H8.3.12,H2.256,-784.3081051251106
H8.3.12,H4.256,-1775.6552210978623
H8.3.12,H5.256,-1139.9028385604365
H8.3.12,H6.256,-379.61207637329187
H8.3.12,H7.256,-110.51257579846556
H8.3.12,H8.256,-50.857931125079574
H8.3.12,H9.256,-108.6940701258317
H8.3.13,H1.256,-106.20417399852104
H8.3.13,H2.256,-1110.4877352094443
H8.3.13,H4.256,-2544.2792137510237
H8.3.13,H5.256,-1244.9420162599865
H8.3.13,H6.256,-362.56651784022165
H8.3.13,H7.256,-119.2486453595626
H8.3.13,H8.256,-53.554846470386444
H8.3.13,H9.256,-108.01364280142964
H8.3.14,H1.256,-106.36555465252607
H8.3.14,H2.256,-1021.7007357887145
H8.3.14,H4.256,-2349.299687599927
H8.3.14,H5.256,-1471.6587022950125
H8.3.14,H6.256,-364.55047874267035
H8.3.14,H7.256,-113.14290664943
H8.3.14,H8.256,-50.17663155828751
H8.3.14,H9.256,-114.91034131630101
H8.3.15,H1.256,-103.55592092068692
H8.3.15,H2.256,-795.8582347518247
H8.3.15,H4.256,-1797.7842366093541
H8.3.15,H5.256,-1221.5154848692177
H8.3.15,H6.256,-401.1293302227982
H8.3.15,H7.256,-111.95924783603081
H8.3.15,H8.256,-52.45201191725461
H8.3.15,H9.256,-111.21976623702005
H8.3.16,H1.256,-104.67229821364283
H8.3.16,H2.256,-777.9803710396644
H8.3.16,H4.256,-1797.0259961921
H8.3.16,H5.256,-1117.9662221026842
H8.3.16,H6.256,-378.74647023353907
H8.3.16,H7.256,-112.47928307104394
H8.3.16,H8.256,-52.76458309161196
H8.3.16,H9.256,-111.00627307476776
H8.3.17,H1.256,-102.63241628437768
H8.3.17,H2.256,-751.7034697602413
H8.3.17,H4.256,-1675.47212645059
H8.3.17,H5.256,-1069.3219739591027
H8.3.17,H6.256,-375.8511964538769
H8.3.17,H7.256,-113.44451744519097
H8.3.17,H8.256,-55.773181576822246
H8.3.17,H9.256,-109.70162734472369
H8.3.18,H1.256,-100.78503599536214
H8.3.18,H2.256,-789.8613911444205
H8.3.18,H4.256,-1713.5849034390947
H8.3.18,H5.256,-1307.752497349148
H8.3.18,H6.256,-376.1793113454716
H8.3.18,H7.256,-109.07931776629603
H8.3.18,H8.256,-51.476559436925555
H8.3.18,H9.256,-111.5959274550399
H8.3.19,H1.256,-102.08494787200938
H8.3.19,H2.256,-1022.3495852376
H8.3.19,H4.256,-2413.8350582199864
H8.3.19,H5.256,-1333.7389468794295
H8.3.19,H6.256,-384.6017153425102
H8.3.19,H7.256,-107.8260379084649
H8.3.19,H8.256,-53.94300840506364
H8.3.19,H9.256,-117.71677947835371
H8.3.2,H1.256,-114.6906254342003
H8.3.2,H2.256,-1121.085923136122
H8.3.2,H4.256,-2690.7385934949803
H8.3.2,H5.256,-1221.6659599384093
H8.3.2,H6.256,-350.95773571679865
H8.3.2,H7.256,-126.83524753514354
H8.3.2,H8.256,-55.0740937487323
H8.3.2,H9.256,-114.6991573921011
H8.3.20,H1.256,-101.37455201351803
H8.3.20,H2.256,-888.3217927915728
H8.3.20,H4.256,-1885.848787798435
H8.3.20,H5.256,-1526.1587455502304
H8.3.20,H6.256,-367.00501701373423
H8.3.20,H7.256,-112.72234062318171
H8.3.20,H8.256,-52.45411380149403
H8.3.20,H9.256,-110.01034928004037
H8.3.3,H1.256,-102.82761754741534
H8.3.3,H2.256,-827.9578633883509
H8.3.3,H4.256,-1785.4209719932314
H8.3.3,H5.256,-980.3457563463209
H8.3.3,H6.256,-369.12012055643186
H8.3.3,H7.256,-113.90616639514349
H8.3.3,H8.256,-52.11656567908968
H8.3.3,H9.256,-112.86483446052915
H8.3.4,H1.256,-94.57035724128492
H8.3.4,H2.256,-668.8568670768012
H8.3.4,H4.256,-1446.4029281336905
H8.3.4,H5.256,-826.6242497570803
H8.3.4,H6.256,-366.3516917314394
H8.3.4,H7.256,-102.80328843579024
H8.3.4,H8.256,-54.41561470586465
H8.3.4,H9.256,-104.02022997522327
H8.3.5,H1.256,-103.81852594584524
H8.3.5,H2.256,-831.4489897150078
H8.3.5,H4.256,-1993.730640123196
H8.3.5,H5.256,-1093.63224659137
H8.3.5,H6.256,-377.74982723663976
H8.3.5,H7.256,-120.74055408667691
H8.3.5,H8.256,-53.413190480713695
H8.3.5,H9.256,-109.63296848824976
H8.3.6,H1.256,-106.86764422160368
H8.3.6,H2.256,-815.5997427239575
H8.3.6,H4.256,-1767.3483861421605
H8.3.6,H5.256,-1323.3061232925816
H8.3.6,H6.256,-368.94023761556707
H8.3.6,H7.256,-118.3017185811296
H8.3.6,H8.256,-53.654243986988725
H8.3.6,H9.256,-109.9817253907737
H8.3.7,H1.256,-104.11481979622683
H8.3.7,H2.256,-1051.1175068091939
H8.3.7,H4.256,-2623.8065634032564
H8.3.7,H5.256,-1507.3930074890757
H8.3.7,H6.256,-380.15702561849093
H8.3.7,H7.256,-118.52755012988153
H8.3.7,H8.256,-51.9084228214452
H8.3.7,H9.256,-113.61471347987067
H8.3.8,H1.256,-94.20863546595415
H8.3.8,H2.256,-663.2315640150887
H8.3.8,H4.256,-1357.8998859122391
H8.3.8,H5.256,-973.5074518047477
H8.3.8,H6.256,-374.4705505502407
H8.3.8,H7.256,-105.17720167012224
H8.3.8,H8.256,-54.79739415746254
H8.3.8,H9.256,-110.2148908689576
H8.3.9,H1.256,-106.76498277541756
H8.3.9,H2.256,-1093.4210422809563
H8.3.9,H4.256,-2520.764303174717
H8.3.9,H5.256,-1114.4757918305443
H8.3.9,H6.256,-356.04629499660535
H8.3.9,H7.256,-124.39246247344529
H8.3.9,H8.256,-55.23530184945445
H8.3.9,H9.256,-106.16154979075294
H9.3.1,H1.256,-86.00737960811931
H9.3.1,H2.256,-1188.7698573383557
H9.3.1,H4.256,-457.61732379196246
H9.3.1,H5.256,-1563.3462589656333
H9.3.1,H6.256,-523.0672730703164
H9.3.1,H7.256,-136.0675391618191
H9.3.1,H8.256,-118.87795815620639
H9.3.1,H9.256,-61.847335878912084
H9.3.10,H1.256,-87.69784620040069
H9.3.10,H2.256,-1035.9713098944785
H9.3.10,H4.256,-775.3025054451577
H9.3.10,H5.256,-1896.885073341464
H9.3.10,H6.256,-502.7762350448608
H9.3.10,H7.256,-141.98962930183203
H9.3.10,H8.256,-114.64790353148905
H9.3.10,H9.256,-59.17707831145561
H9.3.11,H1.256,-86.41873572244836
H9.3.11,H2.256,-947.7474801107514
H9.3.11,H4.256,-677.7160039283208
H9.3.11,H5.256,-1597.550175627314
H9.3.11,H6.256,-501.28015294336325
H9.3.11,H7.256,-137.2221150474737
H9.3.11,H8.256,-114.90615351444333
H9.3.11,H9.256,-56.82231160410194
H9.3.12,H1.256,-92.02069688786769
H9.3.12,H2.256,-1053.8950417913834
H9.3.12,H4.256,-685.0164932379606
H9.3.12,H5.256,-1658.0262320550617
H9.3.12,H6.256,-532.8874414909719
H9.3.12,H7.256,-146.77412705705243
H9.3.12,H8.256,-127.81785645692874
H9.3.12,H9.256,-58.20926199747343
H9.3.13,H1.256,-91.0867012772411
H9.3.13,H2.256,-1033.1331148022505
H9.3.13,H4.256,-715.8037752532932
H9.3.13,H5.256,-1492.967750093537
H9.3.13,H6.256,-554.8527256926253
H9.3.13,H7.256,-147.55910101333214
H9.3.13,H8.256,-128.5005662174557
H9.3.13,H9.256,-56.84960028062191
H9.3.14,H1.256,-90.23841735639735
H9.3.14,H2.256,-987.9669139719852
H9.3.14,H4.256,-639.4100599315738
H9.3.14,H5.256,-1330.644676163725
H9.3.14,H6.256,-521.5210260711248
H9.3.14,H7.256,-142.22600666357243
H9.3.14,H8.256,-123.4428839040407
H9.3.14,H9.256,-57.36492265818287
H9.3.15,H1.256,-95.66056774814028
H9.3.15,H2.256,-1092.6624889324935
H9.3.15,H4.256,-802.8960923761127
H9.3.15,H5.256,-1559.8344013429364
H9.3.15,H6.256,-569.7672364074375
H9.3.15,H7.256,-153.55406097353344
H9.3.15,H8.256,-141.6278816329736
H9.3.15,H9.256,-56.089097792726704
H9.3.16,H1.256,-95.92944765713169
H9.3.16,H2.256,-1072.1193954825062
H9.3.16,H4.256,-880.0431603289867
H9.3.16,H5.256,-1795.1968413185557
H9.3.16,H6.256,-536.4548398557296
H9.3.16,H7.256,-150.4340743203771
H9.3.16,H8.256,-123.534752563623
H9.3.16,H9.256,-57.708939732232686
H9.3.17,H1.256,-94.42839472114179
H9.3.17,H2.256,-985.4786835031418
H9.3.17,H4.256,-910.6087539658087
H9.3.17,H5.256,-1491.487335008411
H9.3.17,H6.256,-529.1878949826813
H9.3.17,H7.256,-143.6229583741487
H9.3.17,H8.256,-123.68036004039165
H9.3.17,H9.256,-57.43936394302438
H9.3.18,H1.256,-95.55726780337524
H9.3.18,H2.256,-1135.9170090512214
H9.3.18,H4.256,-594.3538638780257
H9.3.18,H5.256,-1584.6559969304433
H9.3.18,H6.256,-569.0871998565998
H9.3.18,H7.256,-151.45914695166576
H9.3.18,H8.256,-140.36296420476876
H9.3.18,H9.256,-54.410091780036076
H9.3.19,H1.256,-86.23334622412523
H9.3.19,H2.256,-929.360579522342
H9.3.19,H4.256,-801.6601275973998
H9.3.19,H5.256,-1876.4883490233085
H9.3.19,H6.256,-461.49395872330325
H9.3.19,H7.256,-133.5831592508935
H9.3.19,H8.256,-107.32543647933423
H9.3.19,H9.256,-57.91880409260318
H9.3.2,H1.256,-85.5182956856399
H9.3.2,H2.256,-1011.6120736749114
H9.3.2,H4.256,-516.0253493089698
H9.3.2,H5.256,-1546.3200178766074
H9.3.2,H6.256,-507.7250232301982
H9.3.2,H7.256,-137.38966193950338
H9.3.2,H8.256,-111.76675188752041
H9.3.2,H9.256,-58.8354654699871
H9.3.20,H1.256,-90.26330646009866
H9.3.20,H2.256,-1022.894726025503
H9.3.20,H4.256,-735.5055974646767
H9.3.20,H5.256,-1461.0752532415513
H9.3.20,H6.256,-536.7642403147318
H9.3.20,H7.256,-144.8757703288629
H9.3.20,H8.256,-127.60774886341041
H9.3.20,H9.256,-55.97261198389441
H9.3.3,H1.256,-90.8674713502775
H9.3.3,H2.256,-1055.2558507969131
H9.3.3,H4.256,-884.6670539788987
H9.3.3,H5.256,-2156.962027480565
H9.3.3,H6.256,-516.6932752608111
H9.3.3,H7.256,-151.14219176554082
H9.3.3,H8.256,-125.72309641956134
H9.3.3,H9.256,-59.763106879754424
H9.3.4,H1.256,-91.36491012543497
H9.3.4,H2.256,-1089.5022572122118
H9.3.4,H4.256,-710.4469214693312
H9.3.4,H5.256,-2360.938313403697
H9.3.4,H6.256,-501.31226807731133
H9.3.4,H7.256,-147.23385379864763
H9.3.4,H8.256,-117.28657290007398
H9.3.4,H9.256,-62.61752066333193
H9.3.5,H1.256,-91.42571046726192
H9.3.5,H2.256,-1059.819928761709
H9.3.5,H4.256,-644.8961654051385
H9.3.5,H5.256,-1687.5157117748274
H9.3.5,H6.256,-537.7537600433562
H9.3.5,H7.256,-147.2885585269339
H9.3.5,H8.256,-131.43890932404838
H9.3.5,H9.256,-58.44392518661987
H9.3.6,H1.256,-88.60130249739221
H9.3.6,H2.256,-1007.1107768324813
H9.3.6,H4.256,-910.8424010997386
H9.3.6,H5.256,-1876.0856226659866
H9.3.6,H6.256,-501.1698793068845
H9.3.6,H7.256,-147.95655255818681
H9.3.6,H8.256,-122.29609530638614
H9.3.6,H9.256,-60.26014129639302
H9.3.7,H1.256,-91.6764482823185
H9.3.7,H2.256,-1096.6084127918066
H9.3.7,H4.256,-570.3808022382775
H9.3.7,H5.256,-1804.8907290358907
H9.3.7,H6.256,-528.4813557348073
H9.3.7,H7.256,-146.99413542743423
H9.3.7,H8.256,-130.56901511568648
H9.3.7,H9.256,-56.87993083846268
H9.3.8,H1.256,-91.00980880592377
H9.3.8,H2.256,-991.4969452801128
H9.3.8,H4.256,-681.6632688299102
H9.3.8,H5.256,-1582.1908708670048
H9.3.8,H6.256,-500.7883848080019
H9.3.8,H7.256,-142.1692154315046
H9.3.8,H8.256,-119.68885620215227
H9.3.8,H9.256,-58.466576674142075
H9.3.9,H1.256,-86.23259108594883
H9.3.9,H2.256,-1032.5154509525237
H9.3.9,H4.256,-709.9076249275039
H9.3.9,H5.256,-1911.8154103425736
H9.3.9,H6.256,-505.1649485792572
H9.3.9,H7.256,-140.86741537660782
H9.3.9,H8.256,-116.89287710430126
H9.3.9,H9.256,-59.8095929137078
