Recording Name,Model Name,Score
F3.3.14,F9.128,-842.9718232915565
F3.3.15,F1.128,-139.53781402772424
F3.3.15,F11.128,-1735.8554599591173
F3.3.15,F2.128,-401.7682094272957
F3.3.15,F3 .128,-51.00825011989279
F3.3.15,F4.128,-2095.0926662888332
F3.3.15,F5.128,-3328.751025922903
F3.3.15,F6.128,-91.71422723542197
F3.3.15,F7.128,-352.5936545180831
F3.3.15,F8.128,-80.29047014725036
F3.3.15,F9.128,-993.9185988237981
F3.3.16,F1.128,-140.41790813623322
F3.3.16,F11.128,-2051.756221442876
F3.3.16,F2.128,-430.9832087164061
F3.3.16,F3 .128,-52.91913132344645
F3.3.16,F4.128,-2277.9056856088446
F3.3.16,F5.128,-3299.966268488302
F3.3.16,F6.128,-86.81363496575096
F3.3.16,F7.128,-355.97705717786954
F3.3.16,F8.128,-71.88495763087629
F3.3.16,F9.128,-1008.3812113486232
F3.3.17,F1.128,-135.73813212
F3.3.17,F11.128,-1427.5712307137717
F3.3.17,F2.128,-357.5386453056369
F3.3.17,F3 .128,-49.55073985413719
F3.3.17,F4.128,-1975.1993003290465
F3.3.17,F5.128,-3057.3148370476197
F3.3.17,F6.128,-89.15071317500517
F3.3.17,F7.128,-338.80555029655426
F3.3.17,F8.128,-74.95755669916868
F3.3.17,F9.128,-846.7585439778271
F3.3.18,F1.128,-140.57281732574356
F3.3.18,F11.128,-2385.217825817611
F3.3.18,F2.128,-480.13364925629276
F3.3.18,F3 .128,-52.61880269214592
F3.3.18,F4.128,-2479.3562591507507
F3.3.18,F5.128,-3555.120296612496
F3.3.18,F6.128,-92.24138713263322
F3.3.18,F7.128,-421.9265119483172
F3.3.18,F8.128,-78.24260771047587
F3.3.18,F9.128,-1152.6075793748234
F3.3.19,F1.128,-140.53926107508462
F3.3.19,F11.128,-1581.9117984465038
F3.3.19,F2.128,-406.23438854830005
F3.3.19,F3 .128,-51.740402541453506
F3.3.19,F4.128,-2188.900139983784
F3.3.19,F5.128,-3315.2116042908888
F3.3.19,F6.128,-89.68355981994293
F3.3.19,F7.128,-355.05771978935894
F3.3.19,F8.128,-76.44321868410086
F3.3.19,F9.128,-988.8614989938565
F3.3.2,F1.128,-141.60657795425482
F3.3.2,F11.128,-1866.063200998806
F3.3.2,F2.128,-392.6227707246582
F3.3.2,F3 .128,-50.606757474808134
F3.3.2,F4.128,-2327.268520663144
F3.3.2,F5.128,-3487.9556540729386
F3.3.2,F6.128,-88.0514066790761
F3.3.2,F7.128,-359.86539676312515
F3.3.2,F8.128,-75.40330636658665
F3.3.2,F9.128,-1099.9639628504856
F3.3.20,F1.128,-142.62087016445983
F3.3.20,F11.128,-1309.7582206498648
F3.3.20,F2.128,-390.47892885681847
F3.3.20,F3 .128,-50.83796781903246
F3.3.20,F4.128,-2008.7723974844675
F3.3.20,F5.128,-2974.322722131789
F3.3.20,F6.128,-86.59229273779415
F3.3.20,F7.128,-352.63033559009585
F3.3.20,F8.128,-74.22306089664399
F3.3.20,F9.128,-893.5274267337841
F3.3.3,F1.128,-146.44684933390903
F3.3.3,F11.128,-1773.9599295207984
F3.3.3,F2.128,-387.4113788607115
F3.3.3,F3 .128,-50.58451828530978
F3.3.3,F4.128,-2256.4283639875543
F3.3.3,F5.128,-3423.0125743605713
F3.3.3,F6.128,-86.98325791821071
F3.3.3,F7.128,-363.0836219672809
F3.3.3,F8.128,-74.97252356421234
F3.3.3,F9.128,-1100.6072109302913
F3.3.4,F1.128,-135.29192201589606
F3.3.4,F11.128,-2295.1559709705384
F3.3.4,F2.128,-451.43908432510983
F3.3.4,F3 .128,-50.96786427158366
F3.3.4,F4.128,-2528.7601370174984
F3.3.4,F5.128,-3664.590160508706
F3.3.4,F6.128,-89.84692070111913
F3.3.4,F7.128,-411.017778832985
F3.3.4,F8.128,-79.2586030988847
F3.3.4,F9.128,-1201.4195113607402
F3.3.5,F1.128,-146.40361113653702
F3.3.5,F11.128,-1908.5706378346997
F3.3.5,F2.128,-393.87956369631917
F3.3.5,F3 .128,-50.859649368472006
F3.3.5,F4.128,-2096.58603069543
F3.3.5,F5.128,-3234.4758374196845
F3.3.5,F6.128,-88.29760878648445
F3.3.5,F7.128,-341.71908699442287
F3.3.5,F8.128,-74.79212761099558
F3.3.5,F9.128,-1055.1791599093578
F3.3.6,F1.128,-140.6777496914647
F3.3.6,F11.128,-1585.6994033845956
F3.3.6,F2.128,-383.51505404578626
F3.3.6,F3 .128,-50.454252781816805
F3.3.6,F4.128,-2155.9150054537117
F3.3.6,F5.128,-3333.6691331403363
F3.3.6,F6.128,-88.86945684559186
F3.3.6,F7.128,-345.29029016922357
F3.3.6,F8.128,-76.50526538054677
F3.3.6,F9.128,-1009.2468944035854
F3.3.7,F1.128,-148.69226843188017
F3.3.7,F11.128,-1391.52794438479
F3.3.7,F2.128,-374.9765138971568
F3.3.7,F3 .128,-51.225746250135686
F3.3.7,F4.128,-2023.8099969073726
F3.3.7,F5.128,-3171.127824328272
F3.3.7,F6.128,-90.0002389022071
F3.3.7,F7.128,-367.50629050315024
F3.3.7,F8.128,-77.74344005589334
F3.3.7,F9.128,-905.8815666295491
F3.3.8,F1.128,-143.00146241509444
F3.3.8,F11.128,-1722.2133009859472
F3.3.8,F2.128,-469.92688047192956
F3.3.8,F3 .128,-52.406542099623906
F3.3.8,F4.128,-2317.4654689573513
F3.3.8,F5.128,-3566.0955489096336
F3.3.8,F6.128,-88.3970862555343
F3.3.8,F7.128,-413.78259932761955
F3.3.8,F8.128,-78.26739726805631
F3.3.8,F9.128,-1041.8041393775068
F3.3.9,F1.128,-143.04035996761579
F3.3.9,F11.128,-2000.8818366196315
F3.3.9,F2.128,-392.2960080694475
F3.3.9,F3 .128,-50.835587971086106
F3.3.9,F4.128,-2293.8659878471767
F3.3.9,F5.128,-3442.255203740912
F3.3.9,F6.128,-87.43236071677599
F3.3.9,F7.128,-372.66328579862557
F3.3.9,F8.128,-74.27261966022851
F3.3.9,F9.128,-1098.2560576222006
F4.3.1,F1.128,-107.54352049571291
F4.3.1,F11.128,-1972.4927199688498
F4.3.1,F2.128,-1470.6565852441686
F4.3.1,F3 .128,-170.4897097082608
F4.3.1,F4.128,-44.545044230261
F4.3.1,F5.128,-49.0701664478136
F4.3.1,F6.128,-87.6703345963135
F4.3.1,F7.128,-1306.286424525521
F4.3.1,F8.128,-80.80709546650895
F4.3.1,F9.128,-1897.4106831315328
F4.3.10,F1.128,-101.95895178988913
F4.3.10,F11.128,-1906.3521314433647
F4.3.10,F2.128,-1394.4339792322592
F4.3.10,F3 .128,-168.5524416145198
F4.3.10,F4.128,-44.47727450703931
F4.3.10,F5.128,-46.00401013901492
F4.3.10,F6.128,-88.84174904654203
F4.3.10,F7.128,-1236.2610429349609
F4.3.10,F8.128,-79.53148047251874
F4.3.10,F9.128,-1815.905772677018
F4.3.11,F1.128,-98.56111676604215
F4.3.11,F11.128,-1808.242030835572
F4.3.11,F2.128,-1366.4975698268613
F4.3.11,F3 .128,-167.66689826405016
F4.3.11,F4.128,-43.77891224158956
F4.3.11,F5.128,-44.45941384887949
F4.3.11,F6.128,-90.57650817273759
F4.3.11,F7.128,-1223.1920226840866
F4.3.11,F8.128,-76.09903415409589
F4.3.11,F9.128,-1728.573736132522
F4.3.12,F1.128,-99.10280397649383
F4.3.12,F11.128,-1908.5839056020527
F4.3.12,F2.128,-1423.6593737966282
F4.3.12,F3 .128,-172.22392899850837
F4.3.12,F4.128,-44.38625982943585
F4.3.12,F5.128,-45.490940769834104
F4.3.12,F6.128,-86.76932233362675
F4.3.12,F7.128,-1287.4208033784068
F4.3.12,F8.128,-77.89270542720568
F4.3.12,F9.128,-1836.1746283207494
F4.3.13,F1.128,-93.76251466232428
F4.3.13,F11.128,-1801.9181626195907
F4.3.13,F2.128,-1205.805132623396
F4.3.13,F3 .128,-156.48842575230717
F4.3.13,F4.128,-45.35659535625398
F4.3.13,F5.128,-44.75810934722865
F4.3.13,F6.128,-89.36828042968143
F4.3.13,F7.128,-1104.288846049194
F4.3.13,F8.128,-72.77886703710571
F4.3.13,F9.128,-1738.0616791896507
F4.3.14,F1.128,-80.22599331808334
F4.3.14,F11.128,-1555.2814398618684
F4.3.14,F2.128,-695.2404388017666
F4.3.14,F3 .128,-140.86141384372323
F4.3.14,F4.128,-41.614985899338066
F4.3.14,F5.128,-35.2610573425307
F4.3.14,F6.128,-102.48845936411469
F4.3.14,F7.128,-707.7482068687029
F4.3.14,F8.128,-61.97429953807901
F4.3.14,F9.128,-1267.918549784696
F4.3.15,F1.128,-99.42143880867812
F4.3.15,F11.128,-1795.2164538630932
F4.3.15,F2.128,-1259.501191194082
F4.3.15,F3 .128,-158.1869964882037
F4.3.15,F4.128,-44.43199957283261
F4.3.15,F5.128,-45.090940323032925
F4.3.15,F6.128,-91.80929275570196
F4.3.15,F7.128,-1104.6579524114884
F4.3.15,F8.128,-75.98429303821965
F4.3.15,F9.128,-1720.3287514100396
F4.3.16,F1.128,-102.59980862432202
F4.3.16,F11.128,-1879.1609951414534
F4.3.16,F2.128,-1428.5108060171021
F4.3.16,F3 .128,-170.3832657107452
F4.3.16,F4.128,-44.21648974660467
F4.3.16,F5.128,-45.82186067922646
F4.3.16,F6.128,-88.58888486937393
F4.3.16,F7.128,-1262.9320611469175
F4.3.16,F8.128,-80.00722323086083
F4.3.16,F9.128,-1810.6369533959182
F4.3.17,F1.128,-101.85071922701555
F4.3.17,F11.128,-1885.9553126675842
F4.3.17,F2.128,-1478.9752133958661
F4.3.17,F3 .128,-169.15988854489964
F4.3.17,F4.128,-44.86163507009324
F4.3.17,F5.128,-46.51915193124466
F4.3.17,F6.128,-87.33576003031257
F4.3.17,F7.128,-1329.019834434404
F4.3.17,F8.128,-77.03788289802878
F4.3.17,F9.128,-1841.1654767549837
F4.3.18,F1.128,-97.80460795738044
F4.3.18,F11.128,-1832.1345936825337
F4.3.18,F2.128,-1291.7751611490992
F4.3.18,F3 .128,-162.59475290831367
F4.3.18,F4.128,-43.931550755723244
F4.3.18,F5.128,-45.10120690103769
F4.3.18,F6.128,-89.4890511913988
F4.3.18,F7.128,-1192.179370220856
F4.3.18,F8.128,-73.9458797177454
F4.3.18,F9.128,-1755.893586309886
F4.3.19,F1.128,-102.54955604376751
F4.3.19,F11.128,-1847.4298497977222
F4.3.19,F2.128,-1431.5192112601503
F4.3.19,F3 .128,-167.02473817130908
F4.3.19,F4.128,-45.13621297801541
F4.3.19,F5.128,-47.72538742307247
F4.3.19,F6.128,-87.5054104075805
F4.3.19,F7.128,-1273.5022996648238
F4.3.19,F8.128,-78.70498911788714
F4.3.19,F9.128,-1857.31896540478
F4.3.2,F1.128,-100.04647435463781
F4.3.2,F11.128,-1866.9721608629989
F4.3.2,F2.128,-1380.3160112184266
F4.3.2,F3 .128,-168.67633855830164
F4.3.2,F4.128,-43.91854039427773
F4.3.2,F5.128,-45.54686254921032
F4.3.2,F6.128,-89.42406946206849
F4.3.2,F7.128,-1245.9844979926174
F4.3.2,F8.128,-76.25276620312594
F4.3.2,F9.128,-1778.7295399290194
F4.3.20,F1.128,-95.99923071432323
F4.3.20,F11.128,-1766.6428523987263
F4.3.20,F2.128,-1080.7015577571306
F4.3.20,F3 .128,-156.77259473485037
F4.3.20,F4.128,-42.940301662349526
F4.3.20,F5.128,-40.863654252331436
F4.3.20,F6.128,-98.22491922725018
F4.3.20,F7.128,-1006.6343850241334
F4.3.20,F8.128,-71.61980140697108
F4.3.20,F9.128,-1570.5261389102866
F4.3.3,F1.128,-112.31653160551153
F4.3.3,F11.128,-1950.957570444489
F4.3.3,F2.128,-1478.7701738414949
F4.3.3,F3 .128,-170.81056300596862
F4.3.3,F4.128,-44.28764977276469
F4.3.3,F5.128,-46.41258935128643
F4.3.3,F6.128,-90.88591015765549
F4.3.3,F7.128,-1324.687594124739
F4.3.3,F8.128,-78.84652651973654
F4.3.3,F9.128,-1834.31343424817
F4.3.4,F1.128,-90.53403852709249
F4.3.4,F11.128,-1698.6825607322553
F4.3.4,F2.128,-1058.2998503718106
F4.3.4,F3 .128,-153.2488445475362
F4.3.4,F4.128,-43.69843367642043
F4.3.4,F5.128,-42.21873816953487
F4.3.4,F6.128,-95.63726586457678
F4.3.4,F7.128,-977.6305881382796
F4.3.4,F8.128,-70.329673850321
F4.3.4,F9.128,-1531.395771787664
F4.3.5,F1.128,-105.58639102425394
F4.3.5,F11.128,-1902.61833605324
F4.3.5,F2.128,-1385.5538477782156
F4.3.5,F3 .128,-166.5898714845148
F4.3.5,F4.128,-44.912715616180364
F4.3.5,F5.128,-46.343580572495945
F4.3.5,F6.128,-92.63627441606006
F4.3.5,F7.128,-1227.363528597778
F4.3.5,F8.128,-75.85264451130965
F4.3.5,F9.128,-1795.579274720579
F4.3.6,F1.128,-100.17064275781527
F4.3.6,F11.128,-1853.8105561255563
F4.3.6,F2.128,-1409.8538258396538
F4.3.6,F3 .128,-165.05332606114155
F4.3.6,F4.128,-44.802738139803935
F4.3.6,F5.128,-46.12182470841693
F4.3.6,F6.128,-90.80892203626638
F4.3.6,F7.128,-1251.2158731981679
F4.3.6,F8.128,-79.40630099225454
F4.3.6,F9.128,-1781.00852406206
F4.3.7,F1.128,-103.87631820839478
F4.3.7,F11.128,-1843.999197932154
F4.3.7,F2.128,-1405.393999840116
F4.3.7,F3 .128,-167.02562968180825
F4.3.7,F4.128,-45.725948379145336
F4.3.7,F5.128,-49.72644954252774
F4.3.7,F6.128,-85.90088301755145
F4.3.7,F7.128,-1248.7686166975661
F4.3.7,F8.128,-79.44661372801755
F4.3.7,F9.128,-1865.5822479610881
F4.3.8,F1.128,-96.3214496048025
F4.3.8,F11.128,-1856.0030736598208
F4.3.8,F2.128,-1337.3570154902523
F4.3.8,F3 .128,-158.69828049711265
F4.3.8,F4.128,-44.52878500723404
F4.3.8,F5.128,-45.389368620038645
F4.3.8,F6.128,-87.35526003850073
F4.3.8,F7.128,-1235.0877369863656
F4.3.8,F8.128,-73.48057956518907
F4.3.8,F9.128,-1808.6157628504077
F4.3.9,F1.128,-93.03766735866638
F4.3.9,F11.128,-1746.1097560042504
F4.3.9,F2.128,-1244.6053614212776
F4.3.9,F3 .128,-159.60423976511007
F4.3.9,F4.128,-44.27884175389746
F4.3.9,F5.128,-44.12929525394364
F4.3.9,F6.128,-92.40680353172522
F4.3.9,F7.128,-1144.3847203261428
F4.3.9,F8.128,-72.26765082375522
F4.3.9,F9.128,-1659.0396944095198
F5.3.1,F1.128,-97.98157081231552
F5.3.1,F11.128,-1848.6945597171323
F5.3.1,F2.128,-1243.2005702636845
F5.3.1,F3 .128,-166.710285060255
F5.3.1,F4.128,-45.05068174514963
F5.3.1,F5.128,-40.571528243199005
F5.3.1,F6.128,-91.8533849742901
F5.3.1,F7.128,-1154.7226333068945
F5.3.1,F8.128,-73.83969346043659
F5.3.1,F9.128,-1733.7835686325288
F5.3.10,F1.128,-100.99341406727028
F5.3.10,F11.128,-1871.067274523971
F5.3.10,F2.128,-1283.7365339976159
F5.3.10,F3 .128,-166.3992022790999
F5.3.10,F4.128,-45.51398496356981
F5.3.10,F5.128,-41.72036036946565
F5.3.10,F6.128,-90.53025261617844
F5.3.10,F7.128,-1179.9092067392005
F5.3.10,F8.128,-73.82661977036913
F5.3.10,F9.128,-1773.3367932378549
F5.3.11,F1.128,-102.2501181719881
F5.3.11,F11.128,-1904.6335189229683
F5.3.11,F2.128,-1315.6635221503668
F5.3.11,F3 .128,-174.93297530733386
F5.3.11,F4.128,-44.48152567902464
F5.3.11,F5.128,-41.085758207505464
F5.3.11,F6.128,-92.74625052064151
F5.3.11,F7.128,-1217.1135857111922
F5.3.11,F8.128,-77.03742804458733
F5.3.11,F9.128,-1738.4887495182854
F5.3.12,F1.128,-95.27663299389211
F5.3.12,F11.128,-1790.4918735172603
F5.3.12,F2.128,-1214.8546551847483
F5.3.12,F3 .128,-164.9448792454865
F5.3.12,F4.128,-44.46731771099096
F5.3.12,F5.128,-40.95536957321286
F5.3.12,F6.128,-92.98975270125524
F5.3.12,F7.128,-1124.2814820851286
F5.3.12,F8.128,-72.55749062357322
F5.3.12,F9.128,-1666.5889208528022
F5.3.13,F1.128,-102.66315592555934
F5.3.13,F11.128,-1906.0451088555296
F5.3.13,F2.128,-1292.1158274470388
F5.3.13,F3 .128,-166.62170087322482
F5.3.13,F4.128,-45.11055483741438
F5.3.13,F5.128,-40.89784606155685
F5.3.13,F6.128,-90.9335696427244
F5.3.13,F7.128,-1196.2405710619444
F5.3.13,F8.128,-74.9964342155931
F5.3.13,F9.128,-1751.297490547706
F5.3.14,F1.128,-99.97875331296888
F5.3.14,F11.128,-1858.6669634556895
F5.3.14,F2.128,-1277.4716954232877
F5.3.14,F3 .128,-167.18932299513696
F5.3.14,F4.128,-45.30117947101633
F5.3.14,F5.128,-40.73103526001186
F5.3.14,F6.128,-89.51145986866702
F5.3.14,F7.128,-1186.092040415041
F5.3.14,F8.128,-75.15357372867688
F5.3.14,F9.128,-1783.8490062451738
F5.3.15,F1.128,-94.96342568779139
F5.3.15,F11.128,-1850.5667579453216
F5.3.15,F2.128,-1172.929088388521
F5.3.15,F3 .128,-172.46674593891933
F5.3.15,F4.128,-45.60901887340043
F5.3.15,F5.128,-40.5569657713442
F5.3.15,F6.128,-93.08993082500997
F5.3.15,F7.128,-1154.3843097097645
F5.3.15,F8.128,-72.57978179367429
F5.3.15,F9.128,-1758.069746515131
F5.3.16,F1.128,-97.16287712687982
F5.3.16,F11.128,-1837.7463192726661
F5.3.16,F2.128,-1315.0452453907683
F5.3.16,F3 .128,-171.17691181589885
F5.3.16,F4.128,-44.887256498719466
F5.3.16,F5.128,-41.17459646539635
F5.3.16,F6.128,-91.5517065587437
F5.3.16,F7.128,-1218.7963616101536
F5.3.16,F8.128,-73.42249341549247
F5.3.16,F9.128,-1743.3763711922147
F5.3.17,F1.128,-95.68360970507663
F5.3.17,F11.128,-1835.5751655743272
F5.3.17,F2.128,-1272.5021254019553
F5.3.17,F3 .128,-170.50741119013665
F5.3.17,F4.128,-45.34746178155929
F5.3.17,F5.128,-40.847387786723026
F5.3.17,F6.128,-93.64429342236
F5.3.17,F7.128,-1191.8226366258311
F5.3.17,F8.128,-74.05216437652166
F5.3.17,F9.128,-1726.102670607386
F5.3.18,F1.128,-93.66721897142763
F5.3.18,F11.128,-1697.4703592285477
F5.3.18,F2.128,-1178.4984487662243
F5.3.18,F3 .128,-164.28142633769173
F5.3.18,F4.128,-45.11902119101315
F5.3.18,F5.128,-40.97862322263306
F5.3.18,F6.128,-96.94831922544482
F5.3.18,F7.128,-1108.8429118350036
F5.3.18,F8.128,-72.69754219693921
F5.3.18,F9.128,-1601.260294115135
F5.3.19,F1.128,-85.00928823997334
F5.3.19,F11.128,-1692.1098146633217
F5.3.19,F2.128,-1035.6977270735058
F5.3.19,F3 .128,-156.774806082451
F5.3.19,F4.128,-44.30730706869821
F5.3.19,F5.128,-39.11766198322766
F5.3.19,F6.128,-93.75315356317655
F5.3.19,F7.128,-1007.6929504923435
F5.3.19,F8.128,-67.40216054457235
F5.3.19,F9.128,-1567.5173407831703
F5.3.2,F1.128,-97.60960233596113
F5.3.2,F11.128,-1882.8013026175804
F5.3.2,F2.128,-1226.7085865291322
F5.3.2,F3 .128,-162.81562544646846
F5.3.2,F4.128,-45.44075477564851
F5.3.2,F5.128,-41.168754642745
F5.3.2,F6.128,-89.39379876674974
F5.3.2,F7.128,-1128.5586018497418
F5.3.2,F8.128,-73.88966397367352
F5.3.2,F9.128,-1787.5365997675613
F5.3.20,F1.128,-97.93755893387943
F5.3.20,F11.128,-1824.5897758515898
F5.3.20,F2.128,-1301.6615862835358
F5.3.20,F3 .128,-165.9243849308071
F5.3.20,F4.128,-45.82469345264699
F5.3.20,F5.128,-41.821496265352316
F5.3.20,F6.128,-87.91634959754948
F5.3.20,F7.128,-1179.912533202566
F5.3.20,F8.128,-74.40650726025956
F5.3.20,F9.128,-1807.7243315940268
F5.3.3,F1.128,-97.73999400319202
F5.3.3,F11.128,-1871.9492263438506
F5.3.3,F2.128,-1260.9855672590572
F5.3.3,F3 .128,-172.5215664499901
F5.3.3,F4.128,-44.814853267091536
F5.3.3,F5.128,-40.46550888934965
F5.3.3,F6.128,-93.1775789963734
F5.3.3,F7.128,-1205.7898491263447
F5.3.3,F8.128,-74.98629008938467
F5.3.3,F9.128,-1723.5921033166735
F5.3.4,F1.128,-96.45139625582243
F5.3.4,F11.128,-1886.5868470971732
F5.3.4,F2.128,-1298.6736428767508
F5.3.4,F3 .128,-163.77759104870069
F5.3.4,F4.128,-44.57501364297333
F5.3.4,F5.128,-40.681899591085674
F5.3.4,F6.128,-90.76487891392804
F5.3.4,F7.128,-1179.4161830061043
F5.3.4,F8.128,-73.32650878526232
F5.3.4,F9.128,-1723.0419898945163
F5.3.5,F1.128,-99.76711821597212
F5.3.5,F11.128,-1852.853399425674
F5.3.5,F2.128,-1217.5402218136253
F5.3.5,F3 .128,-172.65421698000202
F5.3.5,F4.128,-45.39000514786295
F5.3.5,F5.128,-40.93001565999229
F5.3.5,F6.128,-91.86557101305429
F5.3.5,F7.128,-1181.3891531890624
F5.3.5,F8.128,-73.99075337071675
F5.3.5,F9.128,-1794.4058349790632
F5.3.6,F1.128,-101.30318080980324
F5.3.6,F11.128,-1886.4231642419802
F5.3.6,F2.128,-1262.1870549938412
F5.3.6,F3 .128,-170.33151888026617
F5.3.6,F4.128,-46.29259189082933
F5.3.6,F5.128,-41.340726650825104
F5.3.6,F6.128,-91.53833467426153
F5.3.6,F7.128,-1179.530296512051
F5.3.6,F8.128,-76.87437768022548
F5.3.6,F9.128,-1782.9081014267263
F5.3.7,F1.128,-99.62071583415819
F5.3.7,F11.128,-1853.9241998358168
F5.3.7,F2.128,-1281.3427528409934
F5.3.7,F3 .128,-164.9412909839145
F5.3.7,F4.128,-45.7420139513277
F5.3.7,F5.128,-42.53071756741155
F5.3.7,F6.128,-87.98624076537894
F5.3.7,F7.128,-1187.0100275622892
F5.3.7,F8.128,-74.47160522780548
F5.3.7,F9.128,-1772.9989591219003
F5.3.8,F1.128,-95.3648481593301
F5.3.8,F11.128,-1854.2236465999806
F5.3.8,F2.128,-1249.9047506350012
F5.3.8,F3 .128,-168.5297952307594
F5.3.8,F4.128,-45.95172022560372
F5.3.8,F5.128,-41.32627268946263
F5.3.8,F6.128,-90.12941916307102
F5.3.8,F7.128,-1187.3191741713028
F5.3.8,F8.128,-72.70938798104974
F5.3.8,F9.128,-1829.8189988807153
F5.3.9,F1.128,-99.35358430468902
F5.3.9,F11.128,-1816.3854378965564
F5.3.9,F2.128,-1204.938874256077
F5.3.9,F3 .128,-165.9820141954081
F5.3.9,F4.128,-45.27270535683486
F5.3.9,F5.128,-41.00205004355219
F5.3.9,F6.128,-92.4440724306289
F5.3.9,F7.128,-1139.9232681490657
F5.3.9,F8.128,-72.64486390450843
F5.3.9,F9.128,-1713.023980832903
F6.3.1,F1.128,-110.97717648289245
F6.3.1,F11.128,-1073.5001477943242
F6.3.1,F2.128,-1352.4929729616235
F6.3.1,F3 .128,-98.46593552469677
F6.3.1,F4.128,-567.8819804353611
F6.3.1,F5.128,-848.2799552546256
F6.3.1,F6.128,-54.984292365365064
F6.3.1,F7.128,-1167.6345225783289
F6.3.1,F8.128,-66.60519573911908
F6.3.1,F9.128,-1478.9973148191661
F6.3.10,F1.128,-105.49121286251675
F6.3.10,F11.128,-887.293845294905
F6.3.10,F2.128,-1204.938467334345
F6.3.10,F3 .128,-99.8761624734489
F6.3.10,F4.128,-436.5862348758442
F6.3.10,F5.128,-640.8937511017735
F6.3.10,F6.128,-52.42072494564174
F6.3.10,F7.128,-1045.6793089784412
F6.3.10,F8.128,-63.559010475212794
F6.3.10,F9.128,-1363.077770137707
F6.3.11,F1.128,-109.84023592194605
F6.3.11,F11.128,-1127.6033013948095
F6.3.11,F2.128,-877.3464693749805
F6.3.11,F3 .128,-93.99499904428745
F6.3.11,F4.128,-509.37471451414825
F6.3.11,F5.128,-743.3648709371214
F6.3.11,F6.128,-55.246887502672855
F6.3.11,F7.128,-803.9422893077233
F6.3.11,F8.128,-68.87053736313757
F6.3.11,F9.128,-1132.6518845739847
F6.3.12,F1.128,-110.56332865738979
F6.3.12,F11.128,-1093.09574146788
F6.3.12,F2.128,-1041.3777568386206
F6.3.12,F3 .128,-98.33539158642266
F6.3.12,F4.128,-396.16314486085685
F6.3.12,F5.128,-626.1060780450624
F6.3.12,F6.128,-55.00819165050089
F6.3.12,F7.128,-914.6671094381381
F6.3.12,F8.128,-67.5062056974493
F6.3.12,F9.128,-1364.0045310583953
F6.3.13,F1.128,-109.1644897388717
F6.3.13,F11.128,-850.0631356864994
F6.3.13,F2.128,-961.3643397801936
F6.3.13,F3 .128,-90.48562206045655
F6.3.13,F4.128,-467.1372648535547
F6.3.13,F5.128,-687.654140495782
F6.3.13,F6.128,-54.86363241122259
F6.3.13,F7.128,-839.2223793928936
F6.3.13,F8.128,-65.22678898341236
F6.3.13,F9.128,-1027.5470877806843
F6.3.14,F1.128,-89.61257959520869
F6.3.14,F11.128,-856.0665425820366
F6.3.14,F2.128,-749.6866013294197
F6.3.14,F3 .128,-99.02243953797921
F6.3.14,F4.128,-283.45730004684845
F6.3.14,F5.128,-391.4687663948293
F6.3.14,F6.128,-51.745825466732434
F6.3.14,F7.128,-658.396372636119
F6.3.14,F8.128,-65.64052573473296
F6.3.14,F9.128,-965.4276411344076
F6.3.15,F1.128,-111.78458079222436
F6.3.15,F11.128,-1086.8498235092848
F6.3.15,F2.128,-879.597428006338
F6.3.15,F3 .128,-98.44813916806021
F6.3.15,F4.128,-499.3466761118117
F6.3.15,F5.128,-776.6030107482248
F6.3.15,F6.128,-55.77140639018681
F6.3.15,F7.128,-809.7273998180357
F6.3.15,F8.128,-67.69474850950901
F6.3.15,F9.128,-1027.1601008650393
F6.3.16,F1.128,-106.47600976555874
F6.3.16,F11.128,-897.09364442563
F6.3.16,F2.128,-734.7167782270559
F6.3.16,F3 .128,-92.94695405011802
F6.3.16,F4.128,-403.2333637990363
F6.3.16,F5.128,-612.69775959236
F6.3.16,F6.128,-53.67980237770778
F6.3.16,F7.128,-652.9286986131439
F6.3.16,F8.128,-65.75805656693117
F6.3.16,F9.128,-981.7589867590867
F6.3.17,F1.128,-102.3425878525581
F6.3.17,F11.128,-1314.6304695243357
F6.3.17,F2.128,-1141.7280137176247
F6.3.17,F3 .128,-99.30632259817834
F6.3.17,F4.128,-345.07326903483187
F6.3.17,F5.128,-510.4935399211921
F6.3.17,F6.128,-55.36761909144048
F6.3.17,F7.128,-1015.5471714693078
F6.3.17,F8.128,-68.71059520116253
F6.3.17,F9.128,-1506.0307176523165
F6.3.18,F1.128,-115.35748753785352
F6.3.18,F11.128,-974.6195054932288
F6.3.18,F2.128,-661.1355998581485
F6.3.18,F3 .128,-91.22403088814512
F6.3.18,F4.128,-970.6413965855234
F6.3.18,F5.128,-1383.7227567690995
F6.3.18,F6.128,-57.485849862508054
F6.3.18,F7.128,-626.1571310104031
F6.3.18,F8.128,-67.23326127235555
F6.3.18,F9.128,-748.4828556228077
F6.3.19,F1.128,-104.92240558959674
F6.3.19,F11.128,-1219.562227193909
F6.3.19,F2.128,-1369.1161127373796
F6.3.19,F3 .128,-99.95037622549877
F6.3.19,F4.128,-438.93521372986993
F6.3.19,F5.128,-668.3492709679001
F6.3.19,F6.128,-53.94803319001696
F6.3.19,F7.128,-1173.0303488367733
F6.3.19,F8.128,-66.47799193863598
F6.3.19,F9.128,-1550.0767406351758
F6.3.2,F1.128,-109.48413622902146
F6.3.2,F11.128,-1273.9839035068837
F6.3.2,F2.128,-1184.976995066134
