Recording Name,Model Name,Score
F3.3.15,F1.256,-162.11478045437576
F3.3.15,F11.256,-1776.8562414968135
F3.3.15,F2.256,-394.3648297394332
F3.3.15,F3 .256,-54.88638602688752
F3.3.15,F4.256,-2481.7454898356364
F3.3.15,F5.256,-3333.915327136924
F3.3.15,F6.256,-106.92280299583682
F3.3.15,F7.256,-422.5326581079134
F3.3.15,F8.256,-87.57057981021734
F3.3.15,F9.256,-1272.7042269041972
F3.3.16,F1.256,-157.56888346914727
F3.3.16,F11.256,-1964.5762825067793
F3.3.16,F2.256,-430.6762111228952
F3.3.16,F3 .256,-57.33257643501314
F3.3.16,F4.256,-2521.9821251349276
F3.3.16,F5.256,-3300.573687611649
F3.3.16,F6.256,-102.42950752712231
F3.3.16,F7.256,-424.5178903952065
F3.3.16,F8.256,-79.74885887768752
F3.3.16,F9.256,-1221.0498200124878
F3.3.17,F1.256,-159.80905002144127
F3.3.17,F11.256,-1430.8290956105616
F3.3.17,F2.256,-348.40089333793026
F3.3.17,F3 .256,-52.93099416070401
F3.3.17,F4.256,-2365.5461250244653
F3.3.17,F5.256,-3112.9810884469175
F3.3.17,F6.256,-99.58538822264595
F3.3.17,F7.256,-391.9467545855847
F3.3.17,F8.256,-83.59068771656976
F3.3.17,F9.256,-1083.9913792981874
F3.3.18,F1.256,-170.86970528867124
F3.3.18,F11.256,-2239.6831895888613
F3.3.18,F2.256,-486.4481117114027
F3.3.18,F3 .256,-57.474745508764585
F3.3.18,F4.256,-2752.708448700279
F3.3.18,F5.256,-3592.3775790255618
F3.3.18,F6.256,-108.75054525678658
F3.3.18,F7.256,-494.73275572542866
F3.3.18,F8.256,-87.94614545725483
F3.3.18,F9.256,-1454.809130914872
F3.3.19,F1.256,-162.5664779780197
F3.3.19,F11.256,-1582.8186291119198
F3.3.19,F2.256,-392.7943356006628
F3.3.19,F3 .256,-55.52846452617365
F3.3.19,F4.256,-2517.9641909625407
F3.3.19,F5.256,-3211.9215710602284
F3.3.19,F6.256,-100.68373254893633
F3.3.19,F7.256,-426.3091453721088
F3.3.19,F8.256,-83.8212502829264
F3.3.19,F9.256,-1296.5321610237215
F3.3.2,F1.256,-163.54384598983012
F3.3.2,F11.256,-1853.932974583546
F3.3.2,F2.256,-373.1119388531028
F3.3.2,F3 .256,-54.941260278501794
F3.3.2,F4.256,-2752.077086656394
F3.3.2,F5.256,-3590.96917719769
F3.3.2,F6.256,-100.60322641692846
F3.3.2,F7.256,-416.37227266814335
F3.3.2,F8.256,-85.18500800471885
F3.3.2,F9.256,-1407.4428945106167
F3.3.20,F1.256,-164.52521568022465
F3.3.20,F11.256,-1394.584565024828
F3.3.20,F2.256,-376.36811912278876
F3.3.20,F3 .256,-54.86812430334781
F3.3.20,F4.256,-2270.8395342367853
F3.3.20,F5.256,-2929.1729408322926
F3.3.20,F6.256,-95.19071577586672
F3.3.20,F7.256,-421.9507077318096
F3.3.20,F8.256,-82.33579118687855
F3.3.20,F9.256,-1091.572723981382
F3.3.3,F1.256,-165.3961287460943
F3.3.3,F11.256,-1864.0598400559709
F3.3.3,F2.256,-384.1450195460404
F3.3.3,F3 .256,-54.77442677475051
F3.3.3,F4.256,-2657.216227218758
F3.3.3,F5.256,-3526.7419392125194
F3.3.3,F6.256,-100.83438890422504
F3.3.3,F7.256,-430.9327698850894
F3.3.3,F8.256,-83.01832492312768
F3.3.3,F9.256,-1358.381439188647
F3.3.4,F1.256,-172.27822106508103
F3.3.4,F11.256,-2217.5465987486973
F3.3.4,F2.256,-437.15189975869583
F3.3.4,F3 .256,-54.247055652339974
F3.3.4,F4.256,-2867.4688521291628
F3.3.4,F5.256,-3736.4636899137377
F3.3.4,F6.256,-104.413588503511
F3.3.4,F7.256,-469.68191015467966
F3.3.4,F8.256,-86.65785926868122
F3.3.4,F9.256,-1530.6577850354477
F3.3.5,F1.256,-167.65987351397018
F3.3.5,F11.256,-1943.3429745590565
F3.3.5,F2.256,-385.1054370981399
F3.3.5,F3 .256,-54.541697213762625
F3.3.5,F4.256,-2444.7874550962006
F3.3.5,F5.256,-3399.654655696944
F3.3.5,F6.256,-100.32399088966541
F3.3.5,F7.256,-409.2253810943285
F3.3.5,F8.256,-83.17435529962054
F3.3.5,F9.256,-1297.025240174013
F3.3.6,F1.256,-156.48437412464537
F3.3.6,F11.256,-1621.02397109326
F3.3.6,F2.256,-359.24263527108513
F3.3.6,F3 .256,-54.53404320523837
F3.3.6,F4.256,-2567.555725987433
F3.3.6,F5.256,-3344.8809939154435
F3.3.6,F6.256,-101.1823049650425
F3.3.6,F7.256,-399.90407647776857
F3.3.6,F8.256,-84.55552611547354
F3.3.6,F9.256,-1304.1612282090389
F3.3.7,F1.256,-164.66979666454506
F3.3.7,F11.256,-1471.5799952046082
F3.3.7,F2.256,-356.82528619839576
F3.3.7,F3 .256,-55.284741462171695
F3.3.7,F4.256,-2415.9775840292614
F3.3.7,F5.256,-3230.7315588298115
F3.3.7,F6.256,-100.45391354273775
F3.3.7,F7.256,-435.703812255091
F3.3.7,F8.256,-87.66367880501333
F3.3.7,F9.256,-1160.1219842146063
F3.3.8,F1.256,-168.5835148124963
F3.3.8,F11.256,-1752.7520882474012
F3.3.8,F2.256,-455.81717984129574
F3.3.8,F3 .256,-56.797844468559866
F3.3.8,F4.256,-2716.9656484653265
F3.3.8,F5.256,-3447.013598365257
F3.3.8,F6.256,-103.95222432343108
F3.3.8,F7.256,-493.995657239112
F3.3.8,F8.256,-86.80482462870495
F3.3.8,F9.256,-1336.2066905551264
F3.3.9,F1.256,-162.92343338419604
F3.3.9,F11.256,-2018.2350061561997
F3.3.9,F2.256,-391.4804540992022
F3.3.9,F3 .256,-54.096992206969155
F3.3.9,F4.256,-2725.8292270050642
F3.3.9,F5.256,-3647.05636037732
F3.3.9,F6.256,-101.28180263372916
F3.3.9,F7.256,-417.36787152780965
F3.3.9,F8.256,-82.59567153270575
F3.3.9,F9.256,-1397.8740012506491
F4.3.1,F1.256,-127.86933825717242
F4.3.1,F11.256,-2091.296568758649
F4.3.1,F2.256,-1310.0493014090334
F4.3.1,F3 .256,-210.24309299904095
F4.3.1,F4.256,-46.24021523989918
F4.3.1,F5.256,-51.55946462814509
F4.3.1,F6.256,-101.82150146315024
F4.3.1,F7.256,-1410.8578272535317
F4.3.1,F8.256,-92.97915611552747
F4.3.1,F9.256,-1401.4763188087686
F4.3.10,F1.256,-125.42735721765428
F4.3.10,F11.256,-2013.6944299112201
F4.3.10,F2.256,-1225.2522329327626
F4.3.10,F3 .256,-208.0012478567563
F4.3.10,F4.256,-45.947990549753804
F4.3.10,F5.256,-47.99418608682287
F4.3.10,F6.256,-103.06836535640274
F4.3.10,F7.256,-1332.455414627071
F4.3.10,F8.256,-91.83210138718418
F4.3.10,F9.256,-1364.444273230987
F4.3.11,F1.256,-123.4564732252182
F4.3.11,F11.256,-1936.0548312444366
F4.3.11,F2.256,-1190.578816120187
F4.3.11,F3 .256,-203.5812718805779
F4.3.11,F4.256,-45.43281589168708
F4.3.11,F5.256,-46.534632554687185
F4.3.11,F6.256,-104.8634380241023
F4.3.11,F7.256,-1257.3727673424432
F4.3.11,F8.256,-90.50947894377555
F4.3.11,F9.256,-1326.0346337884368
F4.3.12,F1.256,-123.73822581240034
F4.3.12,F11.256,-2032.9926665743371
F4.3.12,F2.256,-1266.608840005787
F4.3.12,F3 .256,-208.56882194856146
F4.3.12,F4.256,-46.05072217255547
F4.3.12,F5.256,-47.750839570419004
F4.3.12,F6.256,-102.72114944855727
F4.3.12,F7.256,-1353.251567190066
F4.3.12,F8.256,-91.13628119475362
F4.3.12,F9.256,-1381.6860230568636
F4.3.13,F1.256,-109.46189119054864
F4.3.13,F11.256,-1862.6612682333496
F4.3.13,F2.256,-1072.905758781885
F4.3.13,F3 .256,-194.52209540465006
F4.3.13,F4.256,-46.956239426333866
F4.3.13,F5.256,-47.411100691745325
F4.3.13,F6.256,-103.13394370490637
F4.3.13,F7.256,-1161.2437755028839
F4.3.13,F8.256,-88.32428797336769
F4.3.13,F9.256,-1288.2885515044152
F4.3.14,F1.256,-98.81003638111615
F4.3.14,F11.256,-1586.0566159988769
F4.3.14,F2.256,-588.6878811845136
F4.3.14,F3 .256,-167.5836791069997
F4.3.14,F4.256,-42.124374776348034
F4.3.14,F5.256,-35.862069455008104
F4.3.14,F6.256,-115.96944585364706
F4.3.14,F7.256,-584.6281665435084
F4.3.14,F8.256,-88.60166016527882
F4.3.14,F9.256,-1036.0854742235197
F4.3.15,F1.256,-119.65293314005186
F4.3.15,F11.256,-1854.4890365493595
F4.3.15,F2.256,-1094.3945675209477
F4.3.15,F3 .256,-193.11178011985496
F4.3.15,F4.256,-46.32468358333329
F4.3.15,F5.256,-47.451983435058516
F4.3.15,F6.256,-104.56792038459409
F4.3.15,F7.256,-1182.2605352918877
F4.3.15,F8.256,-89.45934593165313
F4.3.15,F9.256,-1317.78277370965
F4.3.16,F1.256,-127.67767961741141
F4.3.16,F11.256,-1986.6443326331905
F4.3.16,F2.256,-1251.0195212821252
F4.3.16,F3 .256,-206.41977177649014
F4.3.16,F4.256,-45.54006882387114
F4.3.16,F5.256,-47.774158389963546
F4.3.16,F6.256,-103.60711417468154
F4.3.16,F7.256,-1358.0446833014898
F4.3.16,F8.256,-92.81801626011391
F4.3.16,F9.256,-1398.6438960804778
F4.3.17,F1.256,-125.77108238529598
F4.3.17,F11.256,-2008.6475761596296
F4.3.17,F2.256,-1311.3527661336825
F4.3.17,F3 .256,-208.0702799817587
F4.3.17,F4.256,-46.72300541346852
F4.3.17,F5.256,-49.062907218105934
F4.3.17,F6.256,-102.14700070241743
F4.3.17,F7.256,-1379.8632932658215
F4.3.17,F8.256,-92.625821148368
F4.3.17,F9.256,-1403.445451943497
F4.3.18,F1.256,-120.24831249162315
F4.3.18,F11.256,-1908.5850062589593
F4.3.18,F2.256,-1119.4607349280807
F4.3.18,F3 .256,-200.2620038382922
F4.3.18,F4.256,-45.770748738941904
F4.3.18,F5.256,-47.49767736996108
F4.3.18,F6.256,-104.39280477394945
F4.3.18,F7.256,-1199.831225009707
F4.3.18,F8.256,-89.97267518231848
F4.3.18,F9.256,-1316.5500272329127
F4.3.19,F1.256,-124.72143337479542
F4.3.19,F11.256,-1965.9581042719547
F4.3.19,F2.256,-1268.3002660519185
F4.3.19,F3 .256,-206.59809633883228
F4.3.19,F4.256,-46.96196182919015
F4.3.19,F5.256,-50.37620171822723
F4.3.19,F6.256,-101.57072166230184
F4.3.19,F7.256,-1374.0286919313628
F4.3.19,F8.256,-91.30329890392235
F4.3.19,F9.256,-1395.1103109464275
F4.3.2,F1.256,-123.94697220821715
F4.3.2,F11.256,-1997.4332164987386
F4.3.2,F2.256,-1204.5021226811875
F4.3.2,F3 .256,-206.243615214603
F4.3.2,F4.256,-45.57156365897191
F4.3.2,F5.256,-47.608862352178335
F4.3.2,F6.256,-104.40053412431469
F4.3.2,F7.256,-1268.3173617268174
F4.3.2,F8.256,-90.1557408178332
F4.3.2,F9.256,-1337.6632020741183
F4.3.20,F1.256,-117.32586186393146
F4.3.20,F11.256,-1825.1471450798097
F4.3.20,F2.256,-935.4266030838878
F4.3.20,F3 .256,-190.21843829596074
F4.3.20,F4.256,-43.90442187747817
F4.3.20,F5.256,-42.451151353005194
F4.3.20,F6.256,-110.56028658667789
F4.3.20,F7.256,-987.6016070967727
F4.3.20,F8.256,-91.58098094884117
F4.3.20,F9.256,-1229.70494019176
F4.3.3,F1.256,-136.37593818339883
F4.3.3,F11.256,-2151.3724120190905
F4.3.3,F2.256,-1296.9350730270921
F4.3.3,F3 .256,-211.14605342322784
F4.3.3,F4.256,-46.280855937704345
F4.3.3,F5.256,-48.77545489866429
F4.3.3,F6.256,-104.79565590794702
F4.3.3,F7.256,-1389.5931864189968
F4.3.3,F8.256,-94.47501633472942
F4.3.3,F9.256,-1386.1004689198264
F4.3.4,F1.256,-108.6559757814122
F4.3.4,F11.256,-1758.5253364767323
F4.3.4,F2.256,-917.4920507289867
F4.3.4,F3 .256,-184.889035363647
F4.3.4,F4.256,-44.79004005099409
F4.3.4,F5.256,-43.31976876043596
F4.3.4,F6.256,-109.56871508284007
F4.3.4,F7.256,-968.1546560266216
F4.3.4,F8.256,-88.80114062871961
F4.3.4,F9.256,-1209.0740184901626
F4.3.5,F1.256,-123.92751227685636
F4.3.5,F11.256,-2042.031329872646
F4.3.5,F2.256,-1199.6002912839708
F4.3.5,F3 .256,-208.41035638205517
F4.3.5,F4.256,-46.727018965147984
F4.3.5,F5.256,-49.01029194373975
F4.3.5,F6.256,-107.14265887605713
F4.3.5,F7.256,-1277.9824460041034
F4.3.5,F8.256,-92.10495904597579
F4.3.5,F9.256,-1342.119951158937
F4.3.6,F1.256,-123.99695050689397
F4.3.6,F11.256,-1960.6056777227157
F4.3.6,F2.256,-1236.1373965021057
F4.3.6,F3 .256,-206.4021202838591
F4.3.6,F4.256,-46.427697086705486
F4.3.6,F5.256,-48.75847850062466
F4.3.6,F6.256,-104.61715524295221
F4.3.6,F7.256,-1339.1928860938642
F4.3.6,F8.256,-92.78412925490494
F4.3.6,F9.256,-1364.0905919628508
F4.3.7,F1.256,-123.93685980722894
F4.3.7,F11.256,-1942.8948332094944
F4.3.7,F2.256,-1279.0098975280846
F4.3.7,F3 .256,-205.75663626904546
F4.3.7,F4.256,-47.91868636939067
F4.3.7,F5.256,-52.18976752308288
F4.3.7,F6.256,-101.26974046048072
F4.3.7,F7.256,-1355.3012938256797
F4.3.7,F8.256,-91.35135269049574
F4.3.7,F9.256,-1432.553999909658
F4.3.8,F1.256,-114.52562220634803
F4.3.8,F11.256,-1963.1953374559982
F4.3.8,F2.256,-1195.8203552052678
F4.3.8,F3 .256,-200.0452189550524
F4.3.8,F4.256,-46.19653056375325
F4.3.8,F5.256,-48.04685561497776
F4.3.8,F6.256,-102.9026502411258
F4.3.8,F7.256,-1291.1233792483392
F4.3.8,F8.256,-88.02982226684871
F4.3.8,F9.256,-1323.8611427097753
F4.3.9,F1.256,-116.38514767014054
F4.3.9,F11.256,-1839.4477497101536
F4.3.9,F2.256,-1058.527552371165
F4.3.9,F3 .256,-193.15351217780233
F4.3.9,F4.256,-45.92126479044894
F4.3.9,F5.256,-46.4114468916996
F4.3.9,F6.256,-106.7287575147057
F4.3.9,F7.256,-1099.2731596871217
F4.3.9,F8.256,-92.36509399693736
F4.3.9,F9.256,-1295.618488365827
F5.3.1,F1.256,-116.93795899807041
F5.3.1,F11.256,-1954.7039194269953
F5.3.1,F2.256,-1049.2089230354682
F5.3.1,F3 .256,-202.61555847418285
F5.3.1,F4.256,-46.73980969772399
F5.3.1,F5.256,-42.183527230012395
F5.3.1,F6.256,-103.95671530352442
F5.3.1,F7.256,-1166.4184444465911
F5.3.1,F8.256,-90.21426439466109
F5.3.1,F9.256,-1277.2178350387192
F5.3.10,F1.256,-118.48874175863266
F5.3.10,F11.256,-2002.0958208424415
F5.3.10,F2.256,-1109.1017825370818
F5.3.10,F3 .256,-204.2855949013658
F5.3.10,F4.256,-47.27206757049466
F5.3.10,F5.256,-43.32995579129911
F5.3.10,F6.256,-103.2831769941713
F5.3.10,F7.256,-1212.6340546262625
F5.3.10,F8.256,-89.76945106482603
F5.3.10,F9.256,-1291.8704481283958
F5.3.11,F1.256,-129.52878498410118
F5.3.11,F11.256,-2056.7588750495233
F5.3.11,F2.256,-1115.6572126049339
F5.3.11,F3 .256,-212.4697123933131
F5.3.11,F4.256,-46.143893752127184
F5.3.11,F5.256,-42.40586117220542
F5.3.11,F6.256,-105.6849847971025
F5.3.11,F7.256,-1223.3571115881555
F5.3.11,F8.256,-94.01019795396702
F5.3.11,F9.256,-1315.6405886228856
F5.3.12,F1.256,-117.73641292949543
F5.3.12,F11.256,-1897.7472696521484
F5.3.12,F2.256,-1026.0637443777573
F5.3.12,F3 .256,-200.61083115362035
F5.3.12,F4.256,-45.95037448825393
F5.3.12,F5.256,-42.69772841060471
F5.3.12,F6.256,-105.94733879275239
F5.3.12,F7.256,-1100.7677886720758
F5.3.12,F8.256,-90.03029259977485
F5.3.12,F9.256,-1255.3814583644833
F5.3.13,F1.256,-124.18420945566366
F5.3.13,F11.256,-2032.0270554529232
F5.3.13,F2.256,-1091.5326452036604
F5.3.13,F3 .256,-203.7967048049334
F5.3.13,F4.256,-46.80040017143889
F5.3.13,F5.256,-42.49937609457874
F5.3.13,F6.256,-102.93995445908963
F5.3.13,F7.256,-1214.8227256041841
F5.3.13,F8.256,-92.4780844666253
F5.3.13,F9.256,-1294.7946114981191
F5.3.14,F1.256,-123.62676187904691
F5.3.14,F11.256,-1974.4045819855294
F5.3.14,F2.256,-1116.9288229740705
F5.3.14,F3 .256,-201.96137077150766
F5.3.14,F4.256,-46.5867741096593
F5.3.14,F5.256,-42.23144807652418
F5.3.14,F6.256,-101.68901086797345
F5.3.14,F7.256,-1203.5251725492217
F5.3.14,F8.256,-88.483064968472
F5.3.14,F9.256,-1309.6297704187316
F5.3.15,F1.256,-113.66954920613057
F5.3.15,F11.256,-1962.848886138713
F5.3.15,F2.256,-1052.2308379824985
F5.3.15,F3 .256,-206.41873369379167
F5.3.15,F4.256,-47.172365527202686
F5.3.15,F5.256,-42.23689661446733
F5.3.15,F6.256,-108.36521877928296
F5.3.15,F7.256,-1131.7090290471701
F5.3.15,F8.256,-88.1493208163824
F5.3.15,F9.256,-1286.9249646718242
F5.3.16,F1.256,-117.82129879250083
F5.3.16,F11.256,-1958.586126004945
F5.3.16,F2.256,-1121.5843646255482
F5.3.16,F3 .256,-204.4944713145869
F5.3.16,F4.256,-46.43474983655111
F5.3.16,F5.256,-42.66863002481816
F5.3.16,F6.256,-102.82950707874035
F5.3.16,F7.256,-1220.7760148288403
F5.3.16,F8.256,-90.66587243732037
F5.3.16,F9.256,-1295.9866024421349
F5.3.17,F1.256,-119.71967020766157
F5.3.17,F11.256,-1936.206645578263
F5.3.17,F2.256,-1083.1706847063579
F5.3.17,F3 .256,-203.57857154150338
F5.3.17,F4.256,-46.8852588979574
F5.3.17,F5.256,-42.546145353041936
F5.3.17,F6.256,-106.9413441690811
F5.3.17,F7.256,-1162.492132271787
F5.3.17,F8.256,-89.54393740510446
F5.3.17,F9.256,-1278.5587137415946
F5.3.18,F1.256,-119.882210745242
F5.3.18,F11.256,-1751.5216310149394
F5.3.18,F2.256,-981.7262964649701
F5.3.18,F3 .256,-195.86865701218017
F5.3.18,F4.256,-47.26584934278528
F5.3.18,F5.256,-42.804815996600944
F5.3.18,F6.256,-110.8369864373945
F5.3.18,F7.256,-1047.4408789502982
F5.3.18,F8.256,-89.09149507203362
F5.3.18,F9.256,-1261.6399330977906
F5.3.19,F1.256,-103.90968093946914
F5.3.19,F11.256,-1765.2936268002652
F5.3.19,F2.256,-911.5758330150359
F5.3.19,F3 .256,-186.79999726721283
F5.3.19,F4.256,-45.672396663942294
F5.3.19,F5.256,-40.36473361201806
F5.3.19,F6.256,-107.98518719620219
F5.3.19,F7.256,-943.8597032050717
F5.3.19,F8.256,-87.30269165633388
F5.3.19,F9.256,-1202.7153472112
F5.3.2,F1.256,-112.78727513008391
F5.3.2,F11.256,-1982.5627775868481
F5.3.2,F2.256,-1052.735054296562
F5.3.2,F3 .256,-197.85674353763636
F5.3.2,F4.256,-47.41475980136931
F5.3.2,F5.256,-43.00117427533283
F5.3.2,F6.256,-101.95105793887207
F5.3.2,F7.256,-1160.8616718729777
F5.3.2,F8.256,-88.80293013859905
F5.3.2,F9.256,-1271.0706484561047
F5.3.20,F1.256,-118.14264230809603
F5.3.20,F11.256,-1921.4955713397994
F5.3.20,F2.256,-1127.2076608425878
F5.3.20,F3 .256,-199.96337340844158
F5.3.20,F4.256,-47.41171683448383
F5.3.20,F5.256,-43.64097223190382
F5.3.20,F6.256,-101.6091590615811
F5.3.20,F7.256,-1217.6501824988072
F5.3.20,F8.256,-89.19463991105795
F5.3.20,F9.256,-1319.1882855757976
F5.3.3,F1.256,-119.8814979901971
F5.3.3,F11.256,-2006.3211616824667
F5.3.3,F2.256,-1112.2406070756404
F5.3.3,F3 .256,-206.01671717024453
F5.3.3,F4.256,-46.31501005797755
F5.3.3,F5.256,-41.6659172382564
F5.3.3,F6.256,-107.23772952580607
F5.3.3,F7.256,-1198.0160726485647
F5.3.3,F8.256,-91.61148344306908
F5.3.3,F9.256,-1302.7113669451421
F5.3.4,F1.256,-117.53820855659399
F5.3.4,F11.256,-1990.383638062563
F5.3.4,F2.256,-1090.5307140841367
F5.3.4,F3 .256,-200.63052732226896
F5.3.4,F4.256,-46.55714104238835
F5.3.4,F5.256,-42.18950525184736
F5.3.4,F6.256,-103.89067871435667
F5.3.4,F7.256,-1199.8893743108163
F5.3.4,F8.256,-90.39779500996386
F5.3.4,F9.256,-1265.3085910071493
F5.3.5,F1.256,-120.86266741109803
F5.3.5,F11.256,-1981.0209824019753
F5.3.5,F2.256,-1072.5893360907478
F5.3.5,F3 .256,-206.65849152474578
F5.3.5,F4.256,-46.96529827229331
F5.3.5,F5.256,-42.5192060581152
F5.3.5,F6.256,-105.65071210375108
F5.3.5,F7.256,-1165.670038450956
F5.3.5,F8.256,-89.8262770953325
F5.3.5,F9.256,-1318.6361154044039
F5.3.6,F1.256,-121.59508799975049
F5.3.6,F11.256,-2012.2309269849327
F5.3.6,F2.256,-1105.4011558630857
F5.3.6,F3 .256,-207.33794941689183
F5.3.6,F4.256,-48.11874131753943
F5.3.6,F5.256,-42.999309876317795
F5.3.6,F6.256,-102.19893566744169
F5.3.6,F7.256,-1223.653333911961
F5.3.6,F8.256,-91.62691403680753
F5.3.6,F9.256,-1316.8469288595227
F5.3.7,F1.256,-115.36563787104039
F5.3.7,F11.256,-1953.6050444139037
F5.3.7,F2.256,-1121.0419701210753
F5.3.7,F3 .256,-199.058475681544
F5.3.7,F4.256,-47.56064112446304
F5.3.7,F5.256,-44.26048543313005
F5.3.7,F6.256,-100.07519787805501
F5.3.7,F7.256,-1248.4966439840643
F5.3.7,F8.256,-88.60365733936808
F5.3.7,F9.256,-1307.581734099282
F5.3.8,F1.256,-111.98777917278746
F5.3.8,F11.256,-1966.3804657381297
F5.3.8,F2.256,-1120.8280073940912
F5.3.8,F3 .256,-203.06744628248742
F5.3.8,F4.256,-47.46519564615431
F5.3.8,F5.256,-42.63653632534125
F5.3.8,F6.256,-103.80759378641135
F5.3.8,F7.256,-1225.3896229948261
F5.3.8,F8.256,-87.33142851945588
F5.3.8,F9.256,-1302.22351518221
F5.3.9,F1.256,-116.50282767409549
F5.3.9,F11.256,-1900.1364970194627
F5.3.9,F2.256,-1040.2979709217375
F5.3.9,F3 .256,-201.40846995439642
F5.3.9,F4.256,-46.84604162194991
F5.3.9,F5.256,-42.58755880053239
F5.3.9,F6.256,-106.19003450717403
F5.3.9,F7.256,-1132.436947345388
F5.3.9,F8.256,-89.1855841290737
F5.3.9,F9.256,-1279.1016776190886
F6.3.1,F1.256,-149.90672512010383
F6.3.1,F11.256,-1061.5956656965466
F6.3.1,F2.256,-1230.902618235708
F6.3.1,F3 .256,-112.99523253372284
F6.3.1,F4.256,-629.3919322310658
F6.3.1,F5.256,-802.944579732257
F6.3.1,F6.256,-62.05345472332181
F6.3.1,F7.256,-1192.5996119140516
F6.3.1,F8.256,-72.975355924905
F6.3.1,F9.256,-1022.0764998377238
F6.3.10,F1.256,-133.47559719254645
F6.3.10,F11.256,-946.4844196623535
F6.3.10,F2.256,-1122.8689262899024
F6.3.10,F3 .256,-113.33341614992028
F6.3.10,F4.256,-465.78069499423555
F6.3.10,F5.256,-625.6437398042801
F6.3.10,F6.256,-60.21769115177309
F6.3.10,F7.256,-1084.727004398984
F6.3.10,F8.256,-70.5689521239793
F6.3.10,F9.256,-958.0763234611206
F6.3.11,F1.256,-136.4080314214613
F6.3.11,F11.256,-1094.043190784385
F6.3.11,F2.256,-873.3986604292312
F6.3.11,F3 .256,-109.45118906169166
F6.3.11,F4.256,-525.1316475850799
F6.3.11,F5.256,-772.4348304231697
F6.3.11,F6.256,-62.90473572149666
F6.3.11,F7.256,-837.0951770888569
F6.3.11,F8.256,-75.20082636423571
F6.3.11,F9.256,-879.0244742778244
F6.3.12,F1.256,-141.46667533732983
F6.3.12,F11.256,-1066.5829840602537
F6.3.12,F2.256,-958.4601642785074
F6.3.12,F3 .256,-111.28868784600887
F6.3.12,F4.256,-439.0570608029406
F6.3.12,F5.256,-652.9662542563653
F6.3.12,F6.256,-61.378896693564464
F6.3.12,F7.256,-930.0797840369105
F6.3.12,F8.256,-74.97172224249381
F6.3.12,F9.256,-945.4458175900617
F6.3.13,F1.256,-131.77950394170767
F6.3.13,F11.256,-864.1991587152851
F6.3.13,F2.256,-936.066507865755
F6.3.13,F3 .256,-105.84157865215013
F6.3.13,F4.256,-516.06916869363
F6.3.13,F5.256,-699.5199147889443
F6.3.13,F6.256,-60.871153945821916
F6.3.13,F7.256,-856.2752188324729
F6.3.13,F8.256,-71.13553277613936
F6.3.13,F9.256,-802.7006670807459
F6.3.14,F1.256,-110.5577840517803
F6.3.14,F11.256,-936.046389543492
F6.3.14,F2.256,-714.3645666012806
F6.3.14,F3 .256,-114.64056993301557
F6.3.14,F4.256,-308.5822683906253
F6.3.14,F5.256,-394.35312209982976
F6.3.14,F6.256,-56.84183504565096
F6.3.14,F7.256,-694.7042431587479
F6.3.14,F8.256,-71.27807422023771
F6.3.14,F9.256,-658.4577067311699
F6.3.15,F1.256,-146.54786324776936
F6.3.15,F11.256,-1086.6419541070907
F6.3.15,F2.256,-857.2307873296585
F6.3.15,F3 .256,-112.91948810627883
F6.3.15,F4.256,-556.5342023565765
F6.3.15,F5.256,-798.3690606942145
F6.3.15,F6.256,-63.36062044973779
F6.3.15,F7.256,-829.1967754781346
F6.3.15,F8.256,-76.78137920910139
F6.3.15,F9.256,-803.6074168010252
F6.3.16,F1.256,-131.5083981990668
F6.3.16,F11.256,-891.7141776280645
F6.3.16,F2.256,-695.0708715640176
F6.3.16,F3 .256,-112.056920723201
F6.3.16,F4.256,-463.19648391003517
F6.3.16,F5.256,-580.1579329329415
F6.3.16,F6.256,-57.94985948075935
F6.3.16,F7.256,-705.3881844776471
F6.3.16,F8.256,-71.45242575132637
F6.3.16,F9.256,-747.1708216691206
F6.3.17,F1.256,-133.35507835340897
F6.3.17,F11.256,-1255.8510771893841
F6.3.17,F2.256,-1048.768156233193
F6.3.17,F3 .256,-111.13723424678004
F6.3.17,F4.256,-387.2470546306811
F6.3.17,F5.256,-542.5353888355569
F6.3.17,F6.256,-62.355502885328825
F6.3.17,F7.256,-1076.7822725770795
F6.3.17,F8.256,-75.66671815276139
F6.3.17,F9.256,-1014.1607332498879
F6.3.18,F1.256,-148.1119248654497
F6.3.18,F11.256,-886.389012828196
F6.3.18,F2.256,-697.0972663979295
F6.3.18,F3 .256,-105.79592510768649
F6.3.18,F4.256,-1085.1980259897912
F6.3.18,F5.256,-1314.6185917587989
F6.3.18,F6.256,-66.13230952854069
F6.3.18,F7.256,-642.7618540942317
F6.3.18,F8.256,-74.37405947119322
F6.3.18,F9.256,-664.4356701316078
F6.3.19,F1.256,-127.42610833071097
F6.3.19,F11.256,-1255.9579413335687
F6.3.19,F2.256,-1293.0062676093066
F6.3.19,F3 .256,-113.73936565750515
F6.3.19,F4.256,-481.12926144335273
F6.3.19,F5.256,-672.643866463007
F6.3.19,F6.256,-61.13238962225318
F6.3.19,F7.256,-1187.9119079525838
F6.3.19,F8.256,-73.48375922290673
F6.3.19,F9.256,-1074.0173710219285
F6.3.2,F1.256,-138.36721047468768
F6.3.2,F11.256,-1258.2779951178459
F6.3.2,F2.256,-1139.6406372568729
F6.3.2,F3 .256,-118.05121466374185
F6.3.2,F4.256,-541.7678936900714
