Recording Name,Model Name,Score
H6.3.11,H9.512,-946.986874264478
H6.3.12,H1.512,-733.3416216105463
H6.3.12,H2.512,-12251.17055627051
H6.3.12,H4.512,-17786.21530411948
H6.3.12,H5.512,-8787.132164760114
H6.3.12,H6.512,-96.50242242904245
H6.3.12,H7.512,-274.89967711125473
H6.3.12,H8.512,-436.1504801733759
H6.3.12,H9.512,-810.3040379409227
H6.3.13,H1.512,-741.3073922153371
H6.3.13,H2.512,-12640.79712685818
H6.3.13,H4.512,-18505.620356921398
H6.3.13,H5.512,-9058.960105824908
H6.3.13,H6.512,-101.2152589577881
H6.3.13,H7.512,-280.69724369359136
H6.3.13,H8.512,-466.33611915653773
H6.3.13,H9.512,-808.6131476706843
H6.3.14,H1.512,-713.7081822987374
H6.3.14,H2.512,-11061.337480854305
H6.3.14,H4.512,-16545.481991883487
H6.3.14,H5.512,-10160.811880069394
H6.3.14,H6.512,-103.67402412845506
H6.3.14,H7.512,-285.3696125300362
H6.3.14,H8.512,-418.9706856994939
H6.3.14,H9.512,-748.6113086771792
H6.3.15,H1.512,-809.080691317544
H6.3.15,H2.512,-13445.640765273174
H6.3.15,H4.512,-20156.683343039527
H6.3.15,H5.512,-8238.392861089462
H6.3.15,H6.512,-100.12679847828888
H6.3.15,H7.512,-300.0837706080964
H6.3.15,H8.512,-524.3042288417332
H6.3.15,H9.512,-864.9615229093729
H6.3.16,H1.512,-692.959061732975
H6.3.16,H2.512,-11221.862885036779
H6.3.16,H4.512,-16543.529322693827
H6.3.16,H5.512,-8994.53269402556
H6.3.16,H6.512,-97.85506413907994
H6.3.16,H7.512,-274.51766311161805
H6.3.16,H8.512,-404.4930843706464
H6.3.16,H9.512,-743.0266848133502
H6.3.17,H1.512,-890.2790159296319
H6.3.17,H2.512,-14870.939717397763
H6.3.17,H4.512,-22271.477147459434
H6.3.17,H5.512,-8757.885237750948
H6.3.17,H6.512,-106.01513247046543
H6.3.17,H7.512,-320.66214724675876
H6.3.17,H8.512,-556.253516331975
H6.3.17,H9.512,-963.2414714700096
H6.3.18,H1.512,-779.5756444820919
H6.3.18,H2.512,-12547.907638754386
H6.3.18,H4.512,-18929.74967035404
H6.3.18,H5.512,-9829.810556483248
H6.3.18,H6.512,-98.55864069358594
H6.3.18,H7.512,-300.59607012631966
H6.3.18,H8.512,-464.4459219650504
H6.3.18,H9.512,-839.4275978189664
H6.3.19,H1.512,-861.7339605121606
H6.3.19,H2.512,-14300.482758143326
H6.3.19,H4.512,-20539.593469417694
H6.3.19,H5.512,-8699.230519397745
H6.3.19,H6.512,-111.56063556665633
H6.3.19,H7.512,-302.6848065292808
H6.3.19,H8.512,-516.4125496785969
H6.3.19,H9.512,-901.6732784581748
H6.3.2,H1.512,-852.4361822346962
H6.3.2,H2.512,-13987.703351394191
H6.3.2,H4.512,-20236.32728083988
H6.3.2,H5.512,-8265.888456022198
H6.3.2,H6.512,-103.91746736742653
H6.3.2,H7.512,-298.8407938814958
H6.3.2,H8.512,-514.2203517467694
H6.3.2,H9.512,-892.0176006079117
H6.3.20,H1.512,-936.899256164509
H6.3.20,H2.512,-15509.787698699667
H6.3.20,H4.512,-22557.69375045536
H6.3.20,H5.512,-7320.709944190035
H6.3.20,H6.512,-96.71965735432661
H6.3.20,H7.512,-305.40396043059854
H6.3.20,H8.512,-565.2531621819045
H6.3.20,H9.512,-969.0857083466925
H6.3.3,H1.512,-857.0663670899154
H6.3.3,H2.512,-14942.701037805606
H6.3.3,H4.512,-21798.35544468484
H6.3.3,H5.512,-6938.501769637437
H6.3.3,H6.512,-97.25256324190815
H6.3.3,H7.512,-294.0565356244097
H6.3.3,H8.512,-573.0012522284408
H6.3.3,H9.512,-910.4476023206017
H6.3.4,H1.512,-822.4591217548937
H6.3.4,H2.512,-13871.544062122535
H6.3.4,H4.512,-20257.739412321163
H6.3.4,H5.512,-7652.31365988685
H6.3.4,H6.512,-99.9805756924272
H6.3.4,H7.512,-296.6056934466458
H6.3.4,H8.512,-517.5720781100509
H6.3.4,H9.512,-900.834612694389
H6.3.5,H1.512,-808.0245735850241
H6.3.5,H2.512,-13649.074060818617
H6.3.5,H4.512,-19716.881663964472
H6.3.5,H5.512,-7658.01921825656
H6.3.5,H6.512,-91.89487609858932
H6.3.5,H7.512,-289.76374828847145
H6.3.5,H8.512,-476.0918741240041
H6.3.5,H9.512,-834.6750429228863
H6.3.6,H1.512,-832.535650868538
H6.3.6,H2.512,-14151.087193066529
H6.3.6,H4.512,-20292.64398579503
H6.3.6,H5.512,-7829.33298723079
H6.3.6,H6.512,-95.87675421079115
H6.3.6,H7.512,-289.5726449295996
H6.3.6,H8.512,-507.0874317912636
H6.3.6,H9.512,-882.764383911954
H6.3.7,H1.512,-926.3752682298632
H6.3.7,H2.512,-15549.88800952235
H6.3.7,H4.512,-22502.491471567122
H6.3.7,H5.512,-7826.582442080589
H6.3.7,H6.512,-115.31861661320575
H6.3.7,H7.512,-312.2871666196452
H6.3.7,H8.512,-575.4371971089319
H6.3.7,H9.512,-979.128921818562
H6.3.8,H1.512,-758.2524891653217
H6.3.8,H2.512,-12839.304095812786
H6.3.8,H4.512,-18212.084865269422
H6.3.8,H5.512,-8511.400478185466
H6.3.8,H6.512,-100.2093019128106
H6.3.8,H7.512,-274.05152965664684
H6.3.8,H8.512,-460.5120368371763
H6.3.8,H9.512,-802.649988864393
H6.3.9,H1.512,-814.2440398339562
H6.3.9,H2.512,-14127.990689006645
H6.3.9,H4.512,-20770.397139076056
H6.3.9,H5.512,-8649.549002588057
H6.3.9,H6.512,-104.43817034656506
H6.3.9,H7.512,-295.5275347131696
H6.3.9,H8.512,-492.29839911100555
H6.3.9,H9.512,-914.2359447266815
H7.3.1,H1.512,-356.1165812316819
H7.3.1,H2.512,-1449.694833794737
H7.3.1,H4.512,-1086.6211861194206
H7.3.1,H5.512,-856.738270827985
H7.3.1,H6.512,-2261.8669516106825
H7.3.1,H7.512,-53.3617047753437
H7.3.1,H8.512,-206.27392011761805
H7.3.1,H9.512,-319.01842863999923
H7.3.10,H1.512,-299.6737207148211
H7.3.10,H2.512,-1048.9007265575326
H7.3.10,H4.512,-990.7726022284974
H7.3.10,H5.512,-988.1948280776649
H7.3.10,H6.512,-2388.2221319418118
H7.3.10,H7.512,-53.72761189794786
H7.3.10,H8.512,-182.08565128879994
H7.3.10,H9.512,-306.74916846577435
H7.3.11,H1.512,-375.1939230433304
H7.3.11,H2.512,-1655.6520606709705
H7.3.11,H4.512,-1072.0778591713042
H7.3.11,H5.512,-810.1761334482221
H7.3.11,H6.512,-1975.8827286589494
H7.3.11,H7.512,-53.068942271675226
H7.3.11,H8.512,-217.98082161791226
H7.3.11,H9.512,-304.58132682733134
H7.3.12,H1.512,-341.0500266152149
H7.3.12,H2.512,-1387.3045030198125
H7.3.12,H4.512,-1056.9937233815924
H7.3.12,H5.512,-873.4215349087268
H7.3.12,H6.512,-2300.553512096353
H7.3.12,H7.512,-53.10036637788977
H7.3.12,H8.512,-206.93352109229403
H7.3.12,H9.512,-321.6864132961163
H7.3.13,H1.512,-361.3228450984917
H7.3.13,H2.512,-1400.4830767719106
H7.3.13,H4.512,-1049.1364585866331
H7.3.13,H5.512,-829.6333414154357
H7.3.13,H6.512,-2195.4489823362846
H7.3.13,H7.512,-53.08050027706087
H7.3.13,H8.512,-206.13827607991573
H7.3.13,H9.512,-312.4234714090296
H7.3.14,H1.512,-312.50251368522123
H7.3.14,H2.512,-1182.7187322321174
H7.3.14,H4.512,-945.143742666687
H7.3.14,H5.512,-828.0025305725386
H7.3.14,H6.512,-2244.7822937282554
H7.3.14,H7.512,-53.60543251329763
H7.3.14,H8.512,-199.2255721477576
H7.3.14,H9.512,-313.0340692283383
H7.3.15,H1.512,-322.72328852490756
H7.3.15,H2.512,-1412.1256603488293
H7.3.15,H4.512,-1096.8193283003693
H7.3.15,H5.512,-821.7866413981217
H7.3.15,H6.512,-2085.431343897398
H7.3.15,H7.512,-51.97258911541097
H7.3.15,H8.512,-193.3909570857885
H7.3.15,H9.512,-300.328634589526
H7.3.16,H1.512,-336.46902601526045
H7.3.16,H2.512,-1407.8377450648447
H7.3.16,H4.512,-1025.8372022197184
H7.3.16,H5.512,-860.2917172988386
H7.3.16,H6.512,-2194.194499658418
H7.3.16,H7.512,-52.98350756057289
H7.3.16,H8.512,-201.05161272035073
H7.3.16,H9.512,-306.21545647161355
H7.3.17,H1.512,-346.5613977152142
H7.3.17,H2.512,-1390.036932894456
H7.3.17,H4.512,-977.2900112002573
H7.3.17,H5.512,-856.9259929000895
H7.3.17,H6.512,-2176.9293280452225
H7.3.17,H7.512,-53.01573845818512
H7.3.17,H8.512,-199.81961396275716
H7.3.17,H9.512,-313.3998207885437
H7.3.18,H1.512,-314.5018352786673
H7.3.18,H2.512,-1126.5482954597383
H7.3.18,H4.512,-842.9972394837187
H7.3.18,H5.512,-765.1969706192039
H7.3.18,H6.512,-2166.2549659149063
H7.3.18,H7.512,-53.048361072919135
H7.3.18,H8.512,-194.74116846586597
H7.3.18,H9.512,-299.34394737671266
H7.3.19,H1.512,-325.94087025370084
H7.3.19,H2.512,-1235.2144040840496
H7.3.19,H4.512,-970.5127514070598
H7.3.19,H5.512,-922.0486853211748
H7.3.19,H6.512,-2305.2069127401423
H7.3.19,H7.512,-51.07342658493991
H7.3.19,H8.512,-194.662819228628
H7.3.19,H9.512,-310.296971609434
H7.3.2,H1.512,-363.31663877585027
H7.3.2,H2.512,-1304.9174691705527
H7.3.2,H4.512,-1011.371379363939
H7.3.2,H5.512,-855.5246559352387
H7.3.2,H6.512,-2301.9148055599903
H7.3.2,H7.512,-52.060636564196805
H7.3.2,H8.512,-206.21937369636487
H7.3.2,H9.512,-302.7022740743388
H7.3.20,H1.512,-332.3669773870803
H7.3.20,H2.512,-1258.3716776124197
H7.3.20,H4.512,-1013.6703536885097
H7.3.20,H5.512,-925.4488510688052
H7.3.20,H6.512,-2323.0960101318383
H7.3.20,H7.512,-52.24369559203748
H7.3.20,H8.512,-203.4983239268818
H7.3.20,H9.512,-313.82366294646056
H7.3.3,H1.512,-339.2754814142242
H7.3.3,H2.512,-1348.9891871850798
H7.3.3,H4.512,-898.3522024173703
H7.3.3,H5.512,-679.3250128618803
H7.3.3,H6.512,-2026.4880468560134
H7.3.3,H7.512,-54.82319179074603
H7.3.3,H8.512,-196.76695193261122
H7.3.3,H9.512,-301.9379730131739
H7.3.4,H1.512,-373.09433098484124
H7.3.4,H2.512,-1519.2399914105888
H7.3.4,H4.512,-1021.8888217214142
H7.3.4,H5.512,-801.2540170893137
H7.3.4,H6.512,-2155.575565585669
H7.3.4,H7.512,-52.14698496863944
H7.3.4,H8.512,-212.86500659087864
H7.3.4,H9.512,-319.64898584163967
H7.3.5,H1.512,-373.13769341490746
H7.3.5,H2.512,-1324.4971663207225
H7.3.5,H4.512,-1055.68778109391
H7.3.5,H5.512,-885.2992337017748
H7.3.5,H6.512,-2207.737349417343
H7.3.5,H7.512,-52.53313417482868
H7.3.5,H8.512,-210.0208067408872
H7.3.5,H9.512,-313.10660834672166
H7.3.6,H1.512,-348.1165655630528
H7.3.6,H2.512,-1468.819042451819
H7.3.6,H4.512,-956.9783697175211
H7.3.6,H5.512,-709.4148481610378
H7.3.6,H6.512,-2002.5421578293874
H7.3.6,H7.512,-54.027714119683615
H7.3.6,H8.512,-208.68628422805406
H7.3.6,H9.512,-298.69833535767657
H7.3.7,H1.512,-301.31179084388924
H7.3.7,H2.512,-1116.9710641521028
H7.3.7,H4.512,-959.1801368972224
H7.3.7,H5.512,-921.0344309910981
H7.3.7,H6.512,-2350.9526226021003
H7.3.7,H7.512,-52.28407704119028
H7.3.7,H8.512,-186.52979743098427
H7.3.7,H9.512,-303.23584659956435
H7.3.8,H1.512,-353.19848163349496
H7.3.8,H2.512,-1582.6359491632063
H7.3.8,H4.512,-1033.8733152627956
H7.3.8,H5.512,-766.5273881292939
H7.3.8,H6.512,-1996.213425263416
H7.3.8,H7.512,-53.76746249071045
H7.3.8,H8.512,-214.80053074318866
H7.3.8,H9.512,-301.28305289769213
H7.3.9,H1.512,-330.29043861175063
H7.3.9,H2.512,-1271.6254362560187
H7.3.9,H4.512,-993.9499035376905
H7.3.9,H5.512,-786.9267182581735
H7.3.9,H6.512,-2070.6760729237435
H7.3.9,H7.512,-53.458210464550014
H7.3.9,H8.512,-193.2526463234442
H7.3.9,H9.512,-308.78448331731477
H8.3.1,H1.512,-163.4615625925988
H8.3.1,H2.512,-960.5307426375895
H8.3.1,H4.512,-2377.0905863907287
H8.3.1,H5.512,-1326.5203568625263
H8.3.1,H6.512,-804.7084380671798
H8.3.1,H7.512,-145.91068927038498
H8.3.1,H8.512,-73.81803836473306
H8.3.1,H9.512,-184.03046504880172
H8.3.10,H1.512,-160.7363269745847
H8.3.10,H2.512,-1053.4617800030912
H8.3.10,H4.512,-1871.1129998643726
H8.3.10,H5.512,-1209.6222221602648
H8.3.10,H6.512,-701.8940331541912
H8.3.10,H7.512,-156.44732930860792
H8.3.10,H8.512,-83.0414437084912
H8.3.10,H9.512,-153.81391724819133
H8.3.11,H1.512,-160.16230266524485
H8.3.11,H2.512,-997.1058355158435
H8.3.11,H4.512,-1978.4011063950006
H8.3.11,H5.512,-1383.50299985916
H8.3.11,H6.512,-757.0292459090501
H8.3.11,H7.512,-151.51643856783454
H8.3.11,H8.512,-82.11289457383789
H8.3.11,H9.512,-160.49173881212963
H8.3.12,H1.512,-147.3048444317633
H8.3.12,H2.512,-894.0585651424352
H8.3.12,H4.512,-1902.3999782430756
H8.3.12,H5.512,-1328.5010879502827
H8.3.12,H6.512,-755.5211552904661
H8.3.12,H7.512,-142.11379578556765
H8.3.12,H8.512,-72.76924193950661
H8.3.12,H9.512,-169.9375035303349
H8.3.13,H1.512,-171.28067462227483
H8.3.13,H2.512,-1260.793439929922
H8.3.13,H4.512,-2535.030145508345
H8.3.13,H5.512,-1314.5895344680237
H8.3.13,H6.512,-726.6792363122509
H8.3.13,H7.512,-157.56465200821052
H8.3.13,H8.512,-87.03852160347405
H8.3.13,H9.512,-166.0105989545887
H8.3.14,H1.512,-168.5165162508775
H8.3.14,H2.512,-1171.2991802312642
H8.3.14,H4.512,-2544.7784814633214
H8.3.14,H5.512,-1729.5324766322783
H8.3.14,H6.512,-757.9564003210146
H8.3.14,H7.512,-149.8762204576229
H8.3.14,H8.512,-78.83020181929048
H8.3.14,H9.512,-179.54686961191115
H8.3.15,H1.512,-156.00268548318738
H8.3.15,H2.512,-908.6092406107282
H8.3.15,H4.512,-1874.74241884668
H8.3.15,H5.512,-1308.217886494299
H8.3.15,H6.512,-766.8460636775235
H8.3.15,H7.512,-148.6437294956513
H8.3.15,H8.512,-75.33837329291207
H8.3.15,H9.512,-167.00324056579908
H8.3.16,H1.512,-160.14893226292241
H8.3.16,H2.512,-887.902731583633
H8.3.16,H4.512,-1861.7759540418965
H8.3.16,H5.512,-1168.5406934248758
H8.3.16,H6.512,-758.0163323674872
H8.3.16,H7.512,-147.49471524907463
H8.3.16,H8.512,-79.65441966842567
H8.3.16,H9.512,-162.54085962801574
H8.3.17,H1.512,-168.96626310540267
H8.3.17,H2.512,-870.0189347201623
H8.3.17,H4.512,-1688.7652132833712
H8.3.17,H5.512,-1172.5225582744588
H8.3.17,H6.512,-772.0993563706465
H8.3.17,H7.512,-145.96172188066708
H8.3.17,H8.512,-86.13446848094048
H8.3.17,H9.512,-166.25324991462517
H8.3.18,H1.512,-159.43339071158195
H8.3.18,H2.512,-904.9311381984627
H8.3.18,H4.512,-1726.851911435546
H8.3.18,H5.512,-1304.5350990218449
H8.3.18,H6.512,-709.5064148983395
H8.3.18,H7.512,-140.70360484944564
H8.3.18,H8.512,-75.95415274718115
H8.3.18,H9.512,-155.17153920720514
H8.3.19,H1.512,-172.18230068618115
H8.3.19,H2.512,-1160.7339721652952
H8.3.19,H4.512,-2582.4383481102695
H8.3.19,H5.512,-1467.6431965942625
H8.3.19,H6.512,-803.2844184551209
H8.3.19,H7.512,-142.33361703310936
H8.3.19,H8.512,-78.82574266357508
H8.3.19,H9.512,-170.76395456332406
H8.3.2,H1.512,-177.72581465255757
H8.3.2,H2.512,-1306.3260203625327
H8.3.2,H4.512,-2719.8536703104105
H8.3.2,H5.512,-1456.9047587763005
H8.3.2,H6.512,-711.0445497408674
H8.3.2,H7.512,-168.64461710804426
H8.3.2,H8.512,-87.06354677876737
H8.3.2,H9.512,-177.82701252863262
H8.3.20,H1.512,-154.10497748438752
H8.3.20,H2.512,-1022.759946075287
H8.3.20,H4.512,-1981.162896635782
H8.3.20,H5.512,-1574.0741330772555
H8.3.20,H6.512,-717.1964997031156
H8.3.20,H7.512,-150.77424817415994
H8.3.20,H8.512,-75.33887604187281
H8.3.20,H9.512,-166.87840824147688
H8.3.3,H1.512,-160.3182721978341
H8.3.3,H2.512,-943.731845923754
H8.3.3,H4.512,-1809.5460115145263
H8.3.3,H5.512,-993.304141898663
H8.3.3,H6.512,-731.9083677942517
H8.3.3,H7.512,-149.13632029353408
H8.3.3,H8.512,-81.42946799604519
H8.3.3,H9.512,-165.29373663188346
H8.3.4,H1.512,-151.69449452714403
H8.3.4,H2.512,-797.2305778237285
H8.3.4,H4.512,-1445.3531788637006
H8.3.4,H5.512,-1004.7266155676912
H8.3.4,H6.512,-751.7959594176332
H8.3.4,H7.512,-137.64225455661872
H8.3.4,H8.512,-80.46291935926062
H8.3.4,H9.512,-153.5984554994089
H8.3.5,H1.512,-167.07056702690508
H8.3.5,H2.512,-940.4616239804739
H8.3.5,H4.512,-2006.6774676406392
H8.3.5,H5.512,-1225.8792930142347
H8.3.5,H6.512,-779.8155532308456
H8.3.5,H7.512,-162.19271472942384
H8.3.5,H8.512,-87.02635997973098
H8.3.5,H9.512,-161.38322777582954
H8.3.6,H1.512,-157.6509569723976
H8.3.6,H2.512,-936.6183973765083
H8.3.6,H4.512,-1744.1577197366405
H8.3.6,H5.512,-1385.1746765067346
H8.3.6,H6.512,-764.6355468520942
H8.3.6,H7.512,-159.52849850832277
H8.3.6,H8.512,-81.81619044868593
H8.3.6,H9.512,-167.57482074331764
H8.3.7,H1.512,-159.17488978644263
H8.3.7,H2.512,-1145.8562878786606
H8.3.7,H4.512,-2728.2388695635036
H8.3.7,H5.512,-1576.3966608488427
H8.3.7,H6.512,-755.223330218921
H8.3.7,H7.512,-156.18877005477194
H8.3.7,H8.512,-80.63532708048027
H8.3.7,H9.512,-166.74013658730328
H8.3.8,H1.512,-153.60477390515146
H8.3.8,H2.512,-792.655906564705
H8.3.8,H4.512,-1403.2522434352004
H8.3.8,H5.512,-958.0204998963329
H8.3.8,H6.512,-731.3041328009762
H8.3.8,H7.512,-140.7164077947083
H8.3.8,H8.512,-85.87363262802498
H8.3.8,H9.512,-160.21573407870008
H8.3.9,H1.512,-166.20414291482697
H8.3.9,H2.512,-1219.511864946573
H8.3.9,H4.512,-2572.622010005693
H8.3.9,H5.512,-1337.552583785875
H8.3.9,H6.512,-716.9512300370038
H8.3.9,H7.512,-167.06965480396732
H8.3.9,H8.512,-97.36712861324226
H8.3.9,H9.512,-157.0771057695021
H9.3.1,H1.512,-138.07944162034124
H9.3.1,H2.512,-1173.0281103523253
H9.3.1,H4.512,-445.30348873331286
H9.3.1,H5.512,-1384.7844585652354
H9.3.1,H6.512,-1457.5141639578892
H9.3.1,H7.512,-161.07193201405093
H9.3.1,H8.512,-171.73130880957115
H9.3.1,H9.512,-86.37151942401606
H9.3.10,H1.512,-145.84757889036104
H9.3.10,H2.512,-989.5024632859299
H9.3.10,H4.512,-730.0520664427705
H9.3.10,H5.512,-1625.1768189474733
H9.3.10,H6.512,-1430.1582572662742
H9.3.10,H7.512,-169.84287185082772
H9.3.10,H8.512,-169.68153276507275
H9.3.10,H9.512,-79.34571294376966
H9.3.11,H1.512,-144.9705213112381
H9.3.11,H2.512,-980.8437374619856
H9.3.11,H4.512,-685.9378921823893
H9.3.11,H5.512,-1322.9622697210536
H9.3.11,H6.512,-1406.9580975249999
H9.3.11,H7.512,-162.4570030386349
H9.3.11,H8.512,-160.79196273984866
H9.3.11,H9.512,-79.91072034999416
H9.3.12,H1.512,-148.66420266824287
H9.3.12,H2.512,-1078.4432900654292
H9.3.12,H4.512,-636.3499957544439
H9.3.12,H5.512,-1354.0405486302625
H9.3.12,H6.512,-1540.575196026773
H9.3.12,H7.512,-174.14055052936402
H9.3.12,H8.512,-161.8864161161738
H9.3.12,H9.512,-82.18952887802998
H9.3.13,H1.512,-152.5892251781831
H9.3.13,H2.512,-1060.899843135671
H9.3.13,H4.512,-705.6270220583249
H9.3.13,H5.512,-1330.5159014487078
H9.3.13,H6.512,-1583.746905284184
H9.3.13,H7.512,-175.77691446286406
H9.3.13,H8.512,-164.2668381851166
H9.3.13,H9.512,-81.27597388166693
H9.3.14,H1.512,-150.8195315124427
H9.3.14,H2.512,-978.4139500117008
H9.3.14,H4.512,-609.164607330389
H9.3.14,H5.512,-1198.985850370416
H9.3.14,H6.512,-1450.4268370141672
H9.3.14,H7.512,-166.9894306738828
H9.3.14,H8.512,-165.54392344704965
H9.3.14,H9.512,-79.8661839028996
H9.3.15,H1.512,-153.87968821886037
H9.3.15,H2.512,-1096.5499447502598
H9.3.15,H4.512,-765.1387207059126
H9.3.15,H5.512,-1310.5426362530277
H9.3.15,H6.512,-1690.6352878353089
H9.3.15,H7.512,-175.1058349903208
H9.3.15,H8.512,-167.79403026266212
H9.3.15,H9.512,-78.35632812433055
H9.3.16,H1.512,-157.09120638161355
H9.3.16,H2.512,-1048.2076539557534
H9.3.16,H4.512,-860.8322266779526
H9.3.16,H5.512,-1712.0330610277767
H9.3.16,H6.512,-1500.8551962239935
H9.3.16,H7.512,-181.12599316128723
H9.3.16,H8.512,-166.7401505939321
H9.3.16,H9.512,-79.54310827858649
H9.3.17,H1.512,-161.94010027572835
H9.3.17,H2.512,-967.5847707017352
H9.3.17,H4.512,-910.4602138395735
H9.3.17,H5.512,-1349.374234472021
H9.3.17,H6.512,-1497.7612501476624
H9.3.17,H7.512,-177.16023936935878
H9.3.17,H8.512,-156.62718157968123
H9.3.17,H9.512,-81.87845426041677
H9.3.18,H1.512,-153.40195848617378
H9.3.18,H2.512,-1122.754870064812
H9.3.18,H4.512,-579.0683278345016
H9.3.18,H5.512,-1407.3629422085235
H9.3.18,H6.512,-1679.3719852099655
H9.3.18,H7.512,-181.7654453557627
H9.3.18,H8.512,-163.47033965076506
H9.3.18,H9.512,-70.84694816960058
H9.3.19,H1.512,-144.97692954685587
H9.3.19,H2.512,-920.9930577494856
H9.3.19,H4.512,-815.5745020553353
H9.3.19,H5.512,-1659.731651912278
H9.3.19,H6.512,-1289.5657725511594
H9.3.19,H7.512,-166.7156316899803
H9.3.19,H8.512,-155.19186886288364
H9.3.19,H9.512,-83.97361072662852
H9.3.2,H1.512,-144.9553060489986
H9.3.2,H2.512,-940.4186050714218
H9.3.2,H4.512,-497.01669373361443
H9.3.2,H5.512,-1285.8805066496136
H9.3.2,H6.512,-1419.6696014456263
H9.3.2,H7.512,-162.70494773102328
H9.3.2,H8.512,-161.88963390552587
H9.3.2,H9.512,-81.17608707495371
H9.3.20,H1.512,-147.63002446994102
H9.3.20,H2.512,-1020.0016847091977
H9.3.20,H4.512,-722.6846681101861
H9.3.20,H5.512,-1329.2735860968928
H9.3.20,H6.512,-1542.056153999193
H9.3.20,H7.512,-168.45503340644578
H9.3.20,H8.512,-160.89943477496743
H9.3.20,H9.512,-75.87854228418611
H9.3.3,H1.512,-153.70553635818672
H9.3.3,H2.512,-1052.625579709083
H9.3.3,H4.512,-843.4006152172648
H9.3.3,H5.512,-1726.3390437981968
H9.3.3,H6.512,-1538.3537775158866
H9.3.3,H7.512,-181.6492795644188
H9.3.3,H8.512,-168.62152756129527
H9.3.3,H9.512,-87.17330749931773
H9.3.4,H1.512,-151.57242202117428
H9.3.4,H2.512,-1102.2146822542584
H9.3.4,H4.512,-695.4430637965222
H9.3.4,H5.512,-1936.332934601702
H9.3.4,H6.512,-1503.26570271199
H9.3.4,H7.512,-180.18212021382942
H9.3.4,H8.512,-174.74951163538478
H9.3.4,H9.512,-89.32537846192683
H9.3.5,H1.512,-142.8727188708006
H9.3.5,H2.512,-1067.7209509825445
H9.3.5,H4.512,-626.7727947169549
H9.3.5,H5.512,-1473.2156622414084
H9.3.5,H6.512,-1598.9991803518133
H9.3.5,H7.512,-166.7857022621669
H9.3.5,H8.512,-163.28308535507568
H9.3.5,H9.512,-79.70528156055681
H9.3.6,H1.512,-154.1741978997516
H9.3.6,H2.512,-1024.9558301844063
H9.3.6,H4.512,-865.0523882561461
H9.3.6,H5.512,-1591.5953152917914
H9.3.6,H6.512,-1470.5625517809206
H9.3.6,H7.512,-175.6305181624281
H9.3.6,H8.512,-162.23440316459946
H9.3.6,H9.512,-83.7381700635427
H9.3.7,H1.512,-141.40945834993536
H9.3.7,H2.512,-1100.2625644080524
H9.3.7,H4.512,-552.9594120065287
H9.3.7,H5.512,-1484.8656364095013
H9.3.7,H6.512,-1543.4412836787858
H9.3.7,H7.512,-170.29291262473328
H9.3.7,H8.512,-161.61417038805416
H9.3.7,H9.512,-75.48054404408904
H9.3.8,H1.512,-151.76003986377788
H9.3.8,H2.512,-935.9534808508323
H9.3.8,H4.512,-662.2175030917319
H9.3.8,H5.512,-1433.2843943318198
H9.3.8,H6.512,-1457.9954232111434
H9.3.8,H7.512,-163.6422614210266
H9.3.8,H8.512,-160.76597451685285
H9.3.8,H9.512,-79.13889970366564
H9.3.9,H1.512,-147.02440693555226
H9.3.9,H2.512,-1007.160814129988
H9.3.9,H4.512,-695.1046153262726
H9.3.9,H5.512,-1573.1367772857825
H9.3.9,H6.512,-1366.1425094036429
H9.3.9,H7.512,-168.90766929712385
H9.3.9,H8.512,-169.20397621717206
H9.3.9,H9.512,-81.50088735747478
