Recording Name,Model Name,Score
F3.3.15,F1.512,-521.3558387213404
F3.3.15,F11.512,-2699.438189380977
F3.3.15,F2.512,-427.733083806631
F3.3.15,F3 .512,-73.93965628473097
F3.3.15,F4.512,-2424.0840137865225
F3.3.15,F5.512,-2447.813972287943
F3.3.15,F6.512,-176.9353334679741
F3.3.15,F7.512,-510.74252320994367
F3.3.15,F8.512,-120.6783257978773
F3.3.15,F9.512,-1209.199871223484
F3.3.16,F1.512,-499.0783908490697
F3.3.16,F11.512,-3180.700913133434
F3.3.16,F2.512,-490.4811172856077
F3.3.16,F3 .512,-84.54525659169671
F3.3.16,F4.512,-2410.03338720923
F3.3.16,F5.512,-2892.7324811083445
F3.3.16,F6.512,-165.30409919168528
F3.3.16,F7.512,-516.1978032018269
F3.3.16,F8.512,-103.54927184902357
F3.3.16,F9.512,-1124.9471914390963
F3.3.17,F1.512,-481.2645508579131
F3.3.17,F11.512,-2147.418806683245
F3.3.17,F2.512,-394.8804526606351
F3.3.17,F3 .512,-71.4910708291459
F3.3.17,F4.512,-2281.1398257048995
F3.3.17,F5.512,-2359.7254386767845
F3.3.17,F6.512,-165.92383176602158
F3.3.17,F7.512,-476.7996303196096
F3.3.17,F8.512,-113.45974815707301
F3.3.17,F9.512,-1071.336796206151
F3.3.18,F1.512,-534.751567439763
F3.3.18,F11.512,-3688.6766541592565
F3.3.18,F2.512,-541.714405328547
F3.3.18,F3 .512,-88.35964210975442
F3.3.18,F4.512,-2641.8916207294455
F3.3.18,F5.512,-2981.5966360207003
F3.3.18,F6.512,-192.69239978677902
F3.3.18,F7.512,-606.6174900344486
F3.3.18,F8.512,-115.39207586665961
F3.3.18,F9.512,-1320.467857063112
F3.3.19,F1.512,-486.622971011072
F3.3.19,F11.512,-2501.8105773938787
F3.3.19,F2.512,-457.7566380075354
F3.3.19,F3 .512,-76.57717878460062
F3.3.19,F4.512,-2453.663086488382
F3.3.19,F5.512,-2608.8222998760025
F3.3.19,F6.512,-170.56715403711064
F3.3.19,F7.512,-534.0718185456032
F3.3.19,F8.512,-111.8630378462426
F3.3.19,F9.512,-1206.897516190596
F3.3.2,F1.512,-515.8828857453681
F3.3.2,F11.512,-3007.1278744932847
F3.3.2,F2.512,-432.20699058538577
F3.3.2,F3 .512,-77.19293512178947
F3.3.2,F4.512,-2603.641344224803
F3.3.2,F5.512,-2700.496418005908
F3.3.2,F6.512,-171.77926537840622
F3.3.2,F7.512,-530.2805841998317
F3.3.2,F8.512,-116.40817849868547
F3.3.2,F9.512,-1319.863874610155
F3.3.20,F1.512,-485.1309000369043
F3.3.20,F11.512,-2059.9713865110266
F3.3.20,F2.512,-426.47248588467716
F3.3.20,F3 .512,-74.3066060457481
F3.3.20,F4.512,-2195.5294518160654
F3.3.20,F5.512,-2266.672863808202
F3.3.20,F6.512,-159.50264313799883
F3.3.20,F7.512,-523.4362716163123
F3.3.20,F8.512,-107.30876516602085
F3.3.20,F9.512,-1134.6350456905761
F3.3.3,F1.512,-502.05822493498806
F3.3.3,F11.512,-2913.981448688074
F3.3.3,F2.512,-431.31190330945117
F3.3.3,F3 .512,-76.6033780797258
F3.3.3,F4.512,-2541.3196160434695
F3.3.3,F5.512,-2616.303808269921
F3.3.3,F6.512,-166.91172889395665
F3.3.3,F7.512,-519.9711159606959
F3.3.3,F8.512,-114.04854696842722
F3.3.3,F9.512,-1355.8452766245673
F3.3.4,F1.512,-517.7177687466032
F3.3.4,F11.512,-3631.3360836033307
F3.3.4,F2.512,-491.86973225402704
F3.3.4,F3 .512,-74.32829260439554
F3.3.4,F4.512,-2759.935946183691
F3.3.4,F5.512,-2838.968213738528
F3.3.4,F6.512,-172.3564651994986
F3.3.4,F7.512,-578.7480305736486
F3.3.4,F8.512,-118.85748168450847
F3.3.4,F9.512,-1469.0431825797723
F3.3.5,F1.512,-512.6808189801479
F3.3.5,F11.512,-3090.5707675233857
F3.3.5,F2.512,-429.46401525432185
F3.3.5,F3 .512,-74.70362093408063
F3.3.5,F4.512,-2358.367357165751
F3.3.5,F5.512,-2617.646516444297
F3.3.5,F6.512,-170.51749720244297
F3.3.5,F7.512,-481.7060569602164
F3.3.5,F8.512,-108.14280620469593
F3.3.5,F9.512,-1206.7203517779112
F3.3.6,F1.512,-487.4262160985656
F3.3.6,F11.512,-2545.878300236889
F3.3.6,F2.512,-416.4282789566911
F3.3.6,F3 .512,-74.57403279232625
F3.3.6,F4.512,-2470.7789051559703
F3.3.6,F5.512,-2463.4969920362028
F3.3.6,F6.512,-163.35905394756008
F3.3.6,F7.512,-505.51514181884875
F3.3.6,F8.512,-116.66209381636163
F3.3.6,F9.512,-1251.4844784223694
F3.3.7,F1.512,-510.57633089247014
F3.3.7,F11.512,-2182.2731647544174
F3.3.7,F2.512,-407.8785840089389
F3.3.7,F3 .512,-75.96952073578065
F3.3.7,F4.512,-2303.540351703622
F3.3.7,F5.512,-2285.8487713882987
F3.3.7,F6.512,-173.18538764756863
F3.3.7,F7.512,-518.4598196654114
F3.3.7,F8.512,-116.1678236835458
F3.3.7,F9.512,-1183.0698768478553
F3.3.8,F1.512,-505.58182398501856
F3.3.8,F11.512,-2735.1577249613665
F3.3.8,F2.512,-524.4977316723879
F3.3.8,F3 .512,-80.23872343763703
F3.3.8,F4.512,-2611.667364946133
F3.3.8,F5.512,-2745.18483643501
F3.3.8,F6.512,-169.0576991650299
F3.3.8,F7.512,-611.1901491557868
F3.3.8,F8.512,-119.65049108426477
F3.3.8,F9.512,-1306.5703153269617
F3.3.9,F1.512,-501.7406721258369
F3.3.9,F11.512,-3276.842247605288
F3.3.9,F2.512,-442.6239814486052
F3.3.9,F3 .512,-78.28073240208697
F3.3.9,F4.512,-2574.2706176039123
F3.3.9,F5.512,-2824.0985383774687
F3.3.9,F6.512,-164.22503454246953
F3.3.9,F7.512,-527.9002613441244
F3.3.9,F8.512,-110.73842862660914
F3.3.9,F9.512,-1321.8511481720261
F4.3.1,F1.512,-241.4801706594541
F4.3.1,F11.512,-2626.5593125968658
F4.3.1,F2.512,-1732.1975923596553
F4.3.1,F3 .512,-308.13599105382855
F4.3.1,F4.512,-51.304639641735626
F4.3.1,F5.512,-60.08015444066683
F4.3.1,F6.512,-149.57612826233859
F4.3.1,F7.512,-1648.9968327283252
F4.3.1,F8.512,-178.25962554317192
F4.3.1,F9.512,-2678.9730639726345
F4.3.10,F1.512,-228.56739181351895
F4.3.10,F11.512,-2517.30481553748
F4.3.10,F2.512,-1614.5782071007654
F4.3.10,F3 .512,-300.42832925488904
F4.3.10,F4.512,-50.984981347239874
F4.3.10,F5.512,-55.318830166874555
F4.3.10,F6.512,-149.94115495054743
F4.3.10,F7.512,-1515.0921849807683
F4.3.10,F8.512,-168.7767506227798
F4.3.10,F9.512,-2562.1040391023785
F4.3.11,F1.512,-220.6692847274997
F4.3.11,F11.512,-2414.494872213053
F4.3.11,F2.512,-1519.110652331116
F4.3.11,F3 .512,-289.43539727014326
F4.3.11,F4.512,-49.74505869496038
F4.3.11,F5.512,-52.99048293687899
F4.3.11,F6.512,-165.4201270244324
F4.3.11,F7.512,-1420.644976486466
F4.3.11,F8.512,-170.50986254068476
F4.3.11,F9.512,-2421.471153485744
F4.3.12,F1.512,-217.01567135896138
F4.3.12,F11.512,-2560.4708927560273
F4.3.12,F2.512,-1636.0296075597385
F4.3.12,F3 .512,-312.2330325938298
F4.3.12,F4.512,-50.418739704318085
F4.3.12,F5.512,-54.17184592077038
F4.3.12,F6.512,-149.44688454307166
F4.3.12,F7.512,-1574.2368968368078
F4.3.12,F8.512,-166.18211762052172
F4.3.12,F9.512,-2636.124932454828
F4.3.13,F1.512,-202.83931339925218
F4.3.13,F11.512,-2348.5787384570344
F4.3.13,F2.512,-1361.6148649560362
F4.3.13,F3 .512,-263.87599833241893
F4.3.13,F4.512,-51.99052399101866
F4.3.13,F5.512,-53.25683379961703
F4.3.13,F6.512,-164.45546354563817
F4.3.13,F7.512,-1286.413314561003
F4.3.13,F8.512,-157.98376860052323
F4.3.13,F9.512,-2424.309184253522
F4.3.14,F1.512,-187.3158490717435
F4.3.14,F11.512,-2011.6112097176233
F4.3.14,F2.512,-586.0713937835176
F4.3.14,F3 .512,-187.54368707595827
F4.3.14,F4.512,-44.87896103433494
F4.3.14,F5.512,-36.95684262193446
F4.3.14,F6.512,-246.48492132041568
F4.3.14,F7.512,-590.7943505455584
F4.3.14,F8.512,-134.06283095565925
F4.3.14,F9.512,-1714.646601989342
F4.3.15,F1.512,-232.31660906458143
F4.3.15,F11.512,-2377.5472834380653
F4.3.15,F2.512,-1432.5946509732726
F4.3.15,F3 .512,-273.1488312215979
F4.3.15,F4.512,-51.25214348453502
F4.3.15,F5.512,-54.56085783922962
F4.3.15,F6.512,-169.2441700203122
F4.3.15,F7.512,-1301.1471458873832
F4.3.15,F8.512,-159.703322630545
F4.3.15,F9.512,-2380.4135436784027
F4.3.16,F1.512,-234.77425590195924
F4.3.16,F11.512,-2481.62979149997
F4.3.16,F2.512,-1647.630567089683
F4.3.16,F3 .512,-299.9755964514228
F4.3.16,F4.512,-50.35359588515829
F4.3.16,F5.512,-53.94925373022084
F4.3.16,F6.512,-151.48820885810176
F4.3.16,F7.512,-1537.3950729655776
F4.3.16,F8.512,-169.48714276482622
F4.3.16,F9.512,-2581.610042630565
F4.3.17,F1.512,-225.3635076336659
F4.3.17,F11.512,-2529.211995229484
F4.3.17,F2.512,-1675.8961266368703
F4.3.17,F3 .512,-309.17032012404985
F4.3.17,F4.512,-51.39112552629496
F4.3.17,F5.512,-56.332715378822535
F4.3.17,F6.512,-151.49285284544024
F4.3.17,F7.512,-1579.3229223072235
F4.3.17,F8.512,-169.4330563609045
F4.3.17,F9.512,-2603.7283329032275
F4.3.18,F1.512,-227.05509207036172
F4.3.18,F11.512,-2402.5568120426988
F4.3.18,F2.512,-1439.396218580696
F4.3.18,F3 .512,-286.836561670899
F4.3.18,F4.512,-50.02633374696815
F4.3.18,F5.512,-54.13728661576052
F4.3.18,F6.512,-169.33780965654938
F4.3.18,F7.512,-1364.9838737459504
F4.3.18,F8.512,-162.73204698578886
F4.3.18,F9.512,-2430.563514516148
F4.3.19,F1.512,-230.53187118617618
F4.3.19,F11.512,-2476.2246994741336
F4.3.19,F2.512,-1664.9276242715555
F4.3.19,F3 .512,-299.2497168936503
F4.3.19,F4.512,-51.63029723759783
F4.3.19,F5.512,-57.1814186936357
F4.3.19,F6.512,-147.6554422464769
F4.3.19,F7.512,-1523.606878751915
F4.3.19,F8.512,-163.65014517261628
F4.3.19,F9.512,-2622.9294051786114
F4.3.2,F1.512,-215.78755650359167
F4.3.2,F11.512,-2495.6048735572435
F4.3.2,F2.512,-1529.3798997683045
F4.3.2,F3 .512,-296.19157165175693
F4.3.2,F4.512,-50.181910973603244
F4.3.2,F5.512,-54.4430904832257
F4.3.2,F6.512,-163.29522461142687
F4.3.2,F7.512,-1441.209699248457
F4.3.2,F8.512,-163.44253279542215
F4.3.2,F9.512,-2520.2717153842905
F4.3.20,F1.512,-223.24538878348676
F4.3.20,F11.512,-2335.915927927526
F4.3.20,F2.512,-1130.8529119682123
F4.3.20,F3 .512,-260.6247222769255
F4.3.20,F4.512,-47.65992376745783
F4.3.20,F5.512,-46.89215011996179
F4.3.20,F6.512,-205.8701943341249
F4.3.20,F7.512,-1099.2163612797337
F4.3.20,F8.512,-157.36813391038848
F4.3.20,F9.512,-2155.451378934418
F4.3.3,F1.512,-236.05285872985388
F4.3.3,F11.512,-2639.8622931624004
F4.3.3,F2.512,-1641.9736836625364
F4.3.3,F3 .512,-323.76721968130045
F4.3.3,F4.512,-50.52077841715144
F4.3.3,F5.512,-55.315055497029554
F4.3.3,F6.512,-166.81392166839134
F4.3.3,F7.512,-1590.1837014259809
F4.3.3,F8.512,-177.35173919663276
F4.3.3,F9.512,-2582.0604908108794
F4.3.4,F1.512,-204.862066818391
F4.3.4,F11.512,-2198.524723375977
F4.3.4,F2.512,-1113.7178373225458
F4.3.4,F3 .512,-237.48442162963738
F4.3.4,F4.512,-49.063204244363625
F4.3.4,F5.512,-47.739908565503455
F4.3.4,F6.512,-198.58625875268288
F4.3.4,F7.512,-1050.5709870699584
F4.3.4,F8.512,-152.71304221827364
F4.3.4,F9.512,-2141.5597489571933
F4.3.5,F1.512,-238.3505046100471
F4.3.5,F11.512,-2534.6391830472244
F4.3.5,F2.512,-1547.614531350584
F4.3.5,F3 .512,-297.42333392042764
F4.3.5,F4.512,-51.90424558832862
F4.3.5,F5.512,-55.77737242169336
F4.3.5,F6.512,-177.31577482196116
F4.3.5,F7.512,-1458.5238858493392
F4.3.5,F8.512,-173.1821411768292
F4.3.5,F9.512,-2518.7417285151696
F4.3.6,F1.512,-226.25037588067153
F4.3.6,F11.512,-2460.3352801580486
F4.3.6,F2.512,-1619.5966266452208
F4.3.6,F3 .512,-297.62502083584553
F4.3.6,F4.512,-51.879403783602115
F4.3.6,F5.512,-55.233372212460495
F4.3.6,F6.512,-161.23513877516191
F4.3.6,F7.512,-1508.6780724455605
F4.3.6,F8.512,-169.00981800893405
F4.3.6,F9.512,-2513.2651151728974
F4.3.7,F1.512,-232.27238144060505
F4.3.7,F11.512,-2432.8268528040294
F4.3.7,F2.512,-1662.6775119273766
F4.3.7,F3 .512,-288.46890909975497
F4.3.7,F4.512,-53.41811105514023
F4.3.7,F5.512,-60.448457857780696
F4.3.7,F6.512,-139.4761379466393
F4.3.7,F7.512,-1536.8118341073732
F4.3.7,F8.512,-161.04043149774958
F4.3.7,F9.512,-2690.6020513324947
F4.3.8,F1.512,-215.94268209341524
F4.3.8,F11.512,-2452.014776116773
F4.3.8,F2.512,-1517.811701467137
F4.3.8,F3 .512,-288.56256796472957
F4.3.8,F4.512,-51.147612949695194
F4.3.8,F5.512,-54.199304960265536
F4.3.8,F6.512,-160.61740264451672
F4.3.8,F7.512,-1447.0452589894455
F4.3.8,F8.512,-158.48540200944353
F4.3.8,F9.512,-2506.751991329474
F4.3.9,F1.512,-219.443476438782
F4.3.9,F11.512,-2307.0944745497686
F4.3.9,F2.512,-1342.3267023719225
F4.3.9,F3 .512,-269.25855213585237
F4.3.9,F4.512,-49.7945872237429
F4.3.9,F5.512,-51.80462494553919
F4.3.9,F6.512,-179.19834176940603
F4.3.9,F7.512,-1228.1538923219803
F4.3.9,F8.512,-158.97956441612354
F4.3.9,F9.512,-2307.732377447924
F5.3.1,F1.512,-216.36820249196583
F5.3.1,F11.512,-2427.4361973961463
F5.3.1,F2.512,-1377.3398215569591
F5.3.1,F3 .512,-275.5323354517254
F5.3.1,F4.512,-51.01275860014694
F5.3.1,F5.512,-47.1742931253697
F5.3.1,F6.512,-173.91059587037162
F5.3.1,F7.512,-1306.473103821483
F5.3.1,F8.512,-166.10062243517112
F5.3.1,F9.512,-2403.3233342454027
F5.3.10,F1.512,-216.68028260667054
F5.3.10,F11.512,-2510.4024307086383
F5.3.10,F2.512,-1420.679573470946
F5.3.10,F3 .512,-290.9907539678987
F5.3.10,F4.512,-51.560223966330284
F5.3.10,F5.512,-48.27747742502012
F5.3.10,F6.512,-168.1274216704043
F5.3.10,F7.512,-1397.511415369408
F5.3.10,F8.512,-163.00206261286735
F5.3.10,F9.512,-2479.696849765989
F5.3.11,F1.512,-227.53782329413153
F5.3.11,F11.512,-2536.5389876651466
F5.3.11,F2.512,-1439.3330495185503
F5.3.11,F3 .512,-304.8130715173902
F5.3.11,F4.512,-50.88758949601198
F5.3.11,F5.512,-47.46201896439946
F5.3.11,F6.512,-174.40257589747313
F5.3.11,F7.512,-1402.9796770816936
F5.3.11,F8.512,-171.85927510987204
F5.3.11,F9.512,-2420.1682705465623
F5.3.12,F1.512,-212.62339801353113
F5.3.12,F11.512,-2373.864369944152
F5.3.12,F2.512,-1288.1742605595114
F5.3.12,F3 .512,-269.51302741324565
F5.3.12,F4.512,-50.256109685217886
F5.3.12,F5.512,-47.107265635942994
F5.3.12,F6.512,-178.92878460803126
F5.3.12,F7.512,-1219.8877904478275
F5.3.12,F8.512,-159.2608174792256
F5.3.12,F9.512,-2307.023427251521
F5.3.13,F1.512,-230.8853769072107
F5.3.13,F11.512,-2550.305610431547
F5.3.13,F2.512,-1435.6463337709617
F5.3.13,F3 .512,-304.16393968542576
F5.3.13,F4.512,-50.969561228631264
F5.3.13,F5.512,-47.22440385839991
F5.3.13,F6.512,-176.74102656304044
F5.3.13,F7.512,-1405.522169553221
F5.3.13,F8.512,-167.83021689961876
F5.3.13,F9.512,-2384.1432096419258
F5.3.14,F1.512,-212.123029415279
F5.3.14,F11.512,-2473.9699515499337
F5.3.14,F2.512,-1419.4863063541602
F5.3.14,F3 .512,-290.22297106753996
F5.3.14,F4.512,-50.98758638111474
F5.3.14,F5.512,-46.94408113847859
F5.3.14,F6.512,-166.86288058734948
F5.3.14,F7.512,-1370.1000101958111
F5.3.14,F8.512,-159.14757710688306
F5.3.14,F9.512,-2475.321247643062
F5.3.15,F1.512,-193.89857512482257
F5.3.15,F11.512,-2408.19956878746
F5.3.15,F2.512,-1247.238454436979
F5.3.15,F3 .512,-275.56456583891963
F5.3.15,F4.512,-51.94912822410458
F5.3.15,F5.512,-46.92174869877211
F5.3.15,F6.512,-186.35524675118077
F5.3.15,F7.512,-1276.7511891912789
F5.3.15,F8.512,-159.11745436391155
F5.3.15,F9.512,-2509.4403324745535
F5.3.16,F1.512,-206.64222052853717
F5.3.16,F11.512,-2423.4069735036474
F5.3.16,F2.512,-1386.3059775479353
F5.3.16,F3 .512,-290.3894498581225
F5.3.16,F4.512,-51.05605351027201
F5.3.16,F5.512,-47.49844664513923
F5.3.16,F6.512,-173.07126058811775
F5.3.16,F7.512,-1342.7449478077178
F5.3.16,F8.512,-167.49092785650865
F5.3.16,F9.512,-2444.321560498394
F5.3.17,F1.512,-198.11640329514492
F5.3.17,F11.512,-2415.637490386129
F5.3.17,F2.512,-1354.1235665784657
F5.3.17,F3 .512,-282.1222755254232
F5.3.17,F4.512,-51.460622076028784
F5.3.17,F5.512,-46.833672243307056
F5.3.17,F6.512,-178.1431176550511
F5.3.17,F7.512,-1325.3995092654368
F5.3.17,F8.512,-162.40432141790774
F5.3.17,F9.512,-2417.2554718766983
F5.3.18,F1.512,-211.0755462621902
F5.3.18,F11.512,-2195.4706444763387
F5.3.18,F2.512,-1224.6754946637157
F5.3.18,F3 .512,-276.0375607888927
F5.3.18,F4.512,-52.066547258043144
F5.3.18,F5.512,-47.397258805393456
F5.3.18,F6.512,-191.23377903487403
F5.3.18,F7.512,-1142.3719046843971
F5.3.18,F8.512,-166.5826808396894
F5.3.18,F9.512,-2218.421050030979
F5.3.19,F1.512,-183.54991180001292
F5.3.19,F11.512,-2217.011222083045
F5.3.19,F2.512,-1057.6517696059577
F5.3.19,F3 .512,-241.269777831544
F5.3.19,F4.512,-49.82557191354104
F5.3.19,F5.512,-43.39832294152093
F5.3.19,F6.512,-191.48910492764608
F5.3.19,F7.512,-1028.6092595362236
F5.3.19,F8.512,-143.33931756882524
F5.3.19,F9.512,-2207.6635194921437
F5.3.2,F1.512,-210.94562293742433
F5.3.2,F11.512,-2490.134602666028
F5.3.2,F2.512,-1378.9860610246308
F5.3.2,F3 .512,-275.92374410064144
F5.3.2,F4.512,-52.010009615416905
F5.3.2,F5.512,-47.680816803035505
F5.3.2,F6.512,-171.50466171615508
F5.3.2,F7.512,-1325.998648935031
F5.3.2,F8.512,-158.82979220940038
F5.3.2,F9.512,-2478.6490783301956
F5.3.20,F1.512,-220.06098200415056
F5.3.20,F11.512,-2423.243143037133
F5.3.20,F2.512,-1475.222767613666
F5.3.20,F3 .512,-285.1153373858328
F5.3.20,F4.512,-52.11817644685508
F5.3.20,F5.512,-48.40585115858558
F5.3.20,F6.512,-156.7349955204503
F5.3.20,F7.512,-1374.7097461533422
F5.3.20,F8.512,-157.53754243816536
F5.3.20,F9.512,-2542.0365810267367
F5.3.3,F1.512,-215.87868482683157
F5.3.3,F11.512,-2446.5277958469524
F5.3.3,F2.512,-1358.8609629379278
F5.3.3,F3 .512,-296.5585469266649
F5.3.3,F4.512,-50.32888479034627
F5.3.3,F5.512,-45.82263282437778
F5.3.3,F6.512,-180.39346027333517
F5.3.3,F7.512,-1374.1762961500065
F5.3.3,F8.512,-163.02700611638852
F5.3.3,F9.512,-2419.500795828305
F5.3.4,F1.512,-213.04548875624246
F5.3.4,F11.512,-2516.0937185771254
F5.3.4,F2.512,-1411.078401778994
F5.3.4,F3 .512,-290.68340542173564
F5.3.4,F4.512,-50.249576074001205
F5.3.4,F5.512,-46.79430678949254
F5.3.4,F6.512,-178.11734819441335
F5.3.4,F7.512,-1367.8804179439705
F5.3.4,F8.512,-162.7931848809203
F5.3.4,F9.512,-2324.7252016629513
F5.3.5,F1.512,-204.44181021740516
F5.3.5,F11.512,-2404.3479610505506
F5.3.5,F2.512,-1320.4198722362078
F5.3.5,F3 .512,-287.9874015398716
F5.3.5,F4.512,-50.69775973257677
F5.3.5,F5.512,-46.863796456922955
F5.3.5,F6.512,-174.82555512749047
F5.3.5,F7.512,-1323.6113388601104
F5.3.5,F8.512,-165.50318251600135
F5.3.5,F9.512,-2542.8731080980147
F5.3.6,F1.512,-216.053162052188
F5.3.6,F11.512,-2514.678233287632
F5.3.6,F2.512,-1397.6337277438085
F5.3.6,F3 .512,-290.81032590807814
F5.3.6,F4.512,-52.271624726152176
F5.3.6,F5.512,-47.61775983191684
F5.3.6,F6.512,-169.0313944164247
F5.3.6,F7.512,-1384.1927985531088
F5.3.6,F8.512,-167.87742979593057
F5.3.6,F9.512,-2478.9181975450447
F5.3.7,F1.512,-218.66030100914827
F5.3.7,F11.512,-2464.828777112958
F5.3.7,F2.512,-1444.2261179339778
F5.3.7,F3 .512,-282.45261075932507
F5.3.7,F4.512,-52.796133094265045
F5.3.7,F5.512,-49.95444953872771
F5.3.7,F6.512,-160.7464413214346
F5.3.7,F7.512,-1389.2632900900617
F5.3.7,F8.512,-163.63261380395758
F5.3.7,F9.512,-2477.589410426674
F5.3.8,F1.512,-187.10026109401906
F5.3.8,F11.512,-2465.0006888607013
F5.3.8,F2.512,-1396.266717762731
F5.3.8,F3 .512,-280.7675229931012
F5.3.8,F4.512,-52.240575611698006
F5.3.8,F5.512,-47.54513711369518
F5.3.8,F6.512,-168.76652555972174
F5.3.8,F7.512,-1382.5494499565584
F5.3.8,F8.512,-159.13555972226706
F5.3.8,F9.512,-2581.954281806923
F5.3.9,F1.512,-213.90571434681144
F5.3.9,F11.512,-2341.8570829480163
F5.3.9,F2.512,-1305.3341503957222
F5.3.9,F3 .512,-272.73735917869186
F5.3.9,F4.512,-51.323582221937734
F5.3.9,F5.512,-47.54854500335668
F5.3.9,F6.512,-178.20806754934515
F5.3.9,F7.512,-1256.8203921942904
F5.3.9,F8.512,-165.04207848548083
F5.3.9,F9.512,-2388.3389339281734
F6.3.1,F1.512,-408.7276844059441
F6.3.1,F11.512,-1482.2383361289853
F6.3.1,F2.512,-1424.099941548493
F6.3.1,F3 .512,-189.3869354520939
F6.3.1,F4.512,-659.3199741776303
F6.3.1,F5.512,-940.7793271843028
F6.3.1,F6.512,-89.95099882568837
F6.3.1,F7.512,-1326.5489936440265
F6.3.1,F8.512,-101.52505087704628
F6.3.1,F9.512,-1565.5829423334812
F6.3.10,F1.512,-349.2455052277318
F6.3.10,F11.512,-1343.5012349307863
F6.3.10,F2.512,-1312.7158373591365
F6.3.10,F3 .512,-187.11398151792145
F6.3.10,F4.512,-519.6389146789835
F6.3.10,F5.512,-690.396512201959
F6.3.10,F6.512,-83.81700395796504
F6.3.10,F7.512,-1196.5462480979024
F6.3.10,F8.512,-99.02854512984925
F6.3.10,F9.512,-1417.7873564911572
F6.3.11,F1.512,-356.03119261228863
F6.3.11,F11.512,-1419.3468853088652
F6.3.11,F2.512,-980.670583730037
F6.3.11,F3 .512,-185.444334496644
F6.3.11,F4.512,-605.04067388813
F6.3.11,F5.512,-787.9686405683552
F6.3.11,F6.512,-88.22569141686091
F6.3.11,F7.512,-951.5492026869362
F6.3.11,F8.512,-109.07976856597016
F6.3.11,F9.512,-1311.188856981299
F6.3.12,F1.512,-318.7020623479634
F6.3.12,F11.512,-1525.257860107196
F6.3.12,F2.512,-1084.358044969413
F6.3.12,F3 .512,-184.35299567627487
F6.3.12,F4.512,-506.81676430814025
F6.3.12,F5.512,-705.0180302956849
F6.3.12,F6.512,-90.45212759859132
F6.3.12,F7.512,-1065.6290252893484
F6.3.12,F8.512,-101.90283155659915
F6.3.12,F9.512,-1523.0338428842708
F6.3.13,F1.512,-359.48860715478895
F6.3.13,F11.512,-1134.9621180873894
F6.3.13,F2.512,-1040.214063753263
F6.3.13,F3 .512,-169.19683529129054
F6.3.13,F4.512,-573.7353823880089
F6.3.13,F5.512,-783.8444744230263
F6.3.13,F6.512,-85.56759392716134
F6.3.13,F7.512,-966.4912257185158
F6.3.13,F8.512,-95.20410041093726
F6.3.13,F9.512,-1112.5048233989535
F6.3.14,F1.512,-251.60976912435893
F6.3.14,F11.512,-1233.930360211443
F6.3.14,F2.512,-845.5247823018549
F6.3.14,F3 .512,-173.42579748991645
F6.3.14,F4.512,-331.3945629597393
F6.3.14,F5.512,-440.6938843950206
F6.3.14,F6.512,-75.94710588466916
F6.3.14,F7.512,-824.8068297752324
F6.3.14,F8.512,-113.93177086840168
F6.3.14,F9.512,-1134.5103111831586
F6.3.15,F1.512,-368.3672348736214
F6.3.15,F11.512,-1410.1284411427682
F6.3.15,F2.512,-1020.1896537787643
F6.3.15,F3 .512,-193.3182150039789
F6.3.15,F4.512,-597.2072374417089
F6.3.15,F5.512,-842.3918164377271
F6.3.15,F6.512,-91.72138119870141
F6.3.15,F7.512,-932.1135566325793
F6.3.15,F8.512,-104.78766682711483
F6.3.15,F9.512,-1197.0091913949027
F6.3.16,F1.512,-303.73407328630725
F6.3.16,F11.512,-1253.5790110508292
F6.3.16,F2.512,-816.5511223926022
F6.3.16,F3 .512,-169.50163403225957
F6.3.16,F4.512,-507.8323233967469
F6.3.16,F5.512,-674.2860514664087
F6.3.16,F6.512,-83.10902624761984
F6.3.16,F7.512,-795.8966328990598
F6.3.16,F8.512,-101.499866991606
F6.3.16,F9.512,-1296.623542301538
F6.3.17,F1.512,-315.0702183136166
F6.3.17,F11.512,-1754.9519882033374
F6.3.17,F2.512,-1205.745984410352
F6.3.17,F3 .512,-185.8604359337204
F6.3.17,F4.512,-429.7249739563913
F6.3.17,F5.512,-577.3934682484463
F6.3.17,F6.512,-90.80603495915639
F6.3.17,F7.512,-1198.6745760084925
F6.3.17,F8.512,-103.5995244594326
F6.3.17,F9.512,-1690.1178309446502
F6.3.18,F1.512,-403.4520096829892
F6.3.18,F11.512,-1225.0686124859176
F6.3.18,F2.512,-789.1573137877762
F6.3.18,F3 .512,-169.46596930529168
F6.3.18,F4.512,-1050.4438989011746
F6.3.18,F5.512,-1573.130802177072
F6.3.18,F6.512,-98.18316130390569
F6.3.18,F7.512,-714.2683166517253
F6.3.18,F8.512,-102.73980343781363
F6.3.18,F9.512,-855.3029653520018
F6.3.19,F1.512,-380.199628216524
F6.3.19,F11.512,-1694.8507475732845
F6.3.19,F2.512,-1417.2061420563011
F6.3.19,F3 .512,-183.22451113044724
F6.3.19,F4.512,-517.6218971577224
F6.3.19,F5.512,-736.880240186503
F6.3.19,F6.512,-89.36243567448112
F6.3.19,F7.512,-1344.388854990115
F6.3.19,F8.512,-104.29990146887016
F6.3.19,F9.512,-1641.630811522931
F6.3.2,F1.512,-380.30944401937137
F6.3.2,F11.512,-1689.532913887584
F6.3.2,F2.512,-1298.4862062501907
F6.3.2,F3 .512,-188.14515862321733
F6.3.2,F4.512,-560.3537482658988
