Recording Name,Model Name,Score
F1.10.6,F4.512,-374.7839923633244
F1.10.6,F5.512,-440.4686754050899
F1.10.6,F6.512,-152.41357667481745
F1.10.6,F7.512,-808.0350284776631
F1.10.6,F8.512,-121.96640768449971
F1.10.6,F9.512,-3519.396841096725
F11.10.1,F1.512,-452.52142289977314
F11.10.1,F11.512,-49.31906034194653
F11.10.1,F2.512,-303.36150889740026
F11.10.1,F3 .512,-289.0806007274176
F11.10.1,F4.512,-1172.4470168092525
F11.10.1,F5.512,-1432.5632412022621
F11.10.1,F6.512,-161.43307605908035
F11.10.1,F7.512,-296.21184065128296
F11.10.1,F8.512,-150.93111609268954
F11.10.1,F9.512,-215.78163521798396
F11.10.2,F1.512,-424.0122094525844
F11.10.2,F11.512,-48.28841574995633
F11.10.2,F2.512,-293.0372393986837
F11.10.2,F3 .512,-277.7045190857091
F11.10.2,F4.512,-1178.1915208036824
F11.10.2,F5.512,-1407.914971070511
F11.10.2,F6.512,-154.4943973534253
F11.10.2,F7.512,-298.40154481488946
F11.10.2,F8.512,-142.48284923071637
F11.10.2,F9.512,-214.29759973333972
F11.10.3,F1.512,-461.4746683333476
F11.10.3,F11.512,-48.022513849330466
F11.10.3,F2.512,-299.20349405344604
F11.10.3,F3 .512,-288.96933836947704
F11.10.3,F4.512,-1149.8208970077867
F11.10.3,F5.512,-1425.0251731407143
F11.10.3,F6.512,-164.73844706913874
F11.10.3,F7.512,-290.0536509603798
F11.10.3,F8.512,-152.4218975974414
F11.10.3,F9.512,-207.3919464280384
F11.10.4,F1.512,-407.6077152228933
F11.10.4,F11.512,-47.78145334412057
F11.10.4,F2.512,-260.35877192208073
F11.10.4,F3 .512,-264.01978385816165
F11.10.4,F4.512,-1207.8544200402414
F11.10.4,F5.512,-1415.1194780039582
F11.10.4,F6.512,-146.99666594058425
F11.10.4,F7.512,-266.68332238053523
F11.10.4,F8.512,-136.69841668224572
F11.10.4,F9.512,-212.37657688261487
F11.10.5,F1.512,-391.62146387810253
F11.10.5,F11.512,-47.92009398101992
F11.10.5,F2.512,-275.5004658321418
F11.10.5,F3 .512,-253.57580875650956
F11.10.5,F4.512,-1182.0753999484984
F11.10.5,F5.512,-1406.4057293309143
F11.10.5,F6.512,-156.1026953410179
F11.10.5,F7.512,-288.8878935758283
F11.10.5,F8.512,-141.9575706419332
F11.10.5,F9.512,-211.17523468823407
F11.10.6,F1.512,-398.53566776983746
F11.10.6,F11.512,-48.32503649645375
F11.10.6,F2.512,-278.2227630664174
F11.10.6,F3 .512,-269.48902285631755
F11.10.6,F4.512,-1155.1620669479162
F11.10.6,F5.512,-1369.687208683188
F11.10.6,F6.512,-151.98333153011004
F11.10.6,F7.512,-274.61483010505185
F11.10.6,F8.512,-147.97028432016126
F11.10.6,F9.512,-207.06033952801405
F2.10.1,F1.512,-273.8792693718084
F2.10.1,F11.512,-509.6574697608983
F2.10.1,F2.512,-49.39250947242802
F2.10.1,F3 .512,-154.06851666503744
F2.10.1,F4.512,-637.531277376064
F2.10.1,F5.512,-773.5184676857049
F2.10.1,F6.512,-217.39131910581122
F2.10.1,F7.512,-64.06688460469212
F2.10.1,F8.512,-141.31837368904905
F2.10.1,F9.512,-304.1266952884021
F2.10.2,F1.512,-286.7238416744815
F2.10.2,F11.512,-534.8713751632383
F2.10.2,F2.512,-49.432600614662945
F2.10.2,F3 .512,-166.3563286795408
F2.10.2,F4.512,-608.8828269094654
F2.10.2,F5.512,-721.0708971132116
F2.10.2,F6.512,-234.93262633713326
F2.10.2,F7.512,-58.436670297239246
F2.10.2,F8.512,-150.8150448266087
F2.10.2,F9.512,-318.47139385782356
F2.10.3,F1.512,-279.7432835525501
F2.10.3,F11.512,-506.9535597448653
F2.10.3,F2.512,-48.825406308971694
F2.10.3,F3 .512,-158.89151436842857
F2.10.3,F4.512,-628.3941861942293
F2.10.3,F5.512,-734.7745948152132
F2.10.3,F6.512,-227.73389698036806
F2.10.3,F7.512,-60.44202495760965
F2.10.3,F8.512,-144.09500542336278
F2.10.3,F9.512,-299.3384491996442
F2.10.4,F1.512,-293.40935681466203
F2.10.4,F11.512,-569.2966468571914
F2.10.4,F2.512,-47.713281229059874
F2.10.4,F3 .512,-160.74025315879817
F2.10.4,F4.512,-588.4636019331153
F2.10.4,F5.512,-703.813229741224
F2.10.4,F6.512,-256.9082205662873
F2.10.4,F7.512,-58.40142202450667
F2.10.4,F8.512,-153.9473513351659
F2.10.4,F9.512,-310.9201005713688
F2.10.5,F1.512,-294.6807955242488
F2.10.5,F11.512,-579.0997941504428
F2.10.5,F2.512,-47.07319318020645
F2.10.5,F3 .512,-154.77433469502895
F2.10.5,F4.512,-588.4054447063999
F2.10.5,F5.512,-707.4803002739612
F2.10.5,F6.512,-254.8817013810682
F2.10.5,F7.512,-55.90348995332745
F2.10.5,F8.512,-151.74252475949515
F2.10.5,F9.512,-305.7380450959246
F2.10.6,F1.512,-320.4791897725402
F2.10.6,F11.512,-700.4046546220108
F2.10.6,F2.512,-44.683579547291906
F2.10.6,F3 .512,-158.72207172577743
F2.10.6,F4.512,-522.2231676385267
F2.10.6,F5.512,-636.4381597488041
F2.10.6,F6.512,-310.599839128216
F2.10.6,F7.512,-52.53824375034225
F2.10.6,F8.512,-175.47063722671942
F2.10.6,F9.512,-329.28161153119595
F3.10.1,F1.512,-511.08866680810985
F3.10.1,F11.512,-3107.155402310802
F3.10.1,F2.512,-472.0631143123832
F3.10.1,F3 .512,-78.54797970020617
F3.10.1,F4.512,-2550.7343529132945
F3.10.1,F5.512,-2688.00241197342
F3.10.1,F6.512,-170.65703521222065
F3.10.1,F7.512,-555.6163865079673
F3.10.1,F8.512,-111.95757785456955
F3.10.1,F9.512,-1321.5097465423594
F3.10.2,F1.512,-503.38527126938834
F3.10.2,F11.512,-2584.8585716690086
F3.10.2,F2.512,-420.78254308606887
F3.10.2,F3 .512,-73.77569533850652
F3.10.2,F4.512,-2427.9817009702483
F3.10.2,F5.512,-2453.4740300346657
F3.10.2,F6.512,-168.76317078710193
F3.10.2,F7.512,-511.0327874880238
F3.10.2,F8.512,-116.91116633621414
F3.10.2,F9.512,-1250.9990538071677
F3.10.3,F1.512,-497.81098912515955
F3.10.3,F11.512,-2816.8427934444235
F3.10.3,F2.512,-447.8792094546554
F3.10.3,F3 .512,-76.8904936955191
F3.10.3,F4.512,-2554.2872859108643
F3.10.3,F5.512,-2663.1473435492207
F3.10.3,F6.512,-169.7133260587922
F3.10.3,F7.512,-534.5728596817462
F3.10.3,F8.512,-120.19320351856834
F3.10.3,F9.512,-1278.2784293211973
F3.10.4,F1.512,-510.5493521571216
F3.10.4,F11.512,-3181.4250554794858
F3.10.4,F2.512,-493.30089454352714
F3.10.4,F3 .512,-81.85759720531745
F3.10.4,F4.512,-2594.129514285077
F3.10.4,F5.512,-2847.9875891042884
F3.10.4,F6.512,-166.4348008518808
F3.10.4,F7.512,-575.6776591338721
F3.10.4,F8.512,-115.94773632503868
F3.10.4,F9.512,-1326.3224152816044
F3.10.5,F1.512,-502.4354176902395
F3.10.5,F11.512,-2663.9568353658074
F3.10.5,F2.512,-434.4417456231142
F3.10.5,F3 .512,-76.52173740155585
F3.10.5,F4.512,-2352.3051913255354
F3.10.5,F5.512,-2547.427675922531
F3.10.5,F6.512,-169.10666415911876
F3.10.5,F7.512,-492.5054919822771
F3.10.5,F8.512,-114.3835053069498
F3.10.5,F9.512,-1125.9123439293508
F3.10.6,F1.512,-502.10895766800917
F3.10.6,F11.512,-2717.958524176163
F3.10.6,F2.512,-479.63983574858037
F3.10.6,F3 .512,-80.3861357145042
F3.10.6,F4.512,-2411.2766790930177
F3.10.6,F5.512,-2617.7881162248914
F3.10.6,F6.512,-173.98775540734405
F3.10.6,F7.512,-554.3159522901972
F3.10.6,F8.512,-110.34403691123492
F3.10.6,F9.512,-1196.3631184025978
F4.10.1,F1.512,-227.71502685073878
F4.10.1,F11.512,-2529.413934486789
F4.10.1,F2.512,-1527.2884334674343
F4.10.1,F3 .512,-297.6748598474408
F4.10.1,F4.512,-50.076838949006486
F4.10.1,F5.512,-54.70299756374715
F4.10.1,F6.512,-169.88877911243415
F4.10.1,F7.512,-1460.730838319519
F4.10.1,F8.512,-169.2165221541971
F4.10.1,F9.512,-2499.9861689471745
F4.10.2,F1.512,-229.16383601752477
F4.10.2,F11.512,-2448.5749566879344
F4.10.2,F2.512,-1558.1744776378114
F4.10.2,F3 .512,-290.16727160800974
F4.10.2,F4.512,-51.953001863105854
F4.10.2,F5.512,-55.669401243096985
F4.10.2,F6.512,-164.5620446168742
F4.10.2,F7.512,-1450.5077013042735
F4.10.2,F8.512,-168.06575615888616
F4.10.2,F9.512,-2520.589974722019
F4.10.3,F1.512,-220.7230523745666
F4.10.3,F11.512,-2420.5452605205655
F4.10.3,F2.512,-1509.5918478106075
F4.10.3,F3 .512,-284.1802960905963
F4.10.3,F4.512,-51.010734430879914
F4.10.3,F5.512,-54.70180911075986
F4.10.3,F6.512,-159.5186840085267
F4.10.3,F7.512,-1414.9746768422165
F4.10.3,F8.512,-161.0194719371171
F4.10.3,F9.512,-2484.889818994375
F4.10.4,F1.512,-210.36234946877877
F4.10.4,F11.512,-2397.202938242232
F4.10.4,F2.512,-1413.3139118246074
F4.10.4,F3 .512,-278.68710634541776
F4.10.4,F4.512,-50.16939005580077
F4.10.4,F5.512,-51.87735043248945
F4.10.4,F6.512,-168.30139514843964
F4.10.4,F7.512,-1343.4872407847843
F4.10.4,F8.512,-161.61102304763278
F4.10.4,F9.512,-2415.6392915636256
F4.10.5,F1.512,-223.5253234031053
F4.10.5,F11.512,-2367.520859343976
F4.10.5,F2.512,-1382.8388842940403
F4.10.5,F3 .512,-271.40074699760095
F4.10.5,F4.512,-49.81784385834781
F4.10.5,F5.512,-51.19365193476364
F4.10.5,F6.512,-176.31968860268128
F4.10.5,F7.512,-1291.9679143347637
F4.10.5,F8.512,-160.67363221998255
F4.10.5,F9.512,-2370.8447562670262
F4.10.6,F1.512,-226.32723869251626
F4.10.6,F11.512,-2416.4870407102558
F4.10.6,F2.512,-1431.5096211866557
F4.10.6,F3 .512,-284.52665771599425
F4.10.6,F4.512,-49.824797928695645
F4.10.6,F5.512,-53.055727431306906
F4.10.6,F6.512,-171.55974720743143
F4.10.6,F7.512,-1347.4426711089136
F4.10.6,F8.512,-161.0091273806676
F4.10.6,F9.512,-2403.842071691335
F5.10.1,F1.512,-219.30658013820494
F5.10.1,F11.512,-2475.2789733264362
F5.10.1,F2.512,-1401.762472353202
F5.10.1,F3 .512,-286.89408162761737
F5.10.1,F4.512,-50.98209827918717
F5.10.1,F5.512,-47.03867627729021
F5.10.1,F6.512,-175.31168504595473
F5.10.1,F7.512,-1357.9283537261008
F5.10.1,F8.512,-164.1333858579686
F5.10.1,F9.512,-2417.5254032355456
F5.10.2,F1.512,-207.88340885655148
F5.10.2,F11.512,-2463.35687334778
F5.10.2,F2.512,-1368.6939331471665
F5.10.2,F3 .512,-285.67464446482126
F5.10.2,F4.512,-51.669028967526515
F5.10.2,F5.512,-47.6165218963824
F5.10.2,F6.512,-170.68505125674787
F5.10.2,F7.512,-1353.0818919191543
F5.10.2,F8.512,-164.6630384709457
F5.10.2,F9.512,-2481.5440926271376
F5.10.3,F1.512,-206.64069323670907
F5.10.3,F11.512,-2436.7857047026996
F5.10.3,F2.512,-1374.5894009937247
F5.10.3,F3 .512,-280.71130998006316
F5.10.3,F4.512,-51.70280524113461
F5.10.3,F5.512,-47.94807895176171
F5.10.3,F6.512,-170.86120656015143
F5.10.3,F7.512,-1342.4586065122628
F5.10.3,F8.512,-161.6097344441742
F5.10.3,F9.512,-2473.858617533672
F5.10.4,F1.512,-223.80644092922498
F5.10.4,F11.512,-2491.017068829223
F5.10.4,F2.512,-1407.5237915846267
F5.10.4,F3 .512,-295.4145263703192
F5.10.4,F4.512,-51.0407715414675
F5.10.4,F5.512,-47.497748868215496
F5.10.4,F6.512,-173.93384051203734
F5.10.4,F7.512,-1363.6090868578092
F5.10.4,F8.512,-166.51635112439828
F5.10.4,F9.512,-2411.53934038674
F5.10.5,F1.512,-200.53760450290278
F5.10.5,F11.512,-2443.879748656565
F5.10.5,F2.512,-1348.088715338686
F5.10.5,F3 .512,-284.0218792969119
F5.10.5,F4.512,-51.12148492337794
F5.10.5,F5.512,-46.92157774914576
F5.10.5,F6.512,-177.81294834367014
F5.10.5,F7.512,-1331.870615887236
F5.10.5,F8.512,-162.32594301700553
F5.10.5,F9.512,-2458.3071015967885
F5.10.6,F1.512,-204.13308947370842
F5.10.6,F11.512,-2267.9729409543697
F5.10.6,F2.512,-1240.326898907729
F5.10.6,F3 .512,-265.747416206077
F5.10.6,F4.512,-51.35147657693156
F5.10.6,F5.512,-46.35141630906736
F5.10.6,F6.512,-180.31521661714112
F5.10.6,F7.512,-1169.6349524660502
F5.10.6,F8.512,-155.24787088301582
F5.10.6,F9.512,-2310.8193520333066
F6.10.1,F1.512,-360.2348493371545
F6.10.1,F11.512,-1535.4407098853587
F6.10.1,F2.512,-1197.0647791744811
F6.10.1,F3 .512,-183.7136344812653
F6.10.1,F4.512,-561.6374465153676
F6.10.1,F5.512,-765.6699066041565
F6.10.1,F6.512,-88.09601508280223
F6.10.1,F7.512,-1129.851007326788
F6.10.1,F8.512,-103.85328536405918
F6.10.1,F9.512,-1489.3099325614949
F6.10.2,F1.512,-325.28896969392883
F6.10.2,F11.512,-1482.106306391522
F6.10.2,F2.512,-1036.0144096625804
F6.10.2,F3 .512,-174.6774935880945
F6.10.2,F4.512,-637.0783557558515
F6.10.2,F5.512,-877.7761312342286
F6.10.2,F6.512,-88.02540513966615
F6.10.2,F7.512,-1030.2042372175963
F6.10.2,F8.512,-98.74924527480096
F6.10.2,F9.512,-1405.863848667795
F6.10.3,F1.512,-353.9870161988528
F6.10.3,F11.512,-1322.8158598409054
F6.10.3,F2.512,-1065.1594427383372
F6.10.3,F3 .512,-182.67894400271527
F6.10.3,F4.512,-572.9140448923115
F6.10.3,F5.512,-778.1216219230345
F6.10.3,F6.512,-87.45956533638041
F6.10.3,F7.512,-1013.5994200847603
F6.10.3,F8.512,-99.36767514775482
F6.10.3,F9.512,-1289.3511855593426
F6.10.4,F1.512,-330.2789297973346
F6.10.4,F11.512,-1356.484007330625
F6.10.4,F2.512,-1017.0105025713995
F6.10.4,F3 .512,-180.38137801667932
F6.10.4,F4.512,-529.5567334293826
F6.10.4,F5.512,-715.7326913443829
F6.10.4,F6.512,-86.11193374574975
F6.10.4,F7.512,-983.4747482142856
F6.10.4,F8.512,-102.80742061856563
F6.10.4,F9.512,-1321.4176850676445
F6.10.5,F1.512,-327.90206525528026
F6.10.5,F11.512,-1396.7476491913658
F6.10.5,F2.512,-989.4557798372662
F6.10.5,F3 .512,-180.63708838186756
F6.10.5,F4.512,-491.0135572302228
F6.10.5,F5.512,-667.2299482968406
F6.10.5,F6.512,-86.67620354086347
F6.10.5,F7.512,-942.3396597934644
F6.10.5,F8.512,-105.92104847108156
F6.10.5,F9.512,-1304.2374579652596
F6.10.6,F1.512,-352.9515879823759
F6.10.6,F11.512,-1480.8693216276065
F6.10.6,F2.512,-1060.5582112613404
F6.10.6,F3 .512,-176.13986619131893
F6.10.6,F4.512,-665.9113671125846
F6.10.6,F5.512,-956.750389218278
F6.10.6,F6.512,-89.5877638858311
F6.10.6,F7.512,-989.3954667496105
F6.10.6,F8.512,-102.97873247765946
F6.10.6,F9.512,-1310.9292355552006
F7.10.1,F1.512,-259.7290102706121
F7.10.1,F11.512,-533.8494400299444
F7.10.1,F2.512,-59.07811347910574
F7.10.1,F3 .512,-157.29409816910913
F7.10.1,F4.512,-706.1570657932506
F7.10.1,F5.512,-745.7805901190077
F7.10.1,F6.512,-204.95459979763032
F7.10.1,F7.512,-47.7679842945136
F7.10.1,F8.512,-148.53247370987182
F7.10.1,F9.512,-271.33592808083796
F7.10.2,F1.512,-275.76484115691864
F7.10.2,F11.512,-563.300725044241
F7.10.2,F2.512,-59.96329617604247
F7.10.2,F3 .512,-167.19089608000098
F7.10.2,F4.512,-687.946833518642
F7.10.2,F5.512,-718.6652862513719
F7.10.2,F6.512,-216.47046886831873
F7.10.2,F7.512,-48.37526130347661
F7.10.2,F8.512,-158.0474668612388
F7.10.2,F9.512,-284.53619809527186
F7.10.3,F1.512,-276.05439959129995
F7.10.3,F11.512,-552.4696470805301
F7.10.3,F2.512,-61.75230045519185
F7.10.3,F3 .512,-162.48895151593644
F7.10.3,F4.512,-734.396564854978
F7.10.3,F5.512,-736.666587985377
F7.10.3,F6.512,-199.29699769744371
F7.10.3,F7.512,-49.74339403221732
F7.10.3,F8.512,-151.77613584274923
F7.10.3,F9.512,-282.5034987548159
F7.10.4,F1.512,-281.63240141554473
F7.10.4,F11.512,-573.4041678764848
F7.10.4,F2.512,-62.6948255696498
F7.10.4,F3 .512,-171.557280783547
F7.10.4,F4.512,-713.3572958418266
F7.10.4,F5.512,-729.5325506016528
F7.10.4,F6.512,-214.59326036082334
F7.10.4,F7.512,-49.16860322294783
F7.10.4,F8.512,-162.3070639986452
F7.10.4,F9.512,-285.67453624063444
F7.10.5,F1.512,-287.3376458663216
F7.10.5,F11.512,-618.1194800815595
F7.10.5,F2.512,-60.23974443155031
F7.10.5,F3 .512,-167.48913231415588
F7.10.5,F4.512,-675.5813255548669
F7.10.5,F5.512,-704.9653411145832
F7.10.5,F6.512,-236.56144877886464
F7.10.5,F7.512,-48.009001831770554
F7.10.5,F8.512,-170.78056172902816
F7.10.5,F9.512,-291.46408667816553
F7.10.6,F1.512,-278.0895734016043
F7.10.6,F11.512,-568.3506310016057
F7.10.6,F2.512,-61.22988733558132
F7.10.6,F3 .512,-168.86985426494525
F7.10.6,F4.512,-711.2420891559461
F7.10.6,F5.512,-734.3237043752678
F7.10.6,F6.512,-215.0345738726976
F7.10.6,F7.512,-48.681079630477164
F7.10.6,F8.512,-161.32781269181297
F7.10.6,F9.512,-290.4957512571755
F8.10.1,F1.512,-424.82319687169286
F8.10.1,F11.512,-2154.252904897893
F8.10.1,F2.512,-726.212911212373
F8.10.1,F3 .512,-172.39064558635
F8.10.1,F4.512,-2244.812155332925
F8.10.1,F5.512,-2672.27871253144
F8.10.1,F6.512,-143.89852274832
F8.10.1,F7.512,-670.5804337176344
F8.10.1,F8.512,-80.88869487815575
F8.10.1,F9.512,-880.5834425403674
F8.10.2,F1.512,-401.10762472545963
F8.10.2,F11.512,-2355.0972061617827
F8.10.2,F2.512,-773.5280737866946
F8.10.2,F3 .512,-177.20611144836542
F8.10.2,F4.512,-2128.137273700842
F8.10.2,F5.512,-2598.814562004999
F8.10.2,F6.512,-141.51973416386878
F8.10.2,F7.512,-735.5743500309607
F8.10.2,F8.512,-81.79407342707302
F8.10.2,F9.512,-932.5556557519857
F8.10.3,F1.512,-439.43960261261265
F8.10.3,F11.512,-2699.295205825727
F8.10.3,F2.512,-854.4989147538779
F8.10.3,F3 .512,-177.26713073885975
F8.10.3,F4.512,-2065.501104879906
F8.10.3,F5.512,-2668.0983200804885
F8.10.3,F6.512,-142.79515845146634
F8.10.3,F7.512,-810.0619862649196
F8.10.3,F8.512,-81.92457169839992
F8.10.3,F9.512,-946.5397998724566
F8.10.4,F1.512,-380.0753394224875
F8.10.4,F11.512,-1931.5104272645908
F8.10.4,F2.512,-786.0762000710032
F8.10.4,F3 .512,-175.0986916006374
F8.10.4,F4.512,-1742.4072898845059
F8.10.4,F5.512,-2138.0547690940944
F8.10.4,F6.512,-134.30771738140731
F8.10.4,F7.512,-757.8088428354175
F8.10.4,F8.512,-76.98565555275496
F8.10.4,F9.512,-825.3583445631612
F8.10.5,F1.512,-439.3946694443804
F8.10.5,F11.512,-2993.14730438948
F8.10.5,F2.512,-838.5546396212587
F8.10.5,F3 .512,-175.9587299865458
F8.10.5,F4.512,-2195.3647887026964
F8.10.5,F5.512,-2757.787884523684
F8.10.5,F6.512,-142.72625167406764
F8.10.5,F7.512,-801.2755104173256
F8.10.5,F8.512,-80.35473569109566
F8.10.5,F9.512,-1068.2216811325995
F8.10.6,F1.512,-409.38082418355623
F8.10.6,F11.512,-2487.4016607683793
F8.10.6,F2.512,-796.9183141452668
F8.10.6,F3 .512,-184.75118790583585
F8.10.6,F4.512,-2083.273793957888
F8.10.6,F5.512,-2531.907684368084
F8.10.6,F6.512,-136.7625874692538
F8.10.6,F7.512,-773.9152836123232
F8.10.6,F8.512,-79.98597704709
F8.10.6,F9.512,-948.511035910085
F9.10.1,F1.512,-337.2258568509358
F9.10.1,F11.512,-204.4960909136989
F9.10.1,F2.512,-202.1927771901019
F9.10.1,F3 .512,-173.54903114258315
F9.10.1,F4.512,-797.4577495903135
F9.10.1,F5.512,-855.0085542921909
F9.10.1,F6.512,-120.40012995482763
F9.10.1,F7.512,-207.25946876575006
F9.10.1,F8.512,-131.92653664611183
F9.10.1,F9.512,-57.13092941630616
F9.10.2,F1.512,-329.33948170069476
F9.10.2,F11.512,-223.15748723559162
F9.10.2,F2.512,-204.63474183386083
F9.10.2,F3 .512,-176.30739013774647
F9.10.2,F4.512,-740.5291250822254
F9.10.2,F5.512,-807.0166157588482
F9.10.2,F6.512,-123.31378181715648
F9.10.2,F7.512,-208.76137643740898
F9.10.2,F8.512,-138.01199392312088
F9.10.2,F9.512,-53.67838229733486
F9.10.3,F1.512,-287.867083031241
F9.10.3,F11.512,-208.50476910554465
F9.10.3,F2.512,-179.96465845109518
F9.10.3,F3 .512,-146.74574875590127
F9.10.3,F4.512,-759.5142856822697
F9.10.3,F5.512,-746.5201902230393
F9.10.3,F6.512,-119.4512500693576
F9.10.3,F7.512,-174.45417988111382
F9.10.3,F8.512,-126.72965056506725
F9.10.3,F9.512,-52.22384084141767
F9.10.4,F1.512,-306.57160669888094
F9.10.4,F11.512,-238.28430415604583
F9.10.4,F2.512,-201.29227971337082
F9.10.4,F3 .512,-150.30969813211155
F9.10.4,F4.512,-728.2069122002684
F9.10.4,F5.512,-739.5649261874183
F9.10.4,F6.512,-132.82328488560142
F9.10.4,F7.512,-196.57867779868957
F9.10.4,F8.512,-136.4046306801059
F9.10.4,F9.512,-49.769621220461765
F9.10.5,F1.512,-283.5008089965654
F9.10.5,F11.512,-205.75878214756705
F9.10.5,F2.512,-174.34472334392967
F9.10.5,F3 .512,-139.41699454198508
F9.10.5,F4.512,-766.0993279786439
F9.10.5,F5.512,-757.7262004938383
F9.10.5,F6.512,-122.14589988801153
F9.10.5,F7.512,-165.75540032030858
F9.10.5,F8.512,-125.9731281335422
F9.10.5,F9.512,-52.31417339838967
F9.10.6,F1.512,-288.79564705440777
F9.10.6,F11.512,-218.997701737361
F9.10.6,F2.512,-208.20309458314688
F9.10.6,F3 .512,-142.31570382788144
F9.10.6,F4.512,-738.4852090992391
F9.10.6,F5.512,-726.2725728948435
F9.10.6,F6.512,-128.31427570526984
F9.10.6,F7.512,-201.20730237685737
F9.10.6,F8.512,-132.06522452371945
F9.10.6,F9.512,-49.64688283645044
