Recording Name,Model Name,Score
F3.3.11,F9.1024,-1797.6677512115941
F3.3.12,F1.1024,-1228.3189567147058
F3.3.12,F11.1024,-5355.690675397389
F3.3.12,F2.1024,-787.891148124554
F3.3.12,F3 .1024,-144.32527902538956
F3.3.12,F4.1024,-2737.497770036837
F3.3.12,F5.1024,-3214.4970041226393
F3.3.12,F6.1024,-431.4636040249899
F3.3.12,F7.1024,-746.5872782169967
F3.3.12,F8.1024,-284.01872121243446
F3.3.12,F9.1024,-2241.676160643598
F3.3.13,F1.1024,-1155.115245495473
F3.3.13,F11.1024,-4090.1075761215916
F3.3.13,F2.1024,-693.9283104694466
F3.3.13,F3 .1024,-131.19583998095393
F3.3.13,F4.1024,-2474.579455006189
F3.3.13,F5.1024,-2909.689221733183
F3.3.13,F6.1024,-403.7145395713003
F3.3.13,F7.1024,-681.6459761822523
F3.3.13,F8.1024,-272.93679933514136
F3.3.13,F9.1024,-1842.630493482123
F3.3.14,F1.1024,-1145.836366604096
F3.3.14,F11.1024,-3159.542747308219
F3.3.14,F2.1024,-693.836864409774
F3.3.14,F3 .1024,-135.16451216388074
F3.3.14,F4.1024,-2265.925669355859
F3.3.14,F5.1024,-2962.5572252253514
F3.3.14,F6.1024,-434.25914148979257
F3.3.14,F7.1024,-677.6655168282999
F3.3.14,F8.1024,-281.2958675920952
F3.3.14,F9.1024,-1449.862862785097
F3.3.15,F1.1024,-1155.8430489520317
F3.3.15,F11.1024,-3619.5577018823064
F3.3.15,F2.1024,-637.3584891154918
F3.3.15,F3 .1024,-113.94192974683168
F3.3.15,F4.1024,-2312.866739834347
F3.3.15,F5.1024,-2881.3571226153163
F3.3.15,F6.1024,-439.5761449185643
F3.3.15,F7.1024,-665.4223020062003
F3.3.15,F8.1024,-309.99121077412605
F3.3.15,F9.1024,-1771.4947663372368
F3.3.16,F1.1024,-1179.34507854091
F3.3.16,F11.1024,-4145.3506456124505
F3.3.16,F2.1024,-751.8514150272467
F3.3.16,F3 .1024,-150.71720453041362
F3.3.16,F4.1024,-2375.4334683653724
F3.3.16,F5.1024,-3175.948631424104
F3.3.16,F6.1024,-406.1078436272177
F3.3.16,F7.1024,-677.1646216918832
F3.3.16,F8.1024,-263.72336020946085
F3.3.16,F9.1024,-1601.6983941616456
F3.3.17,F1.1024,-1107.3614954960312
F3.3.17,F11.1024,-2846.8304930519744
F3.3.17,F2.1024,-583.7076035085605
F3.3.17,F3 .1024,-117.4173187685372
F3.3.17,F4.1024,-2209.0820716422027
F3.3.17,F5.1024,-2776.9956837531035
F3.3.17,F6.1024,-421.0020326573387
F3.3.17,F7.1024,-623.1181504244707
F3.3.17,F8.1024,-282.2969519702356
F3.3.17,F9.1024,-1605.9047310878245
F3.3.18,F1.1024,-1314.475395573784
F3.3.18,F11.1024,-4851.517926536596
F3.3.18,F2.1024,-835.3297498034644
F3.3.18,F3 .1024,-156.86138700027615
F3.3.18,F4.1024,-2550.5644403007464
F3.3.18,F5.1024,-3183.2804831608905
F3.3.18,F6.1024,-439.96119402510146
F3.3.18,F7.1024,-819.9018891389558
F3.3.18,F8.1024,-273.92258093144073
F3.3.18,F9.1024,-1916.8496714094765
F3.3.19,F1.1024,-1158.6726267161087
F3.3.19,F11.1024,-3356.4904263119556
F3.3.19,F2.1024,-694.5620503724366
F3.3.19,F3 .1024,-131.93523710314096
F3.3.19,F4.1024,-2362.3242017159905
F3.3.19,F5.1024,-2836.5364154299173
F3.3.19,F6.1024,-397.8981870652908
F3.3.19,F7.1024,-666.0802826875421
F3.3.19,F8.1024,-276.3734116983726
F3.3.19,F9.1024,-1885.9127312896421
F3.3.2,F1.1024,-1209.0788242296544
F3.3.2,F11.1024,-3988.1362016758326
F3.3.2,F2.1024,-666.8356728210014
F3.3.2,F3 .1024,-134.16662711674465
F3.3.2,F4.1024,-2571.099145799598
F3.3.2,F5.1024,-3058.71723774142
F3.3.2,F6.1024,-424.43907707816703
F3.3.2,F7.1024,-664.946427757789
F3.3.2,F8.1024,-279.3393668792087
F3.3.2,F9.1024,-1930.153234767949
F3.3.20,F1.1024,-1047.3535465146365
F3.3.20,F11.1024,-2892.479115698213
F3.3.20,F2.1024,-647.3601751137618
F3.3.20,F3 .1024,-123.4076361041842
F3.3.20,F4.1024,-2271.7155539557343
F3.3.20,F5.1024,-2630.4608776180457
F3.3.20,F6.1024,-389.05838315972613
F3.3.20,F7.1024,-658.4635771566451
F3.3.20,F8.1024,-261.15262371990406
F3.3.20,F9.1024,-1723.688414031885
F3.3.3,F1.1024,-1110.2243123066078
F3.3.3,F11.1024,-4034.6034842758695
F3.3.3,F2.1024,-635.338799320906
F3.3.3,F3 .1024,-127.08592841328185
F3.3.3,F4.1024,-2578.7120473535824
F3.3.3,F5.1024,-3050.5637293582545
F3.3.3,F6.1024,-416.2080003087449
F3.3.3,F7.1024,-669.3249653205859
F3.3.3,F8.1024,-290.9904243124029
F3.3.3,F9.1024,-1997.6138298053322
F3.3.4,F1.1024,-1244.6561180802275
F3.3.4,F11.1024,-4592.350968163982
F3.3.4,F2.1024,-758.7299845279096
F3.3.4,F3 .1024,-128.94057082623104
F3.3.4,F4.1024,-2541.0665234227017
F3.3.4,F5.1024,-3144.9655237393586
F3.3.4,F6.1024,-419.50077161404454
F3.3.4,F7.1024,-766.8398365202482
F3.3.4,F8.1024,-289.3878743332708
F3.3.4,F9.1024,-2095.114319314314
F3.3.5,F1.1024,-1135.3732673629295
F3.3.5,F11.1024,-4396.158233681512
F3.3.5,F2.1024,-653.896432770431
F3.3.5,F3 .1024,-119.41432257135426
F3.3.5,F4.1024,-2441.2731119085497
F3.3.5,F5.1024,-3027.6250299893554
F3.3.5,F6.1024,-431.2316027429359
F3.3.5,F7.1024,-644.4996221234825
F3.3.5,F8.1024,-281.73634218224794
F3.3.5,F9.1024,-1836.2253896282707
F3.3.6,F1.1024,-1158.3836238201864
F3.3.6,F11.1024,-3542.9624039065875
F3.3.6,F2.1024,-611.0606127963546
F3.3.6,F3 .1024,-126.74352816614642
F3.3.6,F4.1024,-2391.256036898162
F3.3.6,F5.1024,-2760.9553968404953
F3.3.6,F6.1024,-377.47194613136696
F3.3.6,F7.1024,-642.5031139164909
F3.3.6,F8.1024,-283.48079900160053
F3.3.6,F9.1024,-1859.6968137689807
F3.3.7,F1.1024,-1139.2498427539824
F3.3.7,F11.1024,-3052.362621779319
F3.3.7,F2.1024,-604.707537121006
F3.3.7,F3 .1024,-116.52988308911324
F3.3.7,F4.1024,-2342.726402570763
F3.3.7,F5.1024,-2756.310874368616
F3.3.7,F6.1024,-440.51000129837365
F3.3.7,F7.1024,-646.4924452190199
F3.3.7,F8.1024,-294.4578690279916
F3.3.7,F9.1024,-1783.1223619914902
F3.3.8,F1.1024,-1231.7769993655622
F3.3.8,F11.1024,-3662.9271450466276
F3.3.8,F2.1024,-775.2589708050552
F3.3.8,F3 .1024,-138.426833618739
F3.3.8,F4.1024,-2426.5794672203488
F3.3.8,F5.1024,-3012.7152341199767
F3.3.8,F6.1024,-434.65065348848333
F3.3.8,F7.1024,-786.0677858725369
F3.3.8,F8.1024,-270.8853942111753
F3.3.8,F9.1024,-1897.3080609091553
F3.3.9,F1.1024,-1172.0837548318073
F3.3.9,F11.1024,-4369.66025628706
F3.3.9,F2.1024,-662.3376381639387
F3.3.9,F3 .1024,-133.7074943767
F3.3.9,F4.1024,-2548.7994744802745
F3.3.9,F5.1024,-3047.8771863248385
F3.3.9,F6.1024,-425.04540896616123
F3.3.9,F7.1024,-677.0112882306227
F3.3.9,F8.1024,-265.7432126728963
F3.3.9,F9.1024,-1959.2884606980415
F4.3.1,F1.1024,-581.4961814032647
F4.3.1,F11.1024,-3064.398467996933
F4.3.1,F2.1024,-2239.395956214051
F4.3.1,F3 .1024,-690.117774245609
F4.3.1,F4.1024,-77.65449356895886
F4.3.1,F5.1024,-110.64971298298515
F4.3.1,F6.1024,-302.51368841850535
F4.3.1,F7.1024,-2265.4568417890587
F4.3.1,F8.1024,-376.8388013811765
F4.3.1,F9.1024,-3707.2512576516438
F4.3.10,F1.1024,-556.9828925558539
F4.3.10,F11.1024,-2956.3725069609945
F4.3.10,F2.1024,-2015.8329321704216
F4.3.10,F3 .1024,-671.766060082898
F4.3.10,F4.1024,-72.66474787054774
F4.3.10,F5.1024,-101.4891633441892
F4.3.10,F6.1024,-287.9761247844475
F4.3.10,F7.1024,-2055.115155671312
F4.3.10,F8.1024,-342.4797968881794
F4.3.10,F9.1024,-3544.245135806455
F4.3.11,F1.1024,-555.0124969484426
F4.3.11,F11.1024,-2877.2087109768613
F4.3.11,F2.1024,-1914.1408958302602
F4.3.11,F3 .1024,-675.0768641897596
F4.3.11,F4.1024,-67.5306986473294
F4.3.11,F5.1024,-88.21464172886289
F4.3.11,F6.1024,-308.34425525388565
F4.3.11,F7.1024,-2003.9522144451446
F4.3.11,F8.1024,-322.91399595695725
F4.3.11,F9.1024,-3412.914400215451
F4.3.12,F1.1024,-534.534890814063
F4.3.12,F11.1024,-2959.325747486499
F4.3.12,F2.1024,-2092.9675284982827
F4.3.12,F3 .1024,-687.5820889105187
F4.3.12,F4.1024,-70.22005933667847
F4.3.12,F5.1024,-94.20971368467724
F4.3.12,F6.1024,-283.62035525822654
F4.3.12,F7.1024,-2137.1864930857323
F4.3.12,F8.1024,-342.72135225720024
F4.3.12,F9.1024,-3575.371682875025
F4.3.13,F1.1024,-453.5909629216136
F4.3.13,F11.1024,-2888.3162095316575
F4.3.13,F2.1024,-1666.9594819918548
F4.3.13,F3 .1024,-615.2701344902057
F4.3.13,F4.1024,-70.12438674351813
F4.3.13,F5.1024,-88.84263931805674
F4.3.13,F6.1024,-278.33471674707306
F4.3.13,F7.1024,-1641.5503415873338
F4.3.13,F8.1024,-344.56793793699785
F4.3.13,F9.1024,-3317.975452962684
F4.3.14,F1.1024,-348.8365912181874
F4.3.14,F11.1024,-2702.2153353832227
F4.3.14,F2.1024,-596.3525879033755
F4.3.14,F3 .1024,-527.1641699008442
F4.3.14,F4.1024,-48.85124477683433
F4.3.14,F5.1024,-40.02741708904875
F4.3.14,F6.1024,-320.6461879690379
F4.3.14,F7.1024,-647.1670578119786
F4.3.14,F8.1024,-208.89629201429636
F4.3.14,F9.1024,-2499.815347695202
F4.3.15,F1.1024,-525.8201533604807
F4.3.15,F11.1024,-2867.336265827208
F4.3.15,F2.1024,-1813.5330790897374
F4.3.15,F3 .1024,-624.5351444964356
F4.3.15,F4.1024,-69.49385127599939
F4.3.15,F5.1024,-95.1848756775242
F4.3.15,F6.1024,-310.5618608712121
F4.3.15,F7.1024,-1810.4868308167065
F4.3.15,F8.1024,-333.4621033778516
F4.3.15,F9.1024,-3269.845429961531
F4.3.16,F1.1024,-574.5458913908096
F4.3.16,F11.1024,-2903.665421784597
F4.3.16,F2.1024,-2109.0797237391735
F4.3.16,F3 .1024,-701.45510607545
F4.3.16,F4.1024,-70.2747159842224
F4.3.16,F5.1024,-99.2097132978091
F4.3.16,F6.1024,-307.1504340616339
F4.3.16,F7.1024,-2147.980971915842
F4.3.16,F8.1024,-356.8216211958688
F4.3.16,F9.1024,-3565.519539771485
F4.3.17,F1.1024,-578.741659816991
F4.3.17,F11.1024,-2933.4974142859755
F4.3.17,F2.1024,-2160.7966851412657
F4.3.17,F3 .1024,-696.1371306004884
F4.3.17,F4.1024,-74.83609865836745
F4.3.17,F5.1024,-102.22132627547118
F4.3.17,F6.1024,-290.14201802935423
F4.3.17,F7.1024,-2180.499153673437
F4.3.17,F8.1024,-328.6038782407133
F4.3.17,F9.1024,-3558.8066926791303
F4.3.18,F1.1024,-512.6585264304764
F4.3.18,F11.1024,-2870.6535214805895
F4.3.18,F2.1024,-1791.3774023745932
F4.3.18,F3 .1024,-660.2785705835637
F4.3.18,F4.1024,-69.35853343354346
F4.3.18,F5.1024,-93.5157187531709
F4.3.18,F6.1024,-278.72712183940973
F4.3.18,F7.1024,-1833.663323924796
F4.3.18,F8.1024,-324.9917420493642
F4.3.18,F9.1024,-3388.0200796233084
F4.3.19,F1.1024,-569.7450582469688
F4.3.19,F11.1024,-2851.9106244718273
F4.3.19,F2.1024,-2120.7466281040993
F4.3.19,F3 .1024,-675.5498900924063
F4.3.19,F4.1024,-73.90835218227788
F4.3.19,F5.1024,-101.14410244343199
F4.3.19,F6.1024,-292.6609820278391
F4.3.19,F7.1024,-2118.150482514018
F4.3.19,F8.1024,-346.523951427411
F4.3.19,F9.1024,-3580.2044336431463
F4.3.2,F1.1024,-531.5133633199755
F4.3.2,F11.1024,-2915.483013599648
F4.3.2,F2.1024,-1916.9222938695461
F4.3.2,F3 .1024,-679.7421691134595
F4.3.2,F4.1024,-68.1751268030592
F4.3.2,F5.1024,-92.99447281191816
F4.3.2,F6.1024,-294.4289666097868
F4.3.2,F7.1024,-1979.506736558372
F4.3.2,F8.1024,-320.59267804273543
F4.3.2,F9.1024,-3500.0456436103254
F4.3.20,F1.1024,-500.456776474912
F4.3.20,F11.1024,-2924.6306557319363
F4.3.20,F2.1024,-1391.5980162133255
F4.3.20,F3 .1024,-608.8295331939726
F4.3.20,F4.1024,-60.19171146770392
F4.3.20,F5.1024,-73.09584449307054
F4.3.20,F6.1024,-335.1288393116922
F4.3.20,F7.1024,-1450.7037317022641
F4.3.20,F8.1024,-287.84133704093813
F4.3.20,F9.1024,-3074.659293252948
F4.3.3,F1.1024,-612.8792506476096
F4.3.3,F11.1024,-3104.04865324398
F4.3.3,F2.1024,-2188.5822698406387
F4.3.3,F3 .1024,-707.9558471116931
F4.3.3,F4.1024,-71.19371840119491
F4.3.3,F5.1024,-98.3664231661748
F4.3.3,F6.1024,-359.1430784942788
F4.3.3,F7.1024,-2240.498140841917
F4.3.3,F8.1024,-356.05238195108734
F4.3.3,F9.1024,-3619.4314942733613
F4.3.4,F1.1024,-451.56257052058044
F4.3.4,F11.1024,-2796.507709237453
F4.3.4,F2.1024,-1348.5444493770242
F4.3.4,F3 .1024,-604.293492506814
F4.3.4,F4.1024,-62.12111714119988
F4.3.4,F5.1024,-70.62517020955862
F4.3.4,F6.1024,-310.11874765201657
F4.3.4,F7.1024,-1350.1487630100087
F4.3.4,F8.1024,-292.33260189830924
F4.3.4,F9.1024,-3025.9680330875312
F4.3.5,F1.1024,-573.3898874611033
F4.3.5,F11.1024,-3041.3614067687154
F4.3.5,F2.1024,-1987.7701063800146
F4.3.5,F3 .1024,-675.972184617765
F4.3.5,F4.1024,-72.09569114981343
F4.3.5,F5.1024,-97.08373000254551
F4.3.5,F6.1024,-336.6596380649519
F4.3.5,F7.1024,-1994.7208418450693
F4.3.5,F8.1024,-338.38522664810364
F4.3.5,F9.1024,-3527.3038021685293
F4.3.6,F1.1024,-552.0219814904736
F4.3.6,F11.1024,-2932.3590925070935
F4.3.6,F2.1024,-2043.6270998364096
F4.3.6,F3 .1024,-685.8942112769072
F4.3.6,F4.1024,-70.82016031517198
F4.3.6,F5.1024,-98.49629246339926
F4.3.6,F6.1024,-310.57259886438544
F4.3.6,F7.1024,-2045.4166360185307
F4.3.6,F8.1024,-347.3547469773764
F4.3.6,F9.1024,-3505.05524154271
F4.3.7,F1.1024,-552.1885458884711
F4.3.7,F11.1024,-2792.749226706456
F4.3.7,F2.1024,-2131.4043295768433
F4.3.7,F3 .1024,-668.2706548440327
F4.3.7,F4.1024,-76.10711687435798
F4.3.7,F5.1024,-109.88124876432583
F4.3.7,F6.1024,-286.62098389918816
F4.3.7,F7.1024,-2084.687070344114
F4.3.7,F8.1024,-358.339749702735
F4.3.7,F9.1024,-3622.300940720374
F4.3.8,F1.1024,-515.844661511664
F4.3.8,F11.1024,-2938.2712238720705
F4.3.8,F2.1024,-1939.484585278561
F4.3.8,F3 .1024,-639.0336922035522
F4.3.8,F4.1024,-72.55176217051907
F4.3.8,F5.1024,-99.97388386626169
F4.3.8,F6.1024,-279.86441448389263
F4.3.8,F7.1024,-1918.7199628516225
F4.3.8,F8.1024,-331.1287657818809
F4.3.8,F9.1024,-3414.728812125548
F4.3.9,F1.1024,-527.7421222762931
F4.3.9,F11.1024,-2807.6645470988256
F4.3.9,F2.1024,-1612.0556888225994
F4.3.9,F3 .1024,-664.52779810769
F4.3.9,F4.1024,-65.96897621259431
F4.3.9,F5.1024,-86.21601694012976
F4.3.9,F6.1024,-305.385153334188
F4.3.9,F7.1024,-1686.3592613085175
F4.3.9,F8.1024,-271.3691082183376
F4.3.9,F9.1024,-3181.9585046443867
F5.3.1,F1.1024,-480.5543230175439
F5.3.1,F11.1024,-2971.567325765216
F5.3.1,F2.1024,-1645.892649355754
F5.3.1,F3 .1024,-661.9035999602243
F5.3.1,F4.1024,-67.90045799197608
F5.3.1,F5.1024,-79.55202681853618
F5.3.1,F6.1024,-303.21198605402645
F5.3.1,F7.1024,-1816.5632355862306
F5.3.1,F8.1024,-324.6022463510081
F5.3.1,F9.1024,-3327.0803312698376
F5.3.10,F1.1024,-493.11708081808325
F5.3.10,F11.1024,-2997.868584193158
F5.3.10,F2.1024,-1770.8583897348235
F5.3.10,F3 .1024,-655.6805779781669
F5.3.10,F4.1024,-70.56333352316747
F5.3.10,F5.1024,-82.81931935999648
F5.3.10,F6.1024,-289.1537662671499
F5.3.10,F7.1024,-1862.655943900865
F5.3.10,F8.1024,-333.30788730869494
F5.3.10,F9.1024,-3430.474587566074
F5.3.11,F1.1024,-507.4419069589185
F5.3.11,F11.1024,-3041.0169682776714
F5.3.11,F2.1024,-1790.5343160033967
F5.3.11,F3 .1024,-689.9340000555243
F5.3.11,F4.1024,-67.35446705729458
F5.3.11,F5.1024,-84.59881024195032
F5.3.11,F6.1024,-317.8817984143394
F5.3.11,F7.1024,-1977.2669818233699
F5.3.11,F8.1024,-323.78183130075865
F5.3.11,F9.1024,-3373.735904741728
F5.3.12,F1.1024,-474.15512539502544
F5.3.12,F11.1024,-2873.5113760833615
F5.3.12,F2.1024,-1532.145002737748
F5.3.12,F3 .1024,-650.6975820680168
F5.3.12,F4.1024,-65.75746900715846
F5.3.12,F5.1024,-73.92566820846228
F5.3.12,F6.1024,-294.59165608625074
F5.3.12,F7.1024,-1689.6243559851316
F5.3.12,F8.1024,-302.2116918847361
F5.3.12,F9.1024,-3229.832935956967
F5.3.13,F1.1024,-522.2696633085504
F5.3.13,F11.1024,-3097.837069906959
F5.3.13,F2.1024,-1815.9607823382416
F5.3.13,F3 .1024,-666.7446156658671
F5.3.13,F4.1024,-69.03829069034657
F5.3.13,F5.1024,-86.30486345366423
F5.3.13,F6.1024,-318.08730314427146
F5.3.13,F7.1024,-1961.077957074593
F5.3.13,F8.1024,-325.10017542421735
F5.3.13,F9.1024,-3365.9202233172464
F5.3.14,F1.1024,-471.88471073953406
F5.3.14,F11.1024,-2953.4486285120247
F5.3.14,F2.1024,-1727.0410072049183
F5.3.14,F3 .1024,-634.7150297037783
F5.3.14,F4.1024,-67.90043337593889
F5.3.14,F5.1024,-79.14007796311556
F5.3.14,F6.1024,-296.0177101100113
F5.3.14,F7.1024,-1901.9503194839995
F5.3.14,F8.1024,-323.8314736797431
F5.3.14,F9.1024,-3388.2217769643235
F5.3.15,F1.1024,-411.47789352063904
F5.3.15,F11.1024,-2920.8747661229177
F5.3.15,F2.1024,-1530.3934494388018
F5.3.15,F3 .1024,-633.9868499033158
F5.3.15,F4.1024,-67.11016880711232
F5.3.15,F5.1024,-71.51631550740728
F5.3.15,F6.1024,-276.366258072173
F5.3.15,F7.1024,-1678.3890016505754
F5.3.15,F8.1024,-340.0723424225043
F5.3.15,F9.1024,-3387.2372194052805
F5.3.16,F1.1024,-477.5713751983456
F5.3.16,F11.1024,-2943.4579548891584
F5.3.16,F2.1024,-1702.517215308762
F5.3.16,F3 .1024,-666.9333455061343
F5.3.16,F4.1024,-69.12028056760713
F5.3.16,F5.1024,-78.72917373263985
F5.3.16,F6.1024,-289.58640353871465
F5.3.16,F7.1024,-1869.42226655472
F5.3.16,F8.1024,-330.6683374637698
F5.3.16,F9.1024,-3335.944772837922
F5.3.17,F1.1024,-448.6093793830539
F5.3.17,F11.1024,-2912.634493799207
F5.3.17,F2.1024,-1603.4077657535342
F5.3.17,F3 .1024,-634.4601914243063
F5.3.17,F4.1024,-66.70341417108702
F5.3.17,F5.1024,-76.26435982081456
F5.3.17,F6.1024,-288.41550593478513
F5.3.17,F7.1024,-1794.6493133617546
F5.3.17,F8.1024,-302.67915315755505
F5.3.17,F9.1024,-3335.3333468223645
F5.3.18,F1.1024,-466.2910222336281
F5.3.18,F11.1024,-2760.5169198504386
F5.3.18,F2.1024,-1392.467866307481
F5.3.18,F3 .1024,-619.5275056121712
F5.3.18,F4.1024,-68.21268125530301
F5.3.18,F5.1024,-81.03952880365765
F5.3.18,F6.1024,-301.16913070412113
F5.3.18,F7.1024,-1575.7426651736978
F5.3.18,F8.1024,-309.92508499941476
F5.3.18,F9.1024,-3102.302843718462
F5.3.19,F1.1024,-388.0628485034386
F5.3.19,F11.1024,-2748.0243506085676
F5.3.19,F2.1024,-1213.185792649898
F5.3.19,F3 .1024,-592.981498017391
F5.3.19,F4.1024,-61.220960984524304
F5.3.19,F5.1024,-63.38345499125036
F5.3.19,F6.1024,-264.90909987337636
F5.3.19,F7.1024,-1301.2862871722177
F5.3.19,F8.1024,-277.4292922791587
F5.3.19,F9.1024,-3021.630613583614
F5.3.2,F1.1024,-469.38419870495636
F5.3.2,F11.1024,-3012.075258271343
F5.3.2,F2.1024,-1688.0427759480986
F5.3.2,F3 .1024,-604.2798209284049
F5.3.2,F4.1024,-70.35485120870393
F5.3.2,F5.1024,-79.66192002273218
F5.3.2,F6.1024,-294.86871539109427
F5.3.2,F7.1024,-1793.9848021383261
F5.3.2,F8.1024,-318.68268934075644
F5.3.2,F9.1024,-3385.3744985590833
F5.3.20,F1.1024,-473.9552561796478
F5.3.20,F11.1024,-2847.800758787516
F5.3.20,F2.1024,-1798.4039092592143
F5.3.20,F3 .1024,-638.5800186184341
F5.3.20,F4.1024,-70.81080561810823
F5.3.20,F5.1024,-83.82196663813579
F5.3.20,F6.1024,-279.6474352330876
F5.3.20,F7.1024,-1895.7392984790572
F5.3.20,F8.1024,-333.56028474132535
F5.3.20,F9.1024,-3409.0214104308398
F5.3.3,F1.1024,-478.8424018308177
F5.3.3,F11.1024,-3008.3779329590257
F5.3.3,F2.1024,-1708.2261942727914
F5.3.3,F3 .1024,-660.6477994511557
F5.3.3,F4.1024,-65.94587215437315
F5.3.3,F5.1024,-74.51742772313578
F5.3.3,F6.1024,-315.5549951652797
F5.3.3,F7.1024,-1821.8756750470634
F5.3.3,F8.1024,-316.95672255797314
F5.3.3,F9.1024,-3339.481516504426
F5.3.4,F1.1024,-503.6105747269573
F5.3.4,F11.1024,-3078.969389487734
F5.3.4,F2.1024,-1761.6360816920821
F5.3.4,F3 .1024,-646.3420016919996
F5.3.4,F4.1024,-66.2102774736179
F5.3.4,F5.1024,-83.97149389710876
F5.3.4,F6.1024,-302.46048852544845
F5.3.4,F7.1024,-1844.7408563654724
F5.3.4,F8.1024,-317.05115796219974
F5.3.4,F9.1024,-3282.8773746099423
F5.3.5,F1.1024,-452.33234511669144
F5.3.5,F11.1024,-2910.2392071182485
F5.3.5,F2.1024,-1603.9863027605481
F5.3.5,F3 .1024,-661.0460819674528
F5.3.5,F4.1024,-68.64879685578795
F5.3.5,F5.1024,-79.35313438888747
F5.3.5,F6.1024,-295.05680082999226
F5.3.5,F7.1024,-1809.1333037790696
F5.3.5,F8.1024,-327.0175494116809
F5.3.5,F9.1024,-3427.976403677418
F5.3.6,F1.1024,-485.15669024021975
F5.3.6,F11.1024,-3036.3783826049034
F5.3.6,F2.1024,-1754.311650628302
F5.3.6,F3 .1024,-678.0362953379063
F5.3.6,F4.1024,-71.36793837309935
F5.3.6,F5.1024,-84.28550096164219
F5.3.6,F6.1024,-311.1606730315237
F5.3.6,F7.1024,-1914.6472995417328
F5.3.6,F8.1024,-330.5950047465193
F5.3.6,F9.1024,-3403.294230303446
F5.3.7,F1.1024,-493.44398533230964
F5.3.7,F11.1024,-3013.9227246793266
F5.3.7,F2.1024,-1802.5283272661213
F5.3.7,F3 .1024,-651.9674429623723
F5.3.7,F4.1024,-71.06234089174885
F5.3.7,F5.1024,-86.46392707988824
F5.3.7,F6.1024,-298.30616093883174
F5.3.7,F7.1024,-1875.9452521576845
F5.3.7,F8.1024,-363.28471212740624
F5.3.7,F9.1024,-3406.367689115012
F5.3.8,F1.1024,-426.9732052610337
F5.3.8,F11.1024,-2924.708628419283
F5.3.8,F2.1024,-1720.723954605159
F5.3.8,F3 .1024,-622.3248784997502
F5.3.8,F4.1024,-69.47613365853135
F5.3.8,F5.1024,-77.41500826184863
F5.3.8,F6.1024,-266.63434232274466
F5.3.8,F7.1024,-1802.0205621486216
F5.3.8,F8.1024,-336.1565703053116
F5.3.8,F9.1024,-3456.7387392704204
F5.3.9,F1.1024,-482.7668441171654
F5.3.9,F11.1024,-2921.4000324921453
F5.3.9,F2.1024,-1563.8722269387652
F5.3.9,F3 .1024,-645.3903210204531
F5.3.9,F4.1024,-67.46151036902663
F5.3.9,F5.1024,-75.61992949083847
F5.3.9,F6.1024,-298.7207525202158
F5.3.9,F7.1024,-1663.0865236927307
F5.3.9,F8.1024,-340.46053647683215
F5.3.9,F9.1024,-3300.9313210713813
F6.3.1,F1.1024,-1222.1009667414762
F6.3.1,F11.1024,-2265.6524370100424
F6.3.1,F2.1024,-2026.3111596134424
F6.3.1,F3 .1024,-359.6668394965908
F6.3.1,F4.1024,-791.7673288290226
F6.3.1,F5.1024,-1321.4957535432595
F6.3.1,F6.1024,-253.8712953636902
F6.3.1,F7.1024,-1801.0014069364133
F6.3.1,F8.1024,-201.85617909012228
F6.3.1,F9.1024,-2288.5793903631175
F6.3.10,F1.1024,-1095.8675328626593
F6.3.10,F11.1024,-1984.6974732295475
F6.3.10,F2.1024,-1871.0344017860546
F6.3.10,F3 .1024,-350.02493639704966
F6.3.10,F4.1024,-636.9674864317406
F6.3.10,F5.1024,-980.6332420454662
F6.3.10,F6.1024,-224.5793822563559
F6.3.10,F7.1024,-1706.0340410024476
F6.3.10,F8.1024,-192.74686359576742
F6.3.10,F9.1024,-2106.1537106052733
F6.3.11,F1.1024,-1116.1715695128948
F6.3.11,F11.1024,-2619.9889772246624
F6.3.11,F2.1024,-1419.5661156928359
F6.3.11,F3 .1024,-330.46241192781315
F6.3.11,F4.1024,-651.8230301726566
F6.3.11,F5.1024,-1092.3477511312394
F6.3.11,F6.1024,-235.04936894878077
F6.3.11,F7.1024,-1304.8861539532243
F6.3.11,F8.1024,-225.8162314608118
F6.3.11,F9.1024,-1845.5188852678573
F6.3.12,F1.1024,-1080.2428187977878
F6.3.12,F11.1024,-2532.5297177561115
F6.3.12,F2.1024,-1590.8313483183117
F6.3.12,F3 .1024,-309.93390955780336
F6.3.12,F4.1024,-626.2444948388584
F6.3.12,F5.1024,-1043.4704819915685
F6.3.12,F6.1024,-214.53347027666717
F6.3.12,F7.1024,-1457.8404363777604
F6.3.12,F8.1024,-212.43554334616428
F6.3.12,F9.1024,-2051.924563706348
F6.3.13,F1.1024,-1050.891762670859
F6.3.13,F11.1024,-1934.8713796628374
F6.3.13,F2.1024,-1388.383648270215
F6.3.13,F3 .1024,-338.230841862381
F6.3.13,F4.1024,-674.9661790153681
F6.3.13,F5.1024,-1041.660854403117
F6.3.13,F6.1024,-232.35939718548866
F6.3.13,F7.1024,-1411.659169065056
F6.3.13,F8.1024,-206.52656831016927
F6.3.13,F9.1024,-1724.3952062481976
F6.3.14,F1.1024,-644.5074599353891
F6.3.14,F11.1024,-1713.3569698738177
F6.3.14,F2.1024,-1203.2089283157277
F6.3.14,F3 .1024,-344.32447726641243
